DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
25/04/2017 10:00 (UTC),-69.22502136230469,170.8678436279297,0.9506545020747882,13.473684210526315
25/04/2017 10:15 (UTC),-69.22586822509766,170.86602783203125,0.7102675582557659,14.222222222222221
25/04/2017 10:30 (UTC),-69.226806640625,170.86427307128906,0.9778098113479298,16.0
25/04/2017 10:45 (UTC),-69.22806549072266,170.86264038085938,0.9859817349868101,13.473684210526315
25/04/2017 11:00 (UTC),-69.22914123535156,170.8605194091797,0.8116846762179419,14.222222222222221
25/04/2017 11:15 (UTC),-69.23038482666016,170.85899353027344,0.8906357413196334,14.222222222222221
25/04/2017 11:30 (UTC),-69.23197937011719,170.85780334472656,0.8692617610566923,13.473684210526315
25/04/2017 11:45 (UTC),-69.23370361328125,170.8570556640625,0.9467417733414479,16.0
25/04/2017 12:00 (UTC),-69.23545837402344,170.85617065429688,0.9010482670242734,15.058823529411764
25/04/2017 12:15 (UTC),-69.23697662353516,170.8557586669922,0.7257217136433093,17.066666666666666
25/04/2017 12:30 (UTC),-69.23847198486328,170.8555908203125,1.4571204273249974,16.0
25/04/2017 12:45 (UTC),-69.23993682861328,170.85589599609375,0.9289047408031527,14.222222222222221
25/04/2017 13:00 (UTC),-69.24147033691406,170.85623168945312,0.9153884334721922,15.058823529411764
25/04/2017 13:15 (UTC),-69.24286651611328,170.85720825195312,0.7450100683005577,14.222222222222221
25/04/2017 13:30 (UTC),-69.24429321289062,170.85838317871094,0.7842652688648349,15.058823529411764
25/04/2017 13:45 (UTC),-69.24569702148438,170.85971069335938,1.043647459555393,14.222222222222221
25/04/2017 14:00 (UTC),-69.24723052978516,170.86148071289062,0.8678617519624059,12.8
25/04/2017 14:15 (UTC),-69.24856567382812,170.8629913330078,0.9099450582644569,13.473684210526315
25/04/2017 14:30 (UTC),-69.24980163574219,170.86468505859375,1.010496896658789,15.058823529411764
25/04/2017 14:45 (UTC),-69.25093078613281,170.8664093017578,0.8947044105010912,12.8
25/04/2017 15:00 (UTC),-69.25199890136719,170.86807250976562,0.9440932173973506,14.222222222222221
25/04/2017 15:15 (UTC),-69.25299835205078,170.86965942382812,0.8179779984935978,15.058823529411764
25/04/2017 15:30 (UTC),-69.25402069091797,170.87100219726562,1.0537855459532772,14.222222222222221
25/04/2017 15:45 (UTC),-69.25507354736328,170.87205505371094,1.1964480921082097,14.222222222222221
25/04/2017 16:00 (UTC),-69.25627136230469,170.87277221679688,0.8554203594578338,14.222222222222221
25/04/2017 16:15 (UTC),-69.25732421875,170.87342834472656,1.1357957691204508,13.473684210526315
25/04/2017 16:30 (UTC),-69.2583999633789,170.87335205078125,1.0751074426763283,13.473684210526315
25/04/2017 16:45 (UTC),-69.25934600830078,170.87364196777344,1.089858680540789,12.8
25/04/2017 17:00 (UTC),-69.26032257080078,170.87379455566406,1.0121343635351152,15.058823529411764
25/04/2017 17:15 (UTC),-69.26123809814453,170.8739013671875,1.1717064291192691,12.8
25/04/2017 17:30 (UTC),-69.26190185546875,170.87294006347656,1.1653737613025315,13.473684210526315
25/04/2017 17:45 (UTC),-69.26242065429688,170.87173461914062,0.9991596386375707,14.222222222222221
25/04/2017 18:00 (UTC),-69.26314544677734,170.8714141845703,0.9703607703839664,14.222222222222221
25/04/2017 18:15 (UTC),-69.2636947631836,170.86997985839844,0.9480675203506174,12.8
25/04/2017 18:30 (UTC),-69.26408386230469,170.86776733398438,1.0324572807877386,15.058823529411764
25/04/2017 18:45 (UTC),-69.26455688476562,170.8656463623047,0.978733883575227,16.0
25/04/2017 19:00 (UTC),-69.26509094238281,170.86294555664062,1.0025567510052515,14.222222222222221
25/04/2017 19:15 (UTC),-69.2655258178711,170.85995483398438,0.99173383779124,12.8
25/04/2017 19:30 (UTC),-69.26571655273438,170.85638427734375,1.3684502138329926,12.8
25/04/2017 19:45 (UTC),-69.2658462524414,170.85260009765625,1.1432654766784462,15.058823529411764
25/04/2017 20:00 (UTC),-69.26589965820312,170.84828186035156,1.0243358600393708,14.222222222222221
25/04/2017 20:15 (UTC),-69.26591491699219,170.8433837890625,1.2717798595788772,15.058823529411764
25/04/2017 20:30 (UTC),-69.2660140991211,170.83767700195312,1.1182772250154343,15.058823529411764
25/04/2017 20:45 (UTC),-69.2661361694336,170.8321990966797,0.8914347865546066,15.058823529411764
25/04/2017 21:00 (UTC),-69.2666015625,170.82614135742188,0.8492631930431767,16.0
25/04/2017 21:15 (UTC),-69.26718139648438,170.81956481933594,0.8310764188872505,12.8
25/04/2017 21:30 (UTC),-69.26786804199219,170.8134307861328,1.2261549643146117,13.473684210526315
25/04/2017 21:45 (UTC),-69.26870727539062,170.80638122558594,1.1330031135933796,15.058823529411764
25/04/2017 22:00 (UTC),-69.26964569091797,170.7989959716797,0.8445022196901465,14.222222222222221
25/04/2017 22:15 (UTC),-69.27056121826172,170.7922821044922,0.9446777230178612,12.19047619047619
25/04/2017 22:30 (UTC),-69.27173614501953,170.78488159179688,0.826946175266303,15.058823529411764
25/04/2017 22:45 (UTC),-69.27294921875,170.7781524658203,0.6793408660946784,15.058823529411764
25/04/2017 23:00 (UTC),-69.27410888671875,170.77099609375,0.8461583698425214,16.0
25/04/2017 23:15 (UTC),-69.27525329589844,170.76370239257812,0.6594664451502084,16.0
25/04/2017 23:30 (UTC),-69.27635192871094,170.75672912597656,0.6352952127126479,15.058823529411764
25/04/2017 23:45 (UTC),-69.27727508544922,170.75030517578125,0.6055476967810068,16.0
26/04/2017 00:00 (UTC),-69.27835845947266,170.74322509765625,0.6305933766522033,16.0
26/04/2017 00:15 (UTC),-69.2793197631836,170.73643493652344,0.5262394964298021,14.222222222222221
26/04/2017 00:30 (UTC),-69.28020477294922,170.72967529296875,0.490028566116545,15.058823529411764
26/04/2017 00:45 (UTC),-69.28106689453125,170.72332763671875,0.4261642798036299,16.0
26/04/2017 01:00 (UTC),-69.28179931640625,170.717041015625,0.5534762738009218,15.058823529411764
26/04/2017 01:15 (UTC),-69.28250885009766,170.7105255126953,0.5353876991698575,14.222222222222221
26/04/2017 01:30 (UTC),-69.28302764892578,170.70468139648438,0.3940761320583213,13.473684210526315
26/04/2017 01:45 (UTC),-69.28359985351562,170.6986083984375,0.39056882454349084,15.058823529411764
26/04/2017 02:00 (UTC),-69.28372192382812,170.69248962402344,0.41059956888444715,15.058823529411764
26/04/2017 02:15 (UTC),-69.283935546875,170.6865692138672,0.4554031259362446,16.0
26/04/2017 02:30 (UTC),-69.28392028808594,170.68081665039062,0.44662287809122525,14.222222222222221
26/04/2017 02:45 (UTC),-69.28384399414062,170.67530822753906,0.6464549400797024,15.058823529411764
26/04/2017 03:00 (UTC),-69.28361511230469,170.66957092285156,0.43261067749360843,14.222222222222221
26/04/2017 03:15 (UTC),-69.2832260131836,170.66375732421875,0.3663877746869404,14.222222222222221
26/04/2017 03:30 (UTC),-69.28266143798828,170.65802001953125,0.44219453017506505,13.473684210526315
26/04/2017 03:45 (UTC),-69.28186798095703,170.65231323242188,0.35732338804371017,13.473684210526315
26/04/2017 04:00 (UTC),-69.28086853027344,170.6462860107422,0.48004998977445773,16.0
26/04/2017 04:15 (UTC),-69.27967071533203,170.64036560058594,0.49659641961452045,14.222222222222221
26/04/2017 04:30 (UTC),-69.2782974243164,170.6342010498047,0.3958181411772454,14.222222222222221
26/04/2017 04:45 (UTC),-69.276611328125,170.62767028808594,0.4095656184126216,14.222222222222221
26/04/2017 05:00 (UTC),-69.27510833740234,170.6217803955078,0.4099951291376465,14.222222222222221
26/04/2017 05:15 (UTC),-69.27323913574219,170.6159210205078,0.5554817852738801,15.058823529411764
26/04/2017 05:30 (UTC),-69.27113342285156,170.6088409423828,0.4307946074320498,15.058823529411764
26/04/2017 05:45 (UTC),-69.26911163330078,170.60198974609375,0.3734594929176438,14.222222222222221
26/04/2017 06:00 (UTC),-69.26708221435547,170.59506225585938,0.46396552398766666,13.473684210526315
26/04/2017 06:15 (UTC),-69.26457977294922,170.5872802734375,0.42642701900415936,16.0
26/04/2017 06:30 (UTC),-69.26187133789062,170.58001708984375,0.41034619610639617,16.0
26/04/2017 06:45 (UTC),-69.25896453857422,170.57177734375,0.4261079637138236,13.473684210526315
26/04/2017 07:00 (UTC),-69.25638580322266,170.5640869140625,0.3562695631712414,12.8
26/04/2017 07:15 (UTC),-69.25353240966797,170.5560302734375,0.4445941887197316,15.058823529411764
26/04/2017 07:30 (UTC),-69.25074005126953,170.54835510253906,0.3382779916337678,12.19047619047619
26/04/2017 07:45 (UTC),-69.24788665771484,170.54039001464844,0.3254781071915205,15.058823529411764
