DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
18/06/2017 00:30 (UTC),-66.92191314697266,-179.69818115234375,0.27678150622074,13.473684210526315
18/06/2017 00:45 (UTC),-66.92678833007812,-179.698486328125,0.27232334121773927,15.058823529411764
18/06/2017 01:00 (UTC),-66.93167114257812,-179.69732666015625,0.2783091760381627,13.473684210526315
18/06/2017 01:15 (UTC),-66.93624877929688,-179.69384765625,0.15879546641706888,16.0
18/06/2017 01:30 (UTC),-66.94050598144531,-179.68838500976562,0.2535507794944247,14.222222222222221
18/06/2017 01:45 (UTC),-66.94438934326172,-179.68179321289062,0.2538661044734986,15.058823529411764
18/06/2017 02:00 (UTC),-66.9478530883789,-179.6742706298828,0.33659471497571364,14.222222222222221
18/06/2017 02:15 (UTC),-66.95079040527344,-179.66549682617188,0.3031831184201138,13.473684210526315
18/06/2017 02:30 (UTC),-66.95344543457031,-179.65696716308594,0.3127427112269735,14.222222222222221
18/06/2017 02:45 (UTC),-66.95625305175781,-179.64791870117188,0.3571890192341639,14.222222222222221
18/06/2017 03:00 (UTC),-66.95870971679688,-179.6391143798828,0.4366417368234651,13.473684210526315
18/06/2017 03:15 (UTC),-66.96147155761719,-179.62887573242188,0.48688397182576865,13.473684210526315
18/06/2017 03:30 (UTC),-66.96363830566406,-179.61904907226562,0.5008153228356488,15.058823529411764
18/06/2017 03:45 (UTC),-66.96574401855469,-179.6090545654297,0.5167126887600122,14.222222222222221
18/06/2017 04:00 (UTC),-66.9673843383789,-179.59902954101562,0.5128742596004756,12.8
18/06/2017 04:15 (UTC),-66.96907806396484,-179.58816528320312,0.5008792299301937,14.222222222222221
18/06/2017 04:30 (UTC),-66.97039031982422,-179.57785034179688,0.4887207799601392,12.8
18/06/2017 04:45 (UTC),-66.97136688232422,-179.56739807128906,0.6405247865775014,15.058823529411764
18/06/2017 05:00 (UTC),-66.97207641601562,-179.55662536621094,0.7013244675384438,15.058823529411764
18/06/2017 05:15 (UTC),-66.97257995605469,-179.5463409423828,0.5969388558147994,13.473684210526315
18/06/2017 05:45 (UTC),-66.9728012084961,-179.52749633789062,0.9769421564254407,14.222222222222221
18/06/2017 06:00 (UTC),-66.97258758544922,-179.51881408691406,0.5898203055667774,12.8
18/06/2017 06:15 (UTC),-66.97229766845703,-179.51052856445312,0.6438881873911512,14.222222222222221
18/06/2017 06:30 (UTC),-66.97206115722656,-179.50250244140625,0.8252417918100117,14.222222222222221
18/06/2017 06:45 (UTC),-66.97108459472656,-179.4947967529297,0.9191213311514228,13.473684210526315
18/06/2017 07:00 (UTC),-66.97026062011719,-179.4879150390625,0.5029512863706268,13.473684210526315
18/06/2017 07:15 (UTC),-66.9695053100586,-179.48135375976562,0.7169490725388299,15.058823529411764
18/06/2017 07:30 (UTC),-66.96854400634766,-179.47488403320312,0.7238121479739457,15.058823529411764
18/06/2017 07:45 (UTC),-66.96760559082031,-179.4690399169922,0.9522520664259767,15.058823529411764
18/06/2017 08:00 (UTC),-66.96681213378906,-179.4643096923828,0.8533416500903197,15.058823529411764
18/06/2017 08:15 (UTC),-66.9666519165039,-179.4610137939453,1.0354670220045916,14.222222222222221
18/06/2017 08:30 (UTC),-66.9664077758789,-179.45704650878906,1.0368181814821855,15.058823529411764
18/06/2017 08:45 (UTC),-66.96643829345703,-179.4533233642578,0.80484533150928,13.473684210526315
18/06/2017 09:00 (UTC),-66.96670532226562,-179.44973754882812,1.01085310617613,14.222222222222221
18/06/2017 09:15 (UTC),-66.96708679199219,-179.44532775878906,0.6881860214673436,14.222222222222221
18/06/2017 09:30 (UTC),-66.96805572509766,-179.44215393066406,1.0581039477990049,15.058823529411764
18/06/2017 09:45 (UTC),-66.9689712524414,-179.43881225585938,0.9858519056015917,13.473684210526315
18/06/2017 10:00 (UTC),-66.97015380859375,-179.43528747558594,0.9187730877109784,14.222222222222221
18/06/2017 10:15 (UTC),-66.9716567993164,-179.4315643310547,1.0928568326680717,13.473684210526315
18/06/2017 10:30 (UTC),-66.973388671875,-179.4276580810547,0.7615037663617735,13.473684210526315
18/06/2017 10:45 (UTC),-66.9754409790039,-179.42434692382812,1.0191054935036623,14.222222222222221
18/06/2017 11:00 (UTC),-66.97777557373047,-179.4208984375,1.0409764609923164,14.222222222222221
18/06/2017 11:15 (UTC),-66.98051452636719,-179.41749572753906,0.7672079421542224,15.058823529411764
18/06/2017 11:30 (UTC),-66.98329162597656,-179.4137725830078,0.8690040395333328,14.222222222222221
18/06/2017 11:45 (UTC),-66.98641204833984,-179.40924072265625,0.824824829000168,14.222222222222221
18/06/2017 12:00 (UTC),-66.9897689819336,-179.40382385253906,0.641086574907569,15.058823529411764
18/06/2017 12:15 (UTC),-66.9928970336914,-179.3992156982422,0.7500506622369509,13.473684210526315
18/06/2017 12:30 (UTC),-66.99624633789062,-179.393798828125,0.7588096036548605,13.473684210526315
18/06/2017 12:45 (UTC),-66.99964141845703,-179.38792419433594,0.7101098577371969,13.473684210526315
18/06/2017 13:00 (UTC),-67.00348663330078,-179.38385009765625,0.7791482501649917,14.222222222222221
18/06/2017 13:15 (UTC),-67.0063705444336,-179.37574768066406,0.7766801311351789,13.473684210526315
18/06/2017 13:30 (UTC),-67.01002502441406,-179.3690643310547,0.6424951470781802,14.222222222222221
18/06/2017 13:45 (UTC),-67.01356506347656,-179.36102294921875,0.6735458446183926,13.473684210526315
18/06/2017 14:00 (UTC),-67.0167465209961,-179.3529815673828,0.5738850097298447,13.473684210526315
18/06/2017 14:15 (UTC),-67.01995849609375,-179.3445587158203,0.5976888859633145,13.473684210526315
18/06/2017 14:30 (UTC),-67.02320098876953,-179.33560180664062,0.6823137124457808,13.473684210526315
18/06/2017 14:45 (UTC),-67.02613830566406,-179.32679748535156,0.778069392289357,13.473684210526315
18/06/2017 15:00 (UTC),-67.02922821044922,-179.31715393066406,0.5616831941983957,13.473684210526315
18/06/2017 15:15 (UTC),-67.03211975097656,-179.3082275390625,0.9831459607741174,13.473684210526315
18/06/2017 15:30 (UTC),-67.03500366210938,-179.29847717285156,0.8598697625283667,14.222222222222221
18/06/2017 15:45 (UTC),-67.03749084472656,-179.28890991210938,0.7526486437545657,13.473684210526315
18/06/2017 16:00 (UTC),-67.03997039794922,-179.28025817871094,0.8258038505991037,13.473684210526315
18/06/2017 16:15 (UTC),-67.04209899902344,-179.27102661132812,0.733124825427985,14.222222222222221
18/06/2017 16:30 (UTC),-67.04373168945312,-179.26129150390625,0.8848864407608752,13.473684210526315
18/06/2017 16:45 (UTC),-67.04523468017578,-179.2517852783203,0.7657467103091026,13.473684210526315
18/06/2017 17:00 (UTC),-67.04711151123047,-179.2436065673828,0.6648187706599505,13.473684210526315
18/06/2017 17:15 (UTC),-67.04855346679688,-179.2349090576172,0.6662612193739292,12.8
18/06/2017 17:30 (UTC),-67.04964447021484,-179.22601318359375,0.696930406702819,12.8
18/06/2017 17:45 (UTC),-67.05070495605469,-179.21827697753906,0.8144986073626654,13.473684210526315
18/06/2017 18:00 (UTC),-67.05146026611328,-179.20957946777344,0.7281648338456624,12.8
18/06/2017 18:15 (UTC),-67.05261993408203,-179.20333862304688,0.6439627249633887,12.8
18/06/2017 18:30 (UTC),-67.0535659790039,-179.1954803466797,0.6807290132420744,13.473684210526315
18/06/2017 18:45 (UTC),-67.05438995361328,-179.18728637695312,0.6689693474454409,12.8
18/06/2017 19:00 (UTC),-67.05489349365234,-179.1797637939453,0.6578388960881546,14.222222222222221
18/06/2017 19:15 (UTC),-67.05514526367188,-179.17337036132812,0.7421590297659284,13.473684210526315
18/06/2017 19:30 (UTC),-67.05532836914062,-179.16737365722656,0.753190565618826,14.222222222222221
18/06/2017 19:45 (UTC),-67.05538177490234,-179.1621856689453,0.7829176080307945,14.222222222222221
18/06/2017 20:00 (UTC),-67.05551147460938,-179.15750122070312,0.821520542540353,12.8
18/06/2017 20:15 (UTC),-67.05574035644531,-179.1527862548828,0.8197658352173128,12.8
18/06/2017 20:30 (UTC),-67.05571746826172,-179.14688110351562,0.9100769073873767,12.8
18/06/2017 20:45 (UTC),-67.05540466308594,-179.1416015625,0.9123858863859466,18.285714285714285
18/06/2017 21:00 (UTC),-67.05486297607422,-179.13671875,0.8887744215602398,15.058823529411764
18/06/2017 21:15 (UTC),-67.05435180664062,-179.13204956054688,1.0797258737372197,13.473684210526315
18/06/2017 21:30 (UTC),-67.05393981933594,-179.12823486328125,0.9077973474495327,16.0
18/06/2017 21:45 (UTC),-67.0536117553711,-179.12413024902344,0.9245799193305623,14.222222222222221
18/06/2017 22:00 (UTC),-67.05313873291016,-179.11985778808594,0.9554977899163526,13.473684210526315
18/06/2017 22:15 (UTC),-67.05257415771484,-179.11514282226562,0.7957687927625265,18.285714285714285
18/06/2017 22:30 (UTC),-67.05223846435547,-179.1103515625,0.8933980168641034,18.285714285714285
18/06/2017 22:45 (UTC),-67.05233764648438,-179.10568237304688,0.9572878435215588,18.285714285714285
18/06/2017 23:00 (UTC),-67.05227661132812,-179.10177612304688,0.9380831494231353,14.222222222222221
18/06/2017 23:15 (UTC),-67.05233764648438,-179.09751892089844,1.0223189203394571,17.066666666666666
18/06/2017 23:45 (UTC),-67.05337524414062,-179.0887908935547,0.7853050280760859,15.058823529411764
19/06/2017 00:00 (UTC),-67.05399322509766,-179.08343505859375,0.7422668013118203,14.222222222222221
19/06/2017 00:15 (UTC),-67.0547103881836,-179.07833862304688,0.930247290558369,16.0
19/06/2017 00:30 (UTC),-67.05563354492188,-179.07327270507812,0.8054315774888859,15.058823529411764
19/06/2017 00:45 (UTC),-67.05665588378906,-179.06768798828125,0.7681562270543962,17.066666666666666
19/06/2017 01:00 (UTC),-67.05766296386719,-179.06114196777344,0.6483332538686408,18.285714285714285
19/06/2017 01:15 (UTC),-67.05866241455078,-179.05410766601562,0.781690473363438,18.285714285714285
19/06/2017 01:30 (UTC),-67.0599136352539,-179.04922485351562,0.7502319454116831,13.473684210526315
19/06/2017 01:45 (UTC),-67.06056213378906,-179.0399169921875,0.6199096813096363,13.473684210526315
19/06/2017 02:00 (UTC),-67.06158447265625,-179.0313720703125,0.46093817888630156,14.222222222222221
19/06/2017 02:15 (UTC),-67.06256103515625,-179.02154541015625,0.47638639729623355,18.285714285714285
19/06/2017 02:30 (UTC),-67.06361389160156,-179.01145935058594,0.6643372584377095,13.473684210526315
19/06/2017 02:45 (UTC),-67.0643310546875,-179.00123596191406,0.6977219998090117,14.222222222222221
19/06/2017 03:00 (UTC),-67.06503295898438,-178.99072265625,0.65447383024995,12.8
19/06/2017 03:15 (UTC),-67.06572723388672,-178.9791259765625,0.7221301664062281,13.473684210526315
19/06/2017 03:30 (UTC),-67.06620025634766,-178.96713256835938,0.7719585651460431,15.058823529411764
19/06/2017 03:45 (UTC),-67.06668853759766,-178.9556121826172,0.5715102851506206,13.473684210526315
19/06/2017 04:00 (UTC),-67.06751251220703,-178.94447326660156,0.5802482329871322,14.222222222222221
19/06/2017 04:15 (UTC),-67.06766510009766,-178.93284606933594,0.86503640142373,12.8
19/06/2017 04:30 (UTC),-67.06755828857422,-178.9207763671875,0.8528634030088843,13.473684210526315
19/06/2017 04:45 (UTC),-67.06755828857422,-178.90853881835938,0.739394342874044,12.8
19/06/2017 05:00 (UTC),-67.06702423095703,-178.896484375,0.7544852686759075,13.473684210526315
19/06/2017 05:15 (UTC),-67.06656646728516,-178.88507080078125,0.7016779951085683,14.222222222222221
19/06/2017 05:45 (UTC),-67.06497955322266,-178.86300659179688,0.8442653565618435,12.8
19/06/2017 06:00 (UTC),-67.06414031982422,-178.8527374267578,0.825445338185635,12.8
19/06/2017 06:15 (UTC),-67.06312561035156,-178.843017578125,1.2121584244004708,12.19047619047619
19/06/2017 06:30 (UTC),-67.06055450439453,-178.83387756347656,0.7282307249269078,14.222222222222221
19/06/2017 06:45 (UTC),-67.0562973022461,-178.82261657714844,1.1387712752598182,12.8
19/06/2017 07:00 (UTC),-67.05314636230469,-178.81886291503906,1.007571346795229,13.473684210526315
19/06/2017 07:15 (UTC),-67.04900360107422,-178.8125,1.2055206228333117,14.222222222222221
19/06/2017 07:30 (UTC),-67.04503631591797,-178.80682373046875,1.185067093877246,14.222222222222221
19/06/2017 07:45 (UTC),-67.0406723022461,-178.8013916015625,1.0799481553420163,14.222222222222221
19/06/2017 08:00 (UTC),-67.03642272949219,-178.79676818847656,1.2471856382810595,12.19047619047619
19/06/2017 08:15 (UTC),-67.03240966796875,-178.79283142089844,1.2222536539361384,12.19047619047619
19/06/2017 08:30 (UTC),-67.02864074707031,-178.78982543945312,1.6856049387314063,12.19047619047619
19/06/2017 08:45 (UTC),-67.02474975585938,-178.78720092773438,1.2189963165208775,15.058823529411764
19/06/2017 09:00 (UTC),-67.02078247070312,-178.78512573242188,1.2902774980287188,12.19047619047619
19/06/2017 09:15 (UTC),-67.01701354980469,-178.78346252441406,1.547974167068566,16.0
19/06/2017 09:30 (UTC),-67.01332092285156,-178.7823944091797,1.4306418147000959,18.285714285714285
19/06/2017 09:45 (UTC),-67.00977325439453,-178.7821807861328,1.5008797449917137,12.8
19/06/2017 10:00 (UTC),-67.0065689086914,-178.78253173828125,1.4588269170440378,12.8
19/06/2017 10:15 (UTC),-67.00358581542969,-178.7832794189453,1.3393491048797272,12.8
19/06/2017 10:30 (UTC),-67.00105285644531,-178.78465270996094,1.5479690073986692,12.8
19/06/2017 10:45 (UTC),-66.9986572265625,-178.7862091064453,1.964366574295136,13.473684210526315
19/06/2017 11:00 (UTC),-66.99645233154297,-178.78857421875,1.504196812687771,16.0
19/06/2017 11:15 (UTC),-66.99456787109375,-178.79124450683594,1.6222897449503417,14.222222222222221
19/06/2017 11:45 (UTC),-66.99198150634766,-178.79698181152344,1.9397773279624202,16.0
19/06/2017 12:00 (UTC),-66.990966796875,-178.8002471923828,1.8058748509038702,14.222222222222221
19/06/2017 12:15 (UTC),-66.9902114868164,-178.80393981933594,1.7950153181224697,11.636363636363637
19/06/2017 12:30 (UTC),-66.98966979980469,-178.807373046875,1.7377963300534716,13.473684210526315
19/06/2017 12:45 (UTC),-66.98921966552734,-178.81089782714844,1.8308992121492729,12.8
19/06/2017 13:00 (UTC),-66.98881530761719,-178.81455993652344,1.6183497725783567,11.636363636363637
19/06/2017 13:15 (UTC),-66.98865509033203,-178.8186798095703,1.855314549513564,13.473684210526315
19/06/2017 13:30 (UTC),-66.98860931396484,-178.8225555419922,1.6256051037314037,15.058823529411764
19/06/2017 13:45 (UTC),-66.98896789550781,-178.82717895507812,1.4142701223127698,15.058823529411764
19/06/2017 14:00 (UTC),-66.9893569946289,-178.83145141601562,1.3796173509885343,13.473684210526315
19/06/2017 14:15 (UTC),-66.98985290527344,-178.83602905273438,1.447966824035582,11.636363636363637
19/06/2017 14:30 (UTC),-66.99051666259766,-178.840576171875,1.8856256133860247,15.058823529411764
19/06/2017 14:45 (UTC),-66.99131774902344,-178.8448028564453,1.66387021382076,12.19047619047619
19/06/2017 15:00 (UTC),-66.99214172363281,-178.8489532470703,1.596616448599537,13.473684210526315
19/06/2017 15:15 (UTC),-66.99298095703125,-178.85296630859375,1.192462990304458,12.8
19/06/2017 15:30 (UTC),-66.99376678466797,-178.85691833496094,1.4458105105633463,11.130434782608695
19/06/2017 15:45 (UTC),-66.99439239501953,-178.86080932617188,1.2813305713162009,12.8
19/06/2017 16:00 (UTC),-66.99494171142578,-178.8647003173828,1.4671332206069996,14.222222222222221
19/06/2017 16:15 (UTC),-66.99505615234375,-178.86831665039062,1.1945609927918615,13.473684210526315
19/06/2017 16:30 (UTC),-66.99501037597656,-178.87216186523438,1.1187421745154469,11.636363636363637
19/06/2017 16:45 (UTC),-66.99496459960938,-178.87576293945312,1.3870371278442963,12.8
19/06/2017 17:00 (UTC),-66.99466705322266,-178.8794403076172,1.1769587808163557,12.8
19/06/2017 17:15 (UTC),-66.99427795410156,-178.88331604003906,0.9343147207355333,13.473684210526315
19/06/2017 17:45 (UTC),-66.9933090209961,-178.89151000976562,0.7331029954682828,16.0
19/06/2017 18:00 (UTC),-66.99262237548828,-178.89590454101562,0.8474620825238217,14.222222222222221
19/06/2017 18:15 (UTC),-66.99172973632812,-178.90049743652344,0.8659515164416928,17.066666666666666
19/06/2017 18:30 (UTC),-66.99043273925781,-178.9051971435547,0.8638518506076599,17.066666666666666
19/06/2017 18:45 (UTC),-66.98876953125,-178.91024780273438,0.9433302785994694,12.8
19/06/2017 19:00 (UTC),-66.98667907714844,-178.91587829589844,0.8655079566241644,12.8
19/06/2017 19:15 (UTC),-66.98439025878906,-178.921875,0.709952122188867,12.8
19/06/2017 19:30 (UTC),-66.98194885253906,-178.92788696289062,0.7657675707672742,17.066666666666666
19/06/2017 19:45 (UTC),-66.97903442382812,-178.9349365234375,0.7670619092646994,12.8
19/06/2017 20:00 (UTC),-66.975830078125,-178.9422149658203,0.8056897708374625,13.473684210526315
19/06/2017 20:15 (UTC),-66.97237396240234,-178.9502410888672,0.6303142164412179,17.066666666666666
19/06/2017 20:30 (UTC),-66.9689712524414,-178.9582977294922,0.553924169640621,12.8
19/06/2017 20:45 (UTC),-66.9653549194336,-178.96693420410156,0.5559280653308983,15.058823529411764
19/06/2017 21:00 (UTC),-66.96145629882812,-178.97634887695312,0.42244999166374186,15.058823529411764
19/06/2017 21:15 (UTC),-66.95736694335938,-178.9863739013672,0.44349520446954294,16.0
19/06/2017 21:30 (UTC),-66.95328521728516,-178.99668884277344,0.4755460029144087,16.0
19/06/2017 21:45 (UTC),-66.94912719726562,-179.00714111328125,0.44698098133044467,17.066666666666666
19/06/2017 22:00 (UTC),-66.94477081298828,-179.0186004638672,0.37634027896614924,15.058823529411764
19/06/2017 22:15 (UTC),-66.9405746459961,-179.03028869628906,0.3580167645439726,17.066666666666666
19/06/2017 22:30 (UTC),-66.936279296875,-179.04244995117188,0.4323517133381259,15.058823529411764
19/06/2017 22:45 (UTC),-66.9312515258789,-179.05567932128906,0.3399999960906365,16.0
19/06/2017 23:00 (UTC),-66.92658233642578,-179.06932067871094,0.4528840838623417,17.066666666666666
19/06/2017 23:15 (UTC),-66.92208862304688,-179.08462524414062,0.3630977905702621,13.473684210526315
19/06/2017 23:45 (UTC),-66.91423797607422,-179.1141357421875,0.44710624553752354,12.8
20/06/2017 00:00 (UTC),-66.91081237792969,-179.1296844482422,0.36765201081419024,16.0
20/06/2017 00:15 (UTC),-66.90754699707031,-179.14549255371094,0.3094769767346491,19.692307692307693
20/06/2017 00:30 (UTC),-66.90442657470703,-179.16127014160156,0.2819929112716921,16.0
20/06/2017 00:45 (UTC),-66.90165710449219,-179.17738342285156,0.3846036889746364,16.0
20/06/2017 01:00 (UTC),-66.89875793457031,-179.1927032470703,0.37881920984767725,15.058823529411764
20/06/2017 01:15 (UTC),-66.89607238769531,-179.20761108398438,0.2780791191232917,18.285714285714285
20/06/2017 01:30 (UTC),-66.89324951171875,-179.22267150878906,0.3775711922114666,12.8
20/06/2017 01:45 (UTC),-66.89063262939453,-179.2367706298828,0.34119788954471736,13.473684210526315
20/06/2017 02:00 (UTC),-66.88770294189453,-179.2504425048828,0.35982218162176555,16.0
20/06/2017 02:15 (UTC),-66.88506317138672,-179.26319885253906,0.3311555534348987,16.0
20/06/2017 02:30 (UTC),-66.88233947753906,-179.2759246826172,0.36362617279262255,15.058823529411764
20/06/2017 02:45 (UTC),-66.87967681884766,-179.2875213623047,0.40629052913677227,14.222222222222221
20/06/2017 03:00 (UTC),-66.87702178955078,-179.29855346679688,0.2902688423114373,12.8
20/06/2017 03:15 (UTC),-66.87420654296875,-179.30809020996094,0.2625718943598092,14.222222222222221
20/06/2017 03:30 (UTC),-66.87122344970703,-179.31671142578125,0.25848791486355494,13.473684210526315
20/06/2017 03:45 (UTC),-66.86842346191406,-179.32424926757812,0.30541775075261235,12.8
20/06/2017 04:00 (UTC),-66.86514282226562,-179.3310089111328,0.2590135140805597,13.473684210526315
20/06/2017 04:15 (UTC),-66.86216735839844,-179.33657836914062,0.24245412055797783,18.285714285714285
20/06/2017 04:30 (UTC),-66.85902404785156,-179.34112548828125,0.20972362680382373,16.0
20/06/2017 04:45 (UTC),-66.85563659667969,-179.34410095214844,0.18761662988462707,16.0
20/06/2017 05:00 (UTC),-66.85247039794922,-179.34661865234375,0.13546955393296362,19.692307692307693
20/06/2017 05:15 (UTC),-66.84920501708984,-179.34812927246094,0.14521708021769805,19.692307692307693
20/06/2017 05:45 (UTC),-66.84235382080078,-179.34786987304688,0.27451775923155575,18.285714285714285
20/06/2017 06:00 (UTC),-66.83854675292969,-179.346435546875,0.2361694307544653,18.285714285714285
20/06/2017 06:15 (UTC),-66.83494567871094,-179.3444366455078,0.3701675300280347,17.066666666666666
20/06/2017 06:30 (UTC),-66.83114624023438,-179.3414764404297,0.38447887366211436,12.19047619047619
20/06/2017 06:45 (UTC),-66.82669830322266,-179.3374481201172,0.447070466487753,17.066666666666666
20/06/2017 07:00 (UTC),-66.82229614257812,-179.3329620361328,0.41046314565305336,13.473684210526315
20/06/2017 07:15 (UTC),-66.81746673583984,-179.3277130126953,0.5664485784038868,17.066666666666666
20/06/2017 07:30 (UTC),-66.8125,-179.32240295410156,0.5149135883760135,12.19047619047619
20/06/2017 07:45 (UTC),-66.80709838867188,-179.31631469726562,0.6011588736572694,13.473684210526315
20/06/2017 08:00 (UTC),-66.80119323730469,-179.31027221679688,0.6877092346498287,14.222222222222221
20/06/2017 08:15 (UTC),-66.7952880859375,-179.3043670654297,0.8497152328314603,12.19047619047619
20/06/2017 08:30 (UTC),-66.7891845703125,-179.2987518310547,0.9263951644195595,17.066666666666666
20/06/2017 08:45 (UTC),-66.78292846679688,-179.29273986816406,0.8865303141816142,12.19047619047619
20/06/2017 09:00 (UTC),-66.7762680053711,-179.28672790527344,1.1773189995182218,12.8
20/06/2017 09:15 (UTC),-66.76927947998047,-179.28073120117188,1.2138467604375385,12.19047619047619
20/06/2017 09:30 (UTC),-66.76237487792969,-179.27581787109375,1.294548567734926,11.636363636363637
20/06/2017 09:45 (UTC),-66.75542449951172,-179.27159118652344,1.1975374644397885,19.692307692307693
20/06/2017 10:00 (UTC),-66.74842834472656,-179.26780700683594,1.4916353652198846,15.058823529411764
20/06/2017 10:15 (UTC),-66.74169921875,-179.26434326171875,1.6863878611998189,18.285714285714285
20/06/2017 10:30 (UTC),-66.73482513427734,-179.26171875,1.3636656385949535,14.222222222222221
20/06/2017 10:45 (UTC),-66.72801208496094,-179.2600860595703,1.8732901724439732,15.058823529411764
20/06/2017 11:00 (UTC),-66.72118377685547,-179.2590789794922,1.6094024063295256,18.285714285714285
20/06/2017 11:15 (UTC),-66.714111328125,-179.2586212158203,2.132067539777092,19.692307692307693
20/06/2017 11:30 (UTC),-66.70748138427734,-179.25901794433594,2.0540496648413265,14.222222222222221
20/06/2017 11:45 (UTC),-66.7009048461914,-179.260009765625,2.084629520278461,15.058823529411764
20/06/2017 12:00 (UTC),-66.6950912475586,-179.2620391845703,2.0265911962025984,18.285714285714285
20/06/2017 12:15 (UTC),-66.68932342529297,-179.2643280029297,2.3617145988788777,17.066666666666666
20/06/2017 12:30 (UTC),-66.68382263183594,-179.26683044433594,2.5545285610021726,17.066666666666666
20/06/2017 12:45 (UTC),-66.67908477783203,-179.26910400390625,3.024523793718934,17.066666666666666
20/06/2017 13:00 (UTC),-66.67447662353516,-179.2711181640625,2.213742582889239,17.066666666666666
20/06/2017 13:15 (UTC),-66.66986846923828,-179.27313232421875,2.60684327981729,17.066666666666666
20/06/2017 13:30 (UTC),-66.66633605957031,-179.27505493164062,2.2442316712451884,16.0
20/06/2017 13:45 (UTC),-66.66301727294922,-179.2771453857422,2.114513665415584,18.285714285714285
20/06/2017 14:00 (UTC),-66.66024780273438,-179.27891540527344,1.729337438706932,17.066666666666666
20/06/2017 14:15 (UTC),-66.65805053710938,-179.28016662597656,2.1735721242033286,16.0
20/06/2017 14:30 (UTC),-66.65634155273438,-179.28060913085938,2.077094145057672,14.222222222222221
20/06/2017 14:45 (UTC),-66.65486907958984,-179.2803192138672,1.9755019407192806,17.066666666666666
20/06/2017 15:00 (UTC),-66.6537857055664,-179.27911376953125,2.8771820080902466,17.066666666666666
20/06/2017 15:15 (UTC),-66.65287780761719,-179.2771453857422,2.300490356086825,18.285714285714285
20/06/2017 15:30 (UTC),-66.6519775390625,-179.2743682861328,0.8394569748354855,12.8
20/06/2017 15:45 (UTC),-66.65093231201172,-179.27040100097656,2.344935003164775,17.066666666666666
20/06/2017 16:00 (UTC),-66.64965057373047,-179.2659454345703,3.0811348543453305,17.066666666666666
20/06/2017 16:15 (UTC),-66.64859771728516,-179.2607879638672,2.2658614462758933,15.058823529411764
20/06/2017 16:30 (UTC),-66.64766693115234,-179.25511169433594,3.489329967505416,17.066666666666666
20/06/2017 16:45 (UTC),-66.64694213867188,-179.2489776611328,2.447826811311423,18.285714285714285
20/06/2017 17:00 (UTC),-66.64611053466797,-179.24325561523438,2.828387506431119,15.058823529411764
20/06/2017 17:15 (UTC),-66.64520263671875,-179.2376251220703,3.0718463822639355,15.058823529411764
20/06/2017 17:30 (UTC),-66.6442642211914,-179.2322540283203,2.924402133451343,15.058823529411764
20/06/2017 17:45 (UTC),-66.64334106445312,-179.22653198242188,3.7448823977086994,16.0
20/06/2017 18:00 (UTC),-66.64288330078125,-179.2213592529297,3.4382181977894235,17.066666666666666
20/06/2017 18:15 (UTC),-66.64217376708984,-179.21615600585938,3.1626469212355777,17.066666666666666
20/06/2017 18:30 (UTC),-66.6405029296875,-179.20982360839844,2.9753628613665453,16.0
20/06/2017 18:45 (UTC),-66.63969421386719,-179.2044677734375,3.824280345759692,16.0
20/06/2017 19:00 (UTC),-66.63853454589844,-179.1986846923828,4.020632697652039,16.0
20/06/2017 19:15 (UTC),-66.63744354248047,-179.1957244873047,3.6858670773313804,17.066666666666666
20/06/2017 19:30 (UTC),-66.63568878173828,-179.1900177001953,2.844779027526409,16.0
20/06/2017 19:45 (UTC),-66.6340103149414,-179.18548583984375,2.451657384685871,15.058823529411764
20/06/2017 20:00 (UTC),-66.63233184814453,-179.1802520751953,2.1601518351559768,16.0
20/06/2017 20:15 (UTC),-66.63054656982422,-179.17689514160156,3.1994274103961997,17.066666666666666
20/06/2017 20:30 (UTC),-66.62867736816406,-179.17425537109375,3.4716336747566126,16.0
20/06/2017 20:45 (UTC),-66.62661743164062,-179.17193603515625,3.632083680251814,17.066666666666666
20/06/2017 21:00 (UTC),-66.6245346069336,-179.169921875,3.209348856402539,15.058823529411764
20/06/2017 21:15 (UTC),-66.62237548828125,-179.1685791015625,3.6970561714311017,17.066666666666666
20/06/2017 21:30 (UTC),-66.62057495117188,-179.16734313964844,2.562689239213328,16.0
20/06/2017 21:45 (UTC),-66.61911010742188,-179.16607666015625,2.1241469073308794,16.0
20/06/2017 22:00 (UTC),-66.6176528930664,-179.164794921875,2.5028719618172595,17.066666666666666
20/06/2017 22:15 (UTC),-66.6161880493164,-179.1640625,2.251502594955003,17.066666666666666
20/06/2017 22:30 (UTC),-66.61473846435547,-179.1637725830078,2.9431628571070596,16.0
20/06/2017 23:00 (UTC),-66.61225891113281,-179.16604614257812,2.3236557222461642,15.058823529411764
20/06/2017 23:15 (UTC),-66.6109390258789,-179.16827392578125,2.653049560480812,14.222222222222221
20/06/2017 23:45 (UTC),-66.60823822021484,-179.1747589111328,3.1832185301792375,15.058823529411764
21/06/2017 00:00 (UTC),-66.60689544677734,-179.17909240722656,2.935452335990165,16.0
21/06/2017 00:15 (UTC),-66.6057357788086,-179.18399047851562,3.1685907809192195,16.0
21/06/2017 00:30 (UTC),-66.60514068603516,-179.18966674804688,3.1930499658973077,15.058823529411764
