DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
15/12/2019 10:10 (UTC),-64.59706115722656,118.2366714477539,1.69161110269492,8.0
15/12/2019 11:10 (UTC),-64.59706115722656,118.2366714477539,1.870698367604313,8.258064516129032
15/12/2019 12:10 (UTC),-64.59706115722656,118.2366714477539,1.8143213225609331,9.142857142857142
15/12/2019 13:10 (UTC),-64.59706115722656,118.2366714477539,1.6899020494882178,9.142857142857142
15/12/2019 14:10 (UTC),-64.59706115722656,118.2366714477539,1.6887962536592318,8.533333333333333
15/12/2019 17:10 (UTC),-64.59706115722656,118.2366714477539,1.841720345597091,8.827586206896552
15/12/2019 20:10 (UTC),-64.59706115722656,118.2366714477539,1.4367384830916217,25.6
15/12/2019 23:10 (UTC),-64.59404754638672,118.0973129272461,1.6395335129438418,8.827586206896552
16/12/2019 01:10 (UTC),-64.59404754638672,118.0973129272461,1.2300542169171003,9.481481481481481
16/12/2019 02:10 (UTC),-64.59404754638672,118.0973129272461,1.1259997767835963,21.333333333333332
16/12/2019 03:10 (UTC),-64.59404754638672,118.0973129272461,1.2202988318060677,8.827586206896552
16/12/2019 04:10 (UTC),-64.58979797363281,118.0914535522461,1.4862431517870207,9.142857142857142
16/12/2019 05:10 (UTC),-64.58979797363281,118.0914535522461,1.1092886171409226,8.533333333333333
16/12/2019 06:10 (UTC),-64.58979797363281,118.0914535522461,1.198985763035707,7.757575757575758
16/12/2019 07:10 (UTC),-64.58526611328125,118.08706665039062,0.9914961202013359,8.827586206896552
16/12/2019 08:10 (UTC),-64.58368682861328,118.08238220214844,1.1284965074502469,8.533333333333333
16/12/2019 09:10 (UTC),-64.58335876464844,118.0779800415039,1.1178659091660739,8.0
16/12/2019 10:10 (UTC),-64.58335876464844,118.0779800415039,1.121870813536926,7.757575757575758
16/12/2019 11:10 (UTC),-64.58335876464844,118.0779800415039,1.0956354861913533,8.0
16/12/2019 12:10 (UTC),-64.5816879272461,118.06163787841797,1.0114564971135127,8.0
16/12/2019 13:10 (UTC),-64.58061981201172,118.05736541748047,0.8486439570367884,7.529411764705882
16/12/2019 14:10 (UTC),-64.58061981201172,118.05736541748047,0.7929404530811875,7.757575757575758
16/12/2019 15:10 (UTC),-64.58061981201172,118.05736541748047,0.8366164776697874,8.258064516129032
16/12/2019 16:10 (UTC),-64.58061981201172,118.05736541748047,0.9085233891953732,7.757575757575758
16/12/2019 17:10 (UTC),-64.58061981201172,118.05736541748047,0.8545609612021892,7.111111111111111
16/12/2019 18:10 (UTC),-64.57442474365234,118.0128402709961,0.7993384762972585,7.314285714285714
16/12/2019 19:10 (UTC),-64.57442474365234,118.0128402709961,0.9335571758627447,8.0
16/12/2019 21:10 (UTC),-64.57442474365234,118.0128402709961,0.983602403951012,7.757575757575758
16/12/2019 22:10 (UTC),-64.57442474365234,118.0128402709961,0.8936098513368089,6.564102564102564
16/12/2019 23:10 (UTC),-64.57442474365234,118.0128402709961,0.936514381552123,12.19047619047619
17/12/2019 00:10 (UTC),-64.57442474365234,118.0128402709961,0.9703583737239313,8.533333333333333
17/12/2019 01:10 (UTC),-64.57442474365234,118.0128402709961,0.9622534729005066,7.757575757575758
17/12/2019 02:10 (UTC),-64.57442474365234,118.0128402709961,1.097735905159135,7.314285714285714
17/12/2019 04:10 (UTC),-64.57442474365234,118.0128402709961,1.041165421879727,7.529411764705882
17/12/2019 06:10 (UTC),-64.57442474365234,118.0128402709961,1.057277814317572,7.314285714285714
17/12/2019 08:10 (UTC),-64.57442474365234,118.0128402709961,1.1660979088525747,7.757575757575758
17/12/2019 10:10 (UTC),-64.57442474365234,118.0128402709961,1.0681599746556647,7.757575757575758
17/12/2019 12:10 (UTC),-64.57442474365234,118.0128402709961,1.2173396978995703,25.6
17/12/2019 14:10 (UTC),-64.57442474365234,118.0128402709961,1.010678047861709,10.24
17/12/2019 16:10 (UTC),-64.57442474365234,118.0128402709961,1.003427439894233,7.111111111111111
17/12/2019 18:10 (UTC),-64.57442474365234,118.0128402709961,1.0098326607680357,7.757575757575758
17/12/2019 20:10 (UTC),-64.57442474365234,118.0128402709961,0.9181769962115639,8.258064516129032
19/12/2019 12:10 (UTC),-64.50366973876953,117.17378997802734,2.2747185211765983,8.0
19/12/2019 16:10 (UTC),-64.50366973876953,117.17378997802734,2.101661438583953,25.6
20/12/2019 00:10 (UTC),-64.49872589111328,117.10437774658203,1.236369760003021,7.757575757575758
20/12/2019 18:10 (UTC),-64.49872589111328,117.10437774658203,1.821072749555938,25.6
20/12/2019 20:10 (UTC),-64.49872589111328,117.10437774658203,1.4498777317303262,8.0
21/12/2019 03:10 (UTC),-64.49872589111328,117.10437774658203,11.459079360703356,25.6
21/12/2019 04:10 (UTC),-64.49872589111328,117.10437774658203,1.795031357667234,10.24
21/12/2019 06:10 (UTC),-64.49872589111328,117.10437774658203,2.102317442771693,11.130434782608695
21/12/2019 08:10 (UTC),-64.49872589111328,117.10437774658203,2.781946115771577,9.481481481481481
21/12/2019 12:10 (UTC),-64.49872589111328,117.10437774658203,3.135045164135604,10.666666666666666
21/12/2019 16:10 (UTC),-64.36904907226562,117.65479278564453,2.5255245573378415,10.666666666666666
21/12/2019 18:10 (UTC),-64.36904907226562,117.65479278564453,2.5312319998046866,11.636363636363637
21/12/2019 20:10 (UTC),-64.36904907226562,117.65479278564453,3.2119169702412362,11.130434782608695
23/12/2019 16:10 (UTC),-64.37871551513672,117.5935287475586,3.3410845976833046,12.19047619047619
23/12/2019 18:10 (UTC),-64.37871551513672,117.5935287475586,3.2674889194282106,7.314285714285714
24/12/2019 02:10 (UTC),-64.39681243896484,117.5230941772461,4.508997343196395,25.6
24/12/2019 04:10 (UTC),-64.39681243896484,117.5230941772461,3.766337685240599,25.6
24/12/2019 12:10 (UTC),-64.39681243896484,117.5230941772461,3.0030791367000345,7.314285714285714
24/12/2019 16:10 (UTC),-64.39681243896484,117.5230941772461,3.316005748948534,8.533333333333333
25/12/2019 06:10 (UTC),-64.39681243896484,117.5230941772461,2.7610815242143527,23.272727272727273
25/12/2019 12:10 (UTC),-64.39681243896484,117.5230941772461,2.5559092937832992,9.481481481481481
26/12/2019 00:10 (UTC),-64.39681243896484,117.5230941772461,2.963819020025625,25.6
26/12/2019 02:10 (UTC),-64.39681243896484,117.5230941772461,3.8020218318746424,21.333333333333332
26/12/2019 08:10 (UTC),-64.39681243896484,117.5230941772461,3.2634365441944766,11.130434782608695
27/12/2019 00:10 (UTC),-64.36389923095703,117.72467803955078,2.295244118660379,8.827586206896552
27/12/2019 08:10 (UTC),-64.38013458251953,117.73735046386719,2.3293837994585886,25.6
27/12/2019 12:10 (UTC),-64.39398193359375,117.701171875,2.9677898067064983,23.272727272727273
28/12/2019 04:10 (UTC),-64.3611068725586,117.44863891601562,3.1147181659474414,25.6
28/12/2019 06:10 (UTC),-64.3611068725586,117.44863891601562,3.2348472531839274,25.6
30/12/2019 04:10 (UTC),-64.3611068725586,117.44863891601562,3.5726167862329765,9.846153846153847
30/12/2019 08:10 (UTC),-64.3611068725586,117.44863891601562,4.400675247141105,25.6
31/12/2019 08:10 (UTC),-64.2021484375,116.6514892578125,2.982423407974861,23.272727272727273
01/01/2020 06:10 (UTC),-64.17204284667969,116.7579574584961,3.085597714899809,25.6
01/01/2020 18:10 (UTC),-64.09906768798828,116.97821044921875,2.3595663921634302,23.272727272727273
03/01/2020 22:10 (UTC),-63.82984924316406,116.71786499023438,2.3471489430488317,25.6
08/01/2020 06:10 (UTC),-63.82143783569336,116.2586669921875,3.5466966530361375,10.666666666666666
08/01/2020 08:10 (UTC),-63.82143783569336,116.2586669921875,3.0525135391157763,11.130434782608695
08/01/2020 10:10 (UTC),-63.82143783569336,116.2586669921875,3.033704138693506,9.142857142857142
08/01/2020 12:10 (UTC),-63.82143783569336,116.2586669921875,2.951788698891191,9.142857142857142
08/01/2020 14:10 (UTC),-63.82143783569336,116.2586669921875,2.967418711969628,9.846153846153847
08/01/2020 16:10 (UTC),-63.82143783569336,116.2586669921875,3.2647613643379847,11.130434782608695
09/01/2020 00:10 (UTC),-63.82143783569336,116.2586669921875,2.2268677059454314,10.24
09/01/2020 10:10 (UTC),-63.4886589050293,115.87908935546875,2.5394272292417557,25.6
10/01/2020 07:10 (UTC),-63.4886589050293,115.87908935546875,2.927682854104926,25.6
10/01/2020 10:10 (UTC),-63.51530075073242,116.0106430053711,2.8894059158646206,25.6
11/01/2020 10:10 (UTC),-63.57019805908203,115.95638275146484,3.100466318808011,25.6
11/01/2020 12:10 (UTC),-63.60520935058594,115.9604263305664,2.3099565192902674,11.130434782608695
11/01/2020 16:10 (UTC),-63.60520935058594,115.9604263305664,2.3637440539254535,25.6
12/01/2020 06:10 (UTC),-63.617210388183594,115.7467041015625,4.815717424067241,8.0
12/01/2020 14:10 (UTC),-63.617210388183594,115.7467041015625,5.569348051976716,25.6
13/01/2020 02:10 (UTC),-63.617210388183594,115.7467041015625,6.078145182459292,11.636363636363637
15/01/2020 06:10 (UTC),-63.32123565673828,115.16890716552734,3.23277234560956,23.272727272727273
15/01/2020 22:10 (UTC),-63.32123565673828,115.16890716552734,3.1421267386325145,11.130434782608695
16/01/2020 00:10 (UTC),-63.17351150512695,115.36994934082031,2.6987035411955738,11.130434782608695
19/01/2020 16:10 (UTC),-62.96711349487305,114.94013977050781,3.263842253747126,25.6
21/01/2020 20:10 (UTC),-63.03057861328125,115.07560729980469,2.752072964477227,12.8
23/01/2020 14:10 (UTC),-63.12103271484375,115.05721282958984,6.00182724485758,7.757575757575758
28/01/2020 04:10 (UTC),-62.83624267578125,113.93335723876953,3.242546181019658,23.272727272727273
28/01/2020 22:10 (UTC),-62.83624267578125,113.93335723876953,2.2506992321748798,8.827586206896552
29/01/2020 00:10 (UTC),-62.83624267578125,113.93335723876953,2.2951444353261885,9.481481481481481
29/01/2020 02:10 (UTC),-62.83624267578125,113.93335723876953,2.0930820530884926,9.481481481481481
29/01/2020 06:10 (UTC),-62.83624267578125,113.93335723876953,2.699553006548733,11.130434782608695
29/01/2020 07:10 (UTC),-62.83624267578125,113.93335723876953,2.212980569717769,11.130434782608695
29/01/2020 08:10 (UTC),-62.83624267578125,113.93335723876953,2.151128323956383,10.666666666666666
29/01/2020 12:10 (UTC),-62.83624267578125,113.93335723876953,1.9737309091287725,11.636363636363637
29/01/2020 20:10 (UTC),-62.83624267578125,113.93335723876953,2.415608522442162,23.272727272727273
30/01/2020 00:10 (UTC),-62.81071853637695,113.78397369384766,2.5887464851737425,23.272727272727273
30/01/2020 06:10 (UTC),-62.81414031982422,113.79285430908203,2.201070996540749,10.666666666666666
30/01/2020 12:10 (UTC),-62.813148498535156,113.81434631347656,2.60815443146667,11.636363636363637
31/01/2020 02:10 (UTC),-62.79747772216797,113.90524291992188,2.2554268397019737,8.533333333333333
31/01/2020 04:10 (UTC),-62.79747772216797,113.90524291992188,2.104552971521906,8.258064516129032
31/01/2020 12:10 (UTC),-62.769691467285156,113.89897918701172,1.8574942278163884,8.827586206896552
07/02/2020 12:10 (UTC),-62.5715217590332,116.1594467163086,6.025327486918047,10.666666666666666
09/02/2020 10:10 (UTC),-62.5715217590332,116.1594467163086,4.977247245906586,12.19047619047619
09/02/2020 12:10 (UTC),-62.5715217590332,116.1594467163086,4.538665832158691,12.8
09/02/2020 18:10 (UTC),-62.5715217590332,116.1594467163086,4.528139440296363,11.130434782608695
09/02/2020 22:10 (UTC),-62.5715217590332,116.1594467163086,3.6924534971151233,9.846153846153847
10/02/2020 04:10 (UTC),-62.8510856628418,117.01261138916016,4.315256745575246,11.130434782608695
10/02/2020 18:10 (UTC),-62.94731903076172,117.08473205566406,3.8135076533465413,8.827586206896552
10/02/2020 22:10 (UTC),-62.94731903076172,117.08473205566406,3.660063958749028,9.846153846153847
11/02/2020 02:10 (UTC),-62.98784637451172,117.10718536376953,3.8294559277983016,8.827586206896552
11/02/2020 22:10 (UTC),-63.10962677001953,117.26945495605469,4.520224129951732,28.444444444444443
12/02/2020 02:10 (UTC),-63.11307907104492,117.34877014160156,4.608996586627247,10.24
12/02/2020 14:10 (UTC),-63.11307907104492,117.34877014160156,3.512289517541235,25.6
12/02/2020 22:10 (UTC),-63.11307907104492,117.34877014160156,3.1433750329856336,25.6
13/02/2020 06:10 (UTC),-63.11307907104492,117.34877014160156,2.995492982501218,18.285714285714285
13/02/2020 07:10 (UTC),-63.11307907104492,117.34877014160156,3.0388200259294136,25.6
13/02/2020 18:10 (UTC),-63.11307907104492,117.34877014160156,2.719056998078024,28.444444444444443
13/02/2020 22:10 (UTC),-63.11307907104492,117.34877014160156,2.5750942904101963,25.6
14/02/2020 02:10 (UTC),-62.94731903076172,117.08473205566406,3.660063958749028,9.846153846153847
14/02/2020 04:10 (UTC),-63.133628845214844,117.94198608398438,3.085881768682332,25.6
14/02/2020 06:10 (UTC),-63.133628845214844,117.94198608398438,3.1708551793772135,25.6
14/02/2020 10:10 (UTC),-63.133628845214844,117.94198608398438,3.0444744512887696,21.333333333333332
14/02/2020 14:10 (UTC),-63.133628845214844,117.94198608398438,3.065403046329663,25.6
14/02/2020 22:10 (UTC),-63.193763732910156,118.18327331542969,2.1952344689742858,19.692307692307693
15/02/2020 06:10 (UTC),-63.193763732910156,118.18327331542969,2.785743998687444,25.6
15/02/2020 08:10 (UTC),-63.193763732910156,118.18327331542969,2.9301400135964455,25.6
15/02/2020 10:10 (UTC),-63.193763732910156,118.18327331542969,4.046191300976512,25.6
15/02/2020 12:10 (UTC),-63.193763732910156,118.18327331542969,4.167362151857566,25.6
15/02/2020 16:10 (UTC),-63.193763732910156,118.18327331542969,6.89237761071561,8.258064516129032
15/02/2020 17:10 (UTC),-63.193763732910156,118.18327331542969,6.379434670748312,9.481481481481481
15/02/2020 18:10 (UTC),-63.275753021240234,117.79864501953125,7.449156615555606,9.142857142857142
15/02/2020 20:10 (UTC),-63.28033447265625,117.78235626220703,6.786137712816604,10.24
16/02/2020 00:10 (UTC),-63.31193161010742,117.68675231933594,4.482087921161357,11.636363636363637
16/02/2020 04:10 (UTC),-63.28033447265625,117.78235626220703,5.718914408703036,9.481481481481481
16/02/2020 06:10 (UTC),-63.28033447265625,117.78235626220703,5.900472779664477,9.142857142857142
16/02/2020 08:10 (UTC),-63.28033447265625,117.78235626220703,4.953895100679682,9.142857142857142
16/02/2020 10:10 (UTC),-63.28033447265625,117.78235626220703,5.391119081862292,9.846153846153847
16/02/2020 12:10 (UTC),-63.28033447265625,117.78235626220703,5.113612150552206,10.24
16/02/2020 14:10 (UTC),-63.28033447265625,117.78235626220703,4.976192072827141,10.666666666666666
16/02/2020 16:10 (UTC),-63.28033447265625,117.78235626220703,5.748866489918989,10.24
16/02/2020 18:10 (UTC),-63.28033447265625,117.78235626220703,5.116370828448843,11.130434782608695
16/02/2020 20:10 (UTC),-63.28033447265625,117.78235626220703,5.4215645623447015,10.666666666666666
16/02/2020 22:10 (UTC),-63.31193161010742,117.68675231933594,4.771373880250171,10.666666666666666
17/02/2020 02:10 (UTC),-63.31193161010742,117.68675231933594,4.5840856525215825,11.636363636363637
17/02/2020 04:10 (UTC),-63.31193161010742,117.68675231933594,4.3308946394324375,12.19047619047619
17/02/2020 06:10 (UTC),-63.31193161010742,117.68675231933594,4.295559454800743,12.19047619047619
17/02/2020 08:10 (UTC),-63.31193161010742,117.68675231933594,4.229354582055661,25.6
17/02/2020 10:10 (UTC),-63.31193161010742,117.68675231933594,4.418978591722501,11.636363636363637
17/02/2020 12:10 (UTC),-63.27729034423828,117.77845001220703,3.896651228147289,12.19047619047619
17/02/2020 14:10 (UTC),-63.27729034423828,117.77845001220703,4.145206827140375,11.130434782608695
17/02/2020 16:10 (UTC),-63.27729034423828,117.77845001220703,3.5043405902674136,10.666666666666666
17/02/2020 18:10 (UTC),-63.27729034423828,117.77845001220703,3.505901891814503,14.222222222222221
17/02/2020 20:10 (UTC),-63.27729034423828,117.77845001220703,4.188751418834923,11.636363636363637
17/02/2020 22:10 (UTC),-63.29643249511719,117.7756118774414,5.280079934260164,25.6
18/02/2020 00:10 (UTC),-63.29643249511719,117.7756118774414,4.000478616395736,25.6
18/02/2020 02:10 (UTC),-63.29643249511719,117.7756118774414,4.18162543599122,10.666666666666666
18/02/2020 04:10 (UTC),-63.353023529052734,117.74642181396484,4.128292520603411,9.846153846153847
18/02/2020 06:10 (UTC),-63.353023529052734,117.74642181396484,4.291950034074496,8.258064516129032
18/02/2020 08:10 (UTC),-63.353023529052734,117.74642181396484,4.223952082476856,25.6
18/02/2020 10:10 (UTC),-63.353023529052734,117.74642181396484,4.399481008816262,9.142857142857142
18/02/2020 12:10 (UTC),-63.36381149291992,117.81011199951172,4.0943826048884215,11.130434782608695
18/02/2020 14:10 (UTC),-63.36381149291992,117.81011199951172,3.958503307544995,25.6
18/02/2020 16:10 (UTC),-63.36381149291992,117.81011199951172,3.8588061252335644,10.24
18/02/2020 18:10 (UTC),-63.36381149291992,117.81011199951172,3.4545162217008905,14.222222222222221
18/02/2020 20:10 (UTC),-63.40953063964844,117.86601257324219,4.103311982692363,13.473684210526315
18/02/2020 22:10 (UTC),-63.40953063964844,117.86601257324219,4.776191809013539,12.19047619047619
19/02/2020 00:10 (UTC),-63.40953063964844,117.86601257324219,4.637480818976787,11.636363636363637
19/02/2020 04:10 (UTC),-63.40953063964844,117.86601257324219,4.808630276238836,12.8
19/02/2020 06:10 (UTC),-63.45599365234375,117.87116241455078,4.04432161154388,9.481481481481481
19/02/2020 08:10 (UTC),-63.45599365234375,117.87116241455078,4.518996694004335,10.24
19/02/2020 10:10 (UTC),-63.45599365234375,117.87116241455078,3.9137675979590303,10.666666666666666
19/02/2020 12:10 (UTC),-63.45599365234375,117.87116241455078,3.960605401360165,11.636363636363637
19/02/2020 14:10 (UTC),-63.45599365234375,117.87116241455078,4.348764799300817,9.846153846153847
19/02/2020 16:10 (UTC),-63.45599365234375,117.87116241455078,4.3485679688623655,9.846153846153847
19/02/2020 17:10 (UTC),-63.45599365234375,117.87116241455078,4.682977406603066,10.666666666666666
19/02/2020 18:10 (UTC),-63.45599365234375,117.87116241455078,3.915539701819645,8.533333333333333
19/02/2020 20:10 (UTC),-63.45599365234375,117.87116241455078,3.772684848046809,9.846153846153847
19/02/2020 22:10 (UTC),-63.45599365234375,117.87116241455078,3.8121990246495323,23.272727272727273
20/02/2020 00:10 (UTC),-63.51824951171875,117.84088134765625,3.4715197817745547,9.481481481481481
20/02/2020 02:10 (UTC),-63.51824951171875,117.84088134765625,3.4189013533747623,8.533333333333333
20/02/2020 08:10 (UTC),-63.51824951171875,117.84088134765625,4.036554726204681,6.4
