DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
10/12/2019 21:10 (UTC),-64.3682861328125,120.48119354248047,0.7527496287127354,10.666666666666666
10/12/2019 21:30 (UTC),-64.36827850341797,120.47872924804688,0.7444077339736326,10.24
10/12/2019 21:50 (UTC),-64.36834716796875,120.47657012939453,0.7004447710297522,9.481481481481481
10/12/2019 22:10 (UTC),-64.3688735961914,120.4747543334961,0.6642328285661239,9.846153846153847
10/12/2019 22:30 (UTC),-64.36961364746094,120.47257995605469,0.7091809525426287,11.130434782608695
10/12/2019 22:50 (UTC),-64.3707046508789,120.4708480834961,0.6991274023830806,10.666666666666666
10/12/2019 23:10 (UTC),-64.37189483642578,120.47001647949219,0.6234013030221597,10.24
10/12/2019 23:50 (UTC),-64.37380981445312,120.4697036743164,0.5132904855556022,12.19047619047619
11/12/2019 00:10 (UTC),-64.37471771240234,120.4702377319336,0.6339139295384307,12.8
11/12/2019 00:30 (UTC),-64.37572479248047,120.47134399414062,0.5666432376950531,14.222222222222221
11/12/2019 00:50 (UTC),-64.37662506103516,120.47319030761719,0.6063661253564167,12.19047619047619
11/12/2019 01:10 (UTC),-64.37750244140625,120.47525024414062,0.6176072833950191,11.130434782608695
11/12/2019 01:30 (UTC),-64.37833404541016,120.47811126708984,0.6302169264584195,10.666666666666666
11/12/2019 01:50 (UTC),-64.37914276123047,120.48139190673828,0.5409880968082991,10.24
11/12/2019 02:10 (UTC),-64.37979888916016,120.4853286743164,0.5818112942542066,10.24
11/12/2019 02:30 (UTC),-64.38016510009766,120.48963928222656,0.6659167985212194,9.142857142857142
11/12/2019 02:50 (UTC),-64.38013458251953,120.4943618774414,0.6400078112548344,9.142857142857142
11/12/2019 03:10 (UTC),-64.38013458251953,120.4943618774414,0.5366594588605201,9.846153846153847
11/12/2019 03:30 (UTC),-64.38013458251953,120.4943618774414,0.5500289153744395,13.473684210526315
11/12/2019 03:50 (UTC),-64.38013458251953,120.4943618774414,0.439016942462769,9.846153846153847
11/12/2019 04:10 (UTC),-64.38013458251953,120.4943618774414,0.41741825636876234,10.666666666666666
11/12/2019 04:30 (UTC),-64.38013458251953,120.4943618774414,0.5819240705036856,9.846153846153847
11/12/2019 04:50 (UTC),-64.38013458251953,120.4943618774414,0.6415467163065582,9.481481481481481
11/12/2019 05:10 (UTC),-64.38013458251953,120.4943618774414,0.6423687090838851,9.846153846153847
11/12/2019 05:30 (UTC),-64.38013458251953,120.4943618774414,0.5458266095541028,9.846153846153847
11/12/2019 05:50 (UTC),-64.38013458251953,120.4943618774414,0.633490476190191,9.481481481481481
11/12/2019 06:10 (UTC),-64.38013458251953,120.4943618774414,0.6073819311622551,10.666666666666666
11/12/2019 06:30 (UTC),-64.38013458251953,120.4943618774414,0.6943916369848402,12.8
11/12/2019 06:50 (UTC),-64.38013458251953,120.4943618774414,0.7178298400864997,11.130434782608695
11/12/2019 07:10 (UTC),-64.38013458251953,120.4943618774414,0.5300983410098917,10.666666666666666
11/12/2019 07:30 (UTC),-64.38013458251953,120.4943618774414,0.7545086562786544,11.636363636363637
11/12/2019 07:50 (UTC),-64.38013458251953,120.4943618774414,0.695907096308796,10.24
11/12/2019 08:10 (UTC),-64.35204315185547,120.51994323730469,0.7680326712458678,10.666666666666666
11/12/2019 08:30 (UTC),-64.35050964355469,120.51703643798828,0.8539033154680559,11.636363636363637
11/12/2019 08:50 (UTC),-64.35050964355469,120.51703643798828,0.7463855379783015,12.19047619047619
11/12/2019 09:10 (UTC),-64.35050964355469,120.51703643798828,0.8168433121794374,11.130434782608695
11/12/2019 09:30 (UTC),-64.35050964355469,120.51703643798828,0.9052908009628002,12.19047619047619
11/12/2019 09:50 (UTC),-64.35050964355469,120.51703643798828,0.7578312397439285,11.636363636363637
11/12/2019 10:10 (UTC),-64.35050964355469,120.51703643798828,0.8545387254073701,11.636363636363637
11/12/2019 10:30 (UTC),-64.35050964355469,120.51703643798828,1.0300317335037978,10.666666666666666
11/12/2019 10:50 (UTC),-64.35050964355469,120.51703643798828,0.8887137802958398,10.24
11/12/2019 11:10 (UTC),-64.34770202636719,120.48675537109375,0.7560272384024791,9.846153846153847
11/12/2019 11:30 (UTC),-64.34841918945312,120.48326873779297,0.831826120917147,11.130434782608695
11/12/2019 11:50 (UTC),-64.3493423461914,120.4801025390625,1.035467708095155,10.24
11/12/2019 12:10 (UTC),-64.35032653808594,120.47710418701172,0.908074442876838,9.481481481481481
11/12/2019 12:30 (UTC),-64.35130310058594,120.47412872314453,0.8329920433140057,10.24
11/12/2019 12:50 (UTC),-64.35130310058594,120.47412872314453,0.8133099756964266,11.130434782608695
11/12/2019 13:10 (UTC),-64.35130310058594,120.47412872314453,0.8887564018285445,9.481481481481481
11/12/2019 13:30 (UTC),-64.35545349121094,120.46668243408203,0.7823088849359441,10.24
11/12/2019 13:50 (UTC),-64.35545349121094,120.46668243408203,0.9868556435595647,10.666666666666666
11/12/2019 14:10 (UTC),-64.3577880859375,120.46297454833984,0.8334133837654163,9.846153846153847
11/12/2019 14:30 (UTC),-64.35880279541016,120.46183776855469,1.0237995131583437,10.24
11/12/2019 14:50 (UTC),-64.35880279541016,120.46183776855469,0.7603659478964669,10.666666666666666
11/12/2019 15:10 (UTC),-64.35880279541016,120.46183776855469,0.7886565311684658,10.24
11/12/2019 15:30 (UTC),-64.35880279541016,120.46183776855469,0.7390615706333569,10.666666666666666
11/12/2019 15:50 (UTC),-64.35880279541016,120.46183776855469,0.8467309614145934,11.636363636363637
11/12/2019 16:10 (UTC),-64.35880279541016,120.46183776855469,0.896481811168259,9.481481481481481
11/12/2019 16:30 (UTC),-64.35880279541016,120.46183776855469,0.7900369837639815,11.130434782608695
11/12/2019 16:50 (UTC),-64.35880279541016,120.46183776855469,0.8963665922814196,9.846153846153847
11/12/2019 17:10 (UTC),-64.35880279541016,120.46183776855469,0.7557296598073744,9.481481481481481
11/12/2019 17:30 (UTC),-64.35880279541016,120.46183776855469,0.9769230677899665,9.846153846153847
11/12/2019 17:50 (UTC),-64.35880279541016,120.46183776855469,1.0333599208685866,10.666666666666666
11/12/2019 18:10 (UTC),-64.35880279541016,120.46183776855469,0.8717653114597036,10.666666666666666
11/12/2019 18:30 (UTC),-64.35880279541016,120.46183776855469,0.7803805508867631,10.24
11/12/2019 18:50 (UTC),-64.35880279541016,120.46183776855469,0.7027369719412141,10.24
11/12/2019 19:10 (UTC),-64.35880279541016,120.46183776855469,0.9332513053474296,9.481481481481481
11/12/2019 19:30 (UTC),-64.35880279541016,120.46183776855469,0.816456866377657,11.636363636363637
11/12/2019 20:10 (UTC),-64.36354064941406,120.47111511230469,0.7957893480651084,9.846153846153847
11/12/2019 20:30 (UTC),-64.36319732666016,120.4703598022461,0.78725139155108,10.666666666666666
11/12/2019 20:50 (UTC),-64.36293029785156,120.46924591064453,0.8099628428604199,9.481481481481481
11/12/2019 21:10 (UTC),-64.36273956298828,120.46759033203125,0.7822573503272305,11.130434782608695
11/12/2019 21:30 (UTC),-64.36273956298828,120.46759033203125,0.7885898405825421,10.24
11/12/2019 21:50 (UTC),-64.36273956298828,120.46759033203125,0.8811361263046606,9.846153846153847
11/12/2019 22:10 (UTC),-64.36273956298828,120.46759033203125,0.9041732390548148,10.666666666666666
11/12/2019 22:30 (UTC),-64.3615951538086,120.45503234863281,0.7571116971967418,10.666666666666666
11/12/2019 22:50 (UTC),-64.36209106445312,120.44983673095703,0.7368353744067109,10.24
11/12/2019 23:10 (UTC),-64.36241149902344,120.44358825683594,0.6556819891318624,11.130434782608695
11/12/2019 23:30 (UTC),-64.36318969726562,120.43647766113281,0.6379984811438547,10.24
11/12/2019 23:50 (UTC),-64.36463165283203,120.42839813232422,0.60210993845295,10.666666666666666
12/12/2019 00:10 (UTC),-64.36662292480469,120.41995239257812,0.6495342087332667,9.846153846153847
12/12/2019 00:30 (UTC),-64.36902618408203,120.41146087646484,0.6088430074992762,10.24
12/12/2019 00:50 (UTC),-64.37158203125,120.40341186523438,0.5463545696258768,9.846153846153847
12/12/2019 01:10 (UTC),-64.3742904663086,120.39543151855469,0.5582320300480735,11.130434782608695
12/12/2019 01:30 (UTC),-64.37725067138672,120.3876724243164,0.5490029609737266,10.666666666666666
12/12/2019 01:50 (UTC),-64.3807601928711,120.38032531738281,0.4938217671392818,12.19047619047619
12/12/2019 02:10 (UTC),-64.3807601928711,120.38032531738281,0.48659306553179965,10.24
12/12/2019 02:30 (UTC),-64.3807601928711,120.38032531738281,0.4456126422355775,11.130434782608695
12/12/2019 02:50 (UTC),-64.3807601928711,120.38032531738281,0.41766254373130207,10.666666666666666
12/12/2019 03:10 (UTC),-64.3807601928711,120.38032531738281,0.3995032825919832,9.481481481481481
12/12/2019 03:30 (UTC),-64.3807601928711,120.38032531738281,0.3273797519895605,12.19047619047619
12/12/2019 03:50 (UTC),-64.3807601928711,120.38032531738281,0.30642943959887836,10.24
12/12/2019 04:10 (UTC),-64.3807601928711,120.38032531738281,0.32782960273868567,14.222222222222221
12/12/2019 04:30 (UTC),-64.3807601928711,120.38032531738281,0.3173818682635915,11.636363636363637
12/12/2019 04:50 (UTC),-64.41339874267578,120.34344482421875,0.33516880139600197,13.473684210526315
12/12/2019 05:10 (UTC),-64.4163818359375,120.3421401977539,0.30720463561597466,12.8
12/12/2019 05:30 (UTC),-64.41905975341797,120.34053039550781,0.263044434462419,13.473684210526315
12/12/2019 05:50 (UTC),-64.41905975341797,120.34053039550781,0.2193788104388738,14.222222222222221
12/12/2019 06:10 (UTC),-64.41905975341797,120.34053039550781,0.17682883700555313,11.130434782608695
12/12/2019 06:30 (UTC),-64.41905975341797,120.34053039550781,0.17741230243886338,13.473684210526315
12/12/2019 06:50 (UTC),-64.42695617675781,120.3331298828125,0.2002908822115734,15.058823529411764
12/12/2019 07:10 (UTC),-64.42695617675781,120.3331298828125,0.19324644229086052,12.19047619047619
12/12/2019 07:30 (UTC),-64.4284896850586,120.32908630371094,0.21542617837089675,13.473684210526315
12/12/2019 07:50 (UTC),-64.4284896850586,120.32908630371094,0.20257174698209074,14.222222222222221
12/12/2019 08:10 (UTC),-64.43013000488281,120.32186126708984,0.17802931609167286,10.666666666666666
12/12/2019 08:30 (UTC),-64.43013000488281,120.32186126708984,0.17638647273512212,13.473684210526315
12/12/2019 08:50 (UTC),-64.43013000488281,120.32186126708984,0.15202610799501673,12.8
12/12/2019 09:10 (UTC),-64.43013000488281,120.32186126708984,0.2147562578349535,11.130434782608695
12/12/2019 09:30 (UTC),-64.43013000488281,120.32186126708984,0.17125638706846744,11.636363636363637
12/12/2019 09:50 (UTC),-64.43013000488281,120.32186126708984,0.13883781000099513,12.19047619047619
12/12/2019 10:10 (UTC),-64.43413543701172,120.2895736694336,0.1494174102156233,13.473684210526315
12/12/2019 10:30 (UTC),-64.43413543701172,120.2895736694336,0.18128223866897347,12.8
12/12/2019 10:50 (UTC),-64.43413543701172,120.2895736694336,0.19224935102162108,12.8
12/12/2019 11:10 (UTC),-64.43413543701172,120.2895736694336,0.17805476622936875,12.8
12/12/2019 11:30 (UTC),-64.4392318725586,120.25922393798828,0.19055232224684,12.19047619047619
12/12/2019 11:50 (UTC),-64.4392318725586,120.25922393798828,0.14025868865470492,13.473684210526315
12/12/2019 12:10 (UTC),-64.4430923461914,120.24150085449219,0.12632943044915318,14.222222222222221
12/12/2019 12:30 (UTC),-64.4430923461914,120.24150085449219,0.16496419971879725,13.473684210526315
12/12/2019 12:50 (UTC),-64.4430923461914,120.24150085449219,0.24130284412303085,9.481481481481481
12/12/2019 13:10 (UTC),-64.4430923461914,120.24150085449219,0.30744806698138144,10.666666666666666
12/12/2019 13:30 (UTC),-64.4430923461914,120.24150085449219,0.32547763042426503,10.24
12/12/2019 13:50 (UTC),-64.4430923461914,120.24150085449219,0.29814583323590294,10.666666666666666
12/12/2019 14:10 (UTC),-64.4430923461914,120.24150085449219,0.2608475358285971,13.473684210526315
12/12/2019 14:30 (UTC),-64.4430923461914,120.24150085449219,0.34785144123921735,14.222222222222221
12/12/2019 14:50 (UTC),-64.4430923461914,120.24150085449219,0.41206408810793943,10.666666666666666
12/12/2019 15:10 (UTC),-64.4759292602539,120.15422058105469,0.39035584932785244,10.24
12/12/2019 15:30 (UTC),-64.48016357421875,120.14601135253906,0.36743222126487146,9.846153846153847
12/12/2019 15:50 (UTC),-64.48016357421875,120.14601135253906,0.38276771595975767,10.24
12/12/2019 16:10 (UTC),-64.48016357421875,120.14601135253906,0.37690781300947007,9.481481481481481
12/12/2019 16:30 (UTC),-64.48016357421875,120.14601135253906,0.36500616363035876,12.19047619047619
12/12/2019 16:50 (UTC),-64.49771118164062,120.11844635009766,0.3202350708322729,12.8
12/12/2019 17:10 (UTC),-64.49771118164062,120.11844635009766,0.37721355091165315,9.481481481481481
12/12/2019 17:30 (UTC),-64.50579833984375,120.1073989868164,0.24924398254461824,10.666666666666666
12/12/2019 17:50 (UTC),-64.50946807861328,120.1020278930664,0.2679664149625942,11.130434782608695
12/12/2019 18:10 (UTC),-64.50946807861328,120.1020278930664,0.18388192507516501,12.19047619047619
12/12/2019 18:30 (UTC),-64.51612091064453,120.0906753540039,0.24554149159501532,14.222222222222221
12/12/2019 18:50 (UTC),-64.51612091064453,120.0906753540039,0.23000013527474134,11.130434782608695
12/12/2019 19:10 (UTC),-64.52147674560547,120.07867431640625,0.20826050323861253,12.8
12/12/2019 19:30 (UTC),-64.52147674560547,120.07867431640625,0.1919482342961398,13.473684210526315
12/12/2019 19:50 (UTC),-64.52147674560547,120.07867431640625,0.21589378128082803,12.19047619047619
12/12/2019 20:10 (UTC),-64.52147674560547,120.07867431640625,0.14170127034696336,10.666666666666666
12/12/2019 20:30 (UTC),-64.52147674560547,120.07867431640625,0.17146829063004038,12.8
12/12/2019 20:50 (UTC),-64.5320816040039,120.04093933105469,0.1465119444013639,12.8
12/12/2019 21:10 (UTC),-64.5335922241211,120.03182220458984,0.12162519248108461,14.222222222222221
12/12/2019 21:30 (UTC),-64.5351333618164,120.02237701416016,0.16879221761620367,12.8
12/12/2019 21:50 (UTC),-64.5351333618164,120.02237701416016,0.15690701844507227,12.8
12/12/2019 22:10 (UTC),-64.5351333618164,120.02237701416016,0.16507346936210254,12.8
12/12/2019 22:30 (UTC),-64.5351333618164,120.02237701416016,0.17473354711509967,12.19047619047619
12/12/2019 22:50 (UTC),-64.5351333618164,120.02237701416016,0.1418681167352657,18.285714285714285
12/12/2019 23:10 (UTC),-64.5351333618164,120.02237701416016,0.2095638332000582,12.8
12/12/2019 23:30 (UTC),-64.54389190673828,119.95780944824219,0.1689890891639246,18.285714285714285
12/12/2019 23:50 (UTC),-64.54389190673828,119.95780944824219,0.17307386313918285,18.285714285714285
13/12/2019 00:10 (UTC),-64.54389190673828,119.95780944824219,0.1881654873004186,18.285714285714285
13/12/2019 00:30 (UTC),-64.54389190673828,119.95780944824219,0.2306009800222324,18.285714285714285
13/12/2019 00:50 (UTC),-64.55264282226562,119.90941619873047,0.16197202723934698,17.066666666666666
13/12/2019 01:10 (UTC),-64.55264282226562,119.90941619873047,0.21610414194910507,18.285714285714285
13/12/2019 01:30 (UTC),-64.55264282226562,119.90941619873047,0.2230025214931782,17.066666666666666
13/12/2019 01:50 (UTC),-64.55264282226562,119.90941619873047,0.222957675616326,16.0
13/12/2019 02:10 (UTC),-64.55264282226562,119.90941619873047,0.21842976492611346,18.285714285714285
13/12/2019 02:30 (UTC),-64.55264282226562,119.90941619873047,0.2450193867862731,17.066666666666666
13/12/2019 02:50 (UTC),-64.55264282226562,119.90941619873047,0.31298212536663567,18.285714285714285
13/12/2019 03:10 (UTC),-64.55264282226562,119.90941619873047,0.2755856261274673,16.0
13/12/2019 03:30 (UTC),-64.55264282226562,119.90941619873047,0.38052061398240833,17.066666666666666
13/12/2019 03:50 (UTC),-64.5860366821289,119.81460571289062,0.4931144009430102,17.066666666666666
13/12/2019 04:10 (UTC),-64.5860366821289,119.81460571289062,0.5128834546677274,17.066666666666666
13/12/2019 04:30 (UTC),-64.59317016601562,119.79939270019531,0.5498973760127909,11.130434782608695
13/12/2019 04:50 (UTC),-64.59317016601562,119.79939270019531,0.6591804094994971,16.0
13/12/2019 05:10 (UTC),-64.59980773925781,119.78572082519531,0.7303737053261491,10.666666666666666
13/12/2019 05:30 (UTC),-64.60309600830078,119.77960968017578,0.7240288680317668,9.846153846153847
13/12/2019 05:50 (UTC),-64.60309600830078,119.77960968017578,1.0167702517144952,10.24
13/12/2019 06:10 (UTC),-64.60907745361328,119.76719665527344,0.9198279764329587,16.0
13/12/2019 06:30 (UTC),-64.61212158203125,119.76118469238281,1.0217759065528562,16.0
13/12/2019 06:50 (UTC),-64.6146240234375,119.75505065917969,1.4857293057186112,10.24
13/12/2019 07:10 (UTC),-64.6170883178711,119.74844360351562,1.3670419930403377,9.846153846153847
13/12/2019 07:30 (UTC),-64.6194076538086,119.74131774902344,1.2757576064061484,9.846153846153847
13/12/2019 07:50 (UTC),-64.62162017822266,119.73320770263672,1.5160670535918919,10.666666666666666
13/12/2019 08:10 (UTC),-64.62162017822266,119.73320770263672,1.4852320910398373,10.666666666666666
13/12/2019 08:30 (UTC),-64.62162017822266,119.73320770263672,2.0223900409790203,10.24
13/12/2019 08:50 (UTC),-64.62162017822266,119.73320770263672,1.5771934309098181,10.24
13/12/2019 09:10 (UTC),-64.62948608398438,119.69661712646484,0.6643228194308388,9.846153846153847
13/12/2019 09:30 (UTC),-64.62948608398438,119.69661712646484,1.6604351353084523,10.24
13/12/2019 09:50 (UTC),-64.62948608398438,119.69661712646484,1.806094952524494,17.066666666666666
13/12/2019 10:10 (UTC),-64.62948608398438,119.69661712646484,1.7081606888330805,14.222222222222221
13/12/2019 10:30 (UTC),-64.62948608398438,119.69661712646484,1.8050374084795981,11.130434782608695
13/12/2019 10:50 (UTC),-64.63994598388672,119.63890838623047,1.3956171600171778,15.058823529411764
13/12/2019 11:10 (UTC),-64.63994598388672,119.63890838623047,1.9772561453431754,9.846153846153847
13/12/2019 11:30 (UTC),-64.63994598388672,119.63890838623047,2.4481360207428433,10.666666666666666
13/12/2019 11:50 (UTC),-64.63994598388672,119.63890838623047,2.124615315795625,10.666666666666666
13/12/2019 12:10 (UTC),-64.63994598388672,119.63890838623047,1.9499514881370554,15.058823529411764
13/12/2019 12:30 (UTC),-64.63994598388672,119.63890838623047,2.3341404146379783,14.222222222222221
13/12/2019 12:50 (UTC),-64.65303802490234,119.56585693359375,2.7451483399049894,10.666666666666666
13/12/2019 13:10 (UTC),-64.6551284790039,119.55413818359375,1.91944015185697,11.130434782608695
13/12/2019 13:30 (UTC),-64.65728759765625,119.54212951660156,2.606291255276265,15.058823529411764
13/12/2019 13:50 (UTC),-64.65962219238281,119.53067016601562,2.6771883242082586,10.24
13/12/2019 14:10 (UTC),-64.65962219238281,119.53067016601562,2.4443506035235463,10.24
13/12/2019 14:30 (UTC),-64.66427612304688,119.5076675415039,2.28459388221733,15.058823529411764
13/12/2019 14:50 (UTC),-64.66685485839844,119.49700164794922,2.7470386642801654,10.24
13/12/2019 15:10 (UTC),-64.6688003540039,119.48674011230469,2.2569059603327455,16.0
13/12/2019 15:30 (UTC),-64.67060089111328,119.47640228271484,2.4828346253671048,11.130434782608695
13/12/2019 15:50 (UTC),-64.67252349853516,119.46636199951172,2.58238138324806,11.130434782608695
13/12/2019 16:10 (UTC),-64.67440032958984,119.45626068115234,1.8819512376906222,12.19047619047619
13/12/2019 16:30 (UTC),-64.67549133300781,119.44515991210938,1.9617007468628904,14.222222222222221
13/12/2019 16:50 (UTC),-64.67695617675781,119.43566131591797,2.034227876835608,14.222222222222221
13/12/2019 17:10 (UTC),-64.67832946777344,119.42565155029297,2.2290212987930085,10.666666666666666
13/12/2019 17:30 (UTC),-64.67984008789062,119.41575622558594,2.13415836789581,11.130434782608695
13/12/2019 17:50 (UTC),-64.68147277832031,119.40572357177734,2.3139826707558004,10.666666666666666
13/12/2019 18:10 (UTC),-64.68307495117188,119.39657592773438,1.8380717505999016,16.0
13/12/2019 18:30 (UTC),-64.68443298339844,119.38748168945312,2.4263114186373125,11.130434782608695
13/12/2019 18:50 (UTC),-64.68565368652344,119.37837982177734,2.305108895500699,10.666666666666666
13/12/2019 19:10 (UTC),-64.68565368652344,119.37837982177734,2.3172935594426582,11.130434782608695
13/12/2019 19:30 (UTC),-64.68565368652344,119.37837982177734,2.8675255313590657,10.24
13/12/2019 19:50 (UTC),-64.68565368652344,119.37837982177734,2.776856946414466,10.24
13/12/2019 20:10 (UTC),-64.68565368652344,119.37837982177734,2.604322573457151,11.130434782608695
13/12/2019 20:30 (UTC),-64.68907165527344,119.3389663696289,2.8788494007707683,10.666666666666666
13/12/2019 20:50 (UTC),-64.68939208984375,119.33195495605469,3.0119595149406,10.24
13/12/2019 21:10 (UTC),-64.68939208984375,119.33195495605469,2.810337430272576,10.666666666666666
13/12/2019 21:30 (UTC),-64.68923950195312,119.3182601928711,2.2849431361236743,11.130434782608695
13/12/2019 21:50 (UTC),-64.68923950195312,119.3182601928711,1.8166107155907432,9.481481481481481
13/12/2019 22:10 (UTC),-64.6900405883789,119.30558013916016,2.945666793654924,11.130434782608695
13/12/2019 22:30 (UTC),-64.69029998779297,119.29959106445312,2.400670921616324,9.846153846153847
13/12/2019 22:50 (UTC),-64.68997192382812,119.29437255859375,2.5715685686608882,9.481481481481481
13/12/2019 23:10 (UTC),-64.68997192382812,119.29437255859375,2.7643412166447425,10.24
13/12/2019 23:30 (UTC),-64.69023132324219,119.28303527832031,2.6327545684772615,10.666666666666666
13/12/2019 23:50 (UTC),-64.69005584716797,119.2767562866211,2.724887599319406,11.130434782608695
14/12/2019 00:10 (UTC),-64.69005584716797,119.2767562866211,2.3263549832679713,10.666666666666666
14/12/2019 00:30 (UTC),-64.69005584716797,119.2767562866211,2.7041123049835365,11.130434782608695
14/12/2019 00:50 (UTC),-64.69005584716797,119.2767562866211,2.9386318840632617,10.24
14/12/2019 01:10 (UTC),-64.69005584716797,119.2767562866211,2.4673422572223105,10.24
14/12/2019 01:30 (UTC),-64.68991088867188,119.23963928222656,2.5145307579082172,10.666666666666666
14/12/2019 01:50 (UTC),-64.68991088867188,119.23963928222656,2.8640803635744096,10.24
14/12/2019 02:10 (UTC),-64.68991088867188,119.23963928222656,2.610694776589506,11.130434782608695
14/12/2019 02:30 (UTC),-64.68991088867188,119.23963928222656,2.106449036930379,10.666666666666666
14/12/2019 02:50 (UTC),-64.68991088867188,119.23963928222656,1.8171039262632116,11.636363636363637
14/12/2019 03:10 (UTC),-64.68991088867188,119.23963928222656,2.9224246853647164,10.666666666666666
14/12/2019 03:30 (UTC),-64.68991088867188,119.23963928222656,2.3274828833856485,14.222222222222221
14/12/2019 03:50 (UTC),-64.68991088867188,119.23963928222656,2.0970845378706824,10.666666666666666
14/12/2019 04:10 (UTC),-64.68991088867188,119.23963928222656,2.4525806904945,10.666666666666666
14/12/2019 04:30 (UTC),-64.68991088867188,119.23963928222656,1.899062566354757,10.24
14/12/2019 04:50 (UTC),-64.68991088867188,119.23963928222656,2.2772990647747595,10.666666666666666
14/12/2019 05:10 (UTC),-64.68991088867188,119.23963928222656,2.0711500129688347,11.636363636363637
14/12/2019 05:30 (UTC),-64.70381927490234,119.14555358886719,2.324223721654417,9.846153846153847
14/12/2019 05:50 (UTC),-64.70381927490234,119.14555358886719,1.5720809520373058,10.666666666666666
14/12/2019 06:10 (UTC),-64.70549011230469,119.13275146484375,1.6445794398754385,11.130434782608695
14/12/2019 06:30 (UTC),-64.70549011230469,119.13275146484375,2.0599599446837233,10.666666666666666
14/12/2019 06:50 (UTC),-64.70549011230469,119.13275146484375,2.0159452359269525,10.666666666666666
14/12/2019 07:10 (UTC),-64.70549011230469,119.13275146484375,1.881448446737066,10.24
14/12/2019 07:30 (UTC),-64.70549011230469,119.13275146484375,1.792075227725297,10.24
14/12/2019 07:50 (UTC),-64.70549011230469,119.13275146484375,1.7979214180334269,10.666666666666666
14/12/2019 08:10 (UTC),-64.70549011230469,119.13275146484375,1.9389008612959644,9.846153846153847
14/12/2019 08:30 (UTC),-64.70549011230469,119.13275146484375,2.663054876151616,9.846153846153847
14/12/2019 08:50 (UTC),-64.70549011230469,119.13275146484375,2.196110000638037,9.481481481481481
14/12/2019 09:10 (UTC),-64.70549011230469,119.13275146484375,2.6474301909162454,10.24
14/12/2019 09:30 (UTC),-64.70549011230469,119.13275146484375,1.8043575324175356,9.846153846153847
14/12/2019 09:50 (UTC),-64.70549011230469,119.13275146484375,2.137747712213173,9.846153846153847
14/12/2019 10:10 (UTC),-64.70549011230469,119.13275146484375,2.2712183975653355,10.24
14/12/2019 10:30 (UTC),-64.70549011230469,119.13275146484375,2.119474798451116,10.666666666666666
14/12/2019 10:50 (UTC),-64.70549011230469,119.13275146484375,2.195745061327165,10.666666666666666
14/12/2019 11:10 (UTC),-64.70549011230469,119.13275146484375,1.8036822933374557,9.846153846153847
14/12/2019 11:30 (UTC),-64.70830535888672,119.05583953857422,2.14268483117038,9.481481481481481
14/12/2019 11:50 (UTC),-64.70830535888672,119.05583953857422,1.8150858155315512,9.142857142857142
14/12/2019 12:10 (UTC),-64.70964813232422,119.04371643066406,1.8029001721625588,10.24
14/12/2019 12:30 (UTC),-64.70964813232422,119.04371643066406,1.2805360449540322,13.473684210526315
