DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
29/04/2017 17:00 (UTC),-68.93531799316406,167.43299865722656,0.12831212167131306,17.066666666666666
29/04/2017 17:15 (UTC),-68.9339370727539,167.4250946044922,0.10895870805482025,19.692307692307693
29/04/2017 17:30 (UTC),-68.93265533447266,167.4176025390625,0.103382785601091,17.066666666666666
29/04/2017 17:45 (UTC),-68.93112182617188,167.40968322753906,0.10932520175518748,17.066666666666666
29/04/2017 18:00 (UTC),-68.9293441772461,167.401611328125,0.12033287315526126,16.0
29/04/2017 18:15 (UTC),-68.92802429199219,167.39353942871094,,
29/04/2017 18:30 (UTC),-68.9262924194336,167.3861846923828,0.10954451197713251,16.0
29/04/2017 18:45 (UTC),-68.92457580566406,167.3784942626953,0.11730302441104339,17.066666666666666
29/04/2017 19:00 (UTC),-68.92266845703125,167.37001037597656,0.10415373115887369,17.066666666666666
29/04/2017 19:15 (UTC),-68.92072296142578,167.362548828125,0.1334466171388471,17.066666666666666
29/04/2017 19:30 (UTC),-68.91890716552734,167.35557556152344,0.117847357116358,17.066666666666666
29/04/2017 19:45 (UTC),-68.91724395751953,167.349365234375,,
29/04/2017 20:00 (UTC),-68.91561126708984,167.34365844726562,0.14565712992834698,18.285714285714285
29/04/2017 20:15 (UTC),-68.91410064697266,167.3384246826172,,
29/04/2017 20:30 (UTC),-68.9123764038086,167.33258056640625,0.14164744981923516,16.0
29/04/2017 20:45 (UTC),-68.9109878540039,167.32742309570312,0.121523659263563,16.0
29/04/2017 21:00 (UTC),-68.90946960449219,167.32232666015625,0.16351146917807777,15.058823529411764
29/04/2017 21:15 (UTC),-68.90784454345703,167.31727600097656,0.21166010111165381,13.473684210526315
29/04/2017 21:30 (UTC),-68.90625762939453,167.31236267089844,0.20159365132343773,15.058823529411764
29/04/2017 21:45 (UTC),-68.90470886230469,167.30804443359375,0.23137848126581376,15.058823529411764
29/04/2017 22:00 (UTC),-68.9033203125,167.3039093017578,0.25817823477626745,14.222222222222221
29/04/2017 22:15 (UTC),-68.90190124511719,167.30006408691406,0.30122417188858736,12.19047619047619
29/04/2017 22:30 (UTC),-68.90025329589844,167.2964630126953,0.2275434010628238,12.19047619047619
29/04/2017 22:45 (UTC),-68.89886474609375,167.29299926757812,0.273759012574719,14.222222222222221
29/04/2017 23:00 (UTC),-68.89750671386719,167.2894287109375,0.3255272623063062,12.19047619047619
29/04/2017 23:15 (UTC),-68.89593505859375,167.28549194335938,0.3174397578871721,12.8
29/04/2017 23:30 (UTC),-68.89448547363281,167.2822265625,0.28899827449854354,14.222222222222221
29/04/2017 23:45 (UTC),-68.8929672241211,167.2788848876953,0.3370934603085046,12.8
30/04/2017 00:00 (UTC),-68.89143371582031,167.2763214111328,0.37934680771123697,14.222222222222221
30/04/2017 00:15 (UTC),-68.88985443115234,167.27381896972656,0.3736308255818286,12.19047619047619
30/04/2017 00:30 (UTC),-68.88809204101562,167.2717742919922,0.36651875084429036,12.8
30/04/2017 00:45 (UTC),-68.88623046875,167.2696533203125,0.3129983980683232,13.473684210526315
30/04/2017 01:00 (UTC),-68.88436126708984,167.2677001953125,0.3308171683349091,12.8
30/04/2017 01:15 (UTC),-68.88240814208984,167.2657928466797,0.3213222683614668,11.636363636363637
30/04/2017 01:30 (UTC),-68.88055419921875,167.26370239257812,0.2328604719162644,12.19047619047619
30/04/2017 01:45 (UTC),-68.87863159179688,167.2615509033203,0.28321017552511346,12.8
30/04/2017 02:00 (UTC),-68.87638092041016,167.25978088378906,0.3042104483256907,12.8
30/04/2017 02:15 (UTC),-68.87451171875,167.25784301757812,0.2751872075703332,11.636363636363637
30/04/2017 02:30 (UTC),-68.8725814819336,167.25634765625,0.31483328685933487,12.8
30/04/2017 02:45 (UTC),-68.87065124511719,167.25527954101562,0.29499831061768506,12.8
30/04/2017 03:00 (UTC),-68.86892700195312,167.25440979003906,0.24883729297989393,14.222222222222221
30/04/2017 03:15 (UTC),-68.86717987060547,167.25379943847656,0.21533229940315557,12.8
30/04/2017 03:30 (UTC),-68.86519622802734,167.2532958984375,0.25348766742894335,14.222222222222221
30/04/2017 03:45 (UTC),-68.86349487304688,167.252197265625,0.2029778332546236,16.0
30/04/2017 04:00 (UTC),-68.86174011230469,167.25083923339844,0.14499655133700862,18.285714285714285
30/04/2017 04:15 (UTC),-68.85997009277344,167.2493896484375,0.18044389248033343,14.222222222222221
30/04/2017 04:30 (UTC),-68.85830688476562,167.2476043701172,0.1605988817373033,14.222222222222221
30/04/2017 04:45 (UTC),-68.85664367675781,167.24571228027344,0.23364930656415103,15.058823529411764
30/04/2017 05:00 (UTC),-68.85506439208984,167.24375915527344,0.237318352513838,15.058823529411764
30/04/2017 05:15 (UTC),-68.85346221923828,167.2416534423828,0.19951942604477865,16.0
30/04/2017 05:30 (UTC),-68.85211181640625,167.23980712890625,0.2241428090464786,12.8
30/04/2017 05:45 (UTC),-68.85070037841797,167.2379608154297,0.24455674376758263,12.8
30/04/2017 06:00 (UTC),-68.84915161132812,167.2362518310547,0.20964732146174855,13.473684210526315
30/04/2017 06:15 (UTC),-68.84806060791016,167.23468017578125,0.309890304911478,15.058823529411764
30/04/2017 06:30 (UTC),-68.84703826904297,167.23348999023438,0.2698443984756674,15.058823529411764
30/04/2017 06:45 (UTC),-68.84546661376953,167.2316436767578,0.2684771894128219,12.8
30/04/2017 07:00 (UTC),-68.84439086914062,167.23040771484375,0.3132028067690193,15.058823529411764
30/04/2017 07:15 (UTC),-68.84342193603516,167.22933959960938,0.2919726030294947,16.0
30/04/2017 07:30 (UTC),-68.84246063232422,167.22816467285156,0.3008787071576523,12.19047619047619
30/04/2017 07:45 (UTC),-68.84152221679688,167.22727966308594,0.29156131913824024,12.8
30/04/2017 08:00 (UTC),-68.84064483642578,167.22640991210938,0.31092120947407875,15.058823529411764
30/04/2017 08:15 (UTC),-68.83991241455078,167.22605895996094,0.36960520095097055,15.058823529411764
30/04/2017 08:30 (UTC),-68.83917236328125,167.22523498535156,0.3383252870647408,11.130434782608695
30/04/2017 08:45 (UTC),-68.83858489990234,167.22454833984375,0.2988511369608581,11.636363636363637
30/04/2017 09:15 (UTC),-68.83724975585938,167.22410583496094,0.4140338168016074,12.19047619047619
30/04/2017 09:30 (UTC),-68.8364486694336,167.22454833984375,0.32044968342336133,12.8
30/04/2017 09:45 (UTC),-68.83555603027344,167.22544860839844,0.34051725363325497,13.473684210526315
30/04/2017 10:00 (UTC),-68.83460998535156,167.22647094726562,0.2913691786025372,14.222222222222221
30/04/2017 10:15 (UTC),-68.83363342285156,167.2274627685547,0.3674996652082618,13.473684210526315
30/04/2017 10:30 (UTC),-68.83271789550781,167.22821044921875,0.3168595916342492,16.0
30/04/2017 10:45 (UTC),-68.83126068115234,167.23019409179688,0.32052457580803145,13.473684210526315
30/04/2017 11:00 (UTC),-68.83019256591797,167.23130798339844,0.33016359475411083,11.636363636363637
30/04/2017 11:15 (UTC),-68.82926940917969,167.2317657470703,0.3493994823332971,11.636363636363637
30/04/2017 11:30 (UTC),-68.82816314697266,167.23287963867188,0.4058373996927774,14.222222222222221
30/04/2017 11:45 (UTC),-68.82730102539062,167.23318481445312,0.2939387729462288,11.130434782608695
30/04/2017 12:00 (UTC),-68.8263168334961,167.23391723632812,0.38191097527101187,11.636363636363637
30/04/2017 12:15 (UTC),-68.82527923583984,167.234619140625,0.299118711018078,11.130434782608695
30/04/2017 12:30 (UTC),-68.82335662841797,167.2376251220703,0.3666060490605502,12.8
30/04/2017 12:45 (UTC),-68.82291412353516,167.2358856201172,0.32313464355097526,11.636363636363637
30/04/2017 13:00 (UTC),-68.82837677001953,167.23455810546875,0.21533229940315557,15.058823529411764
30/04/2017 13:15 (UTC),-68.82061004638672,167.23629760742188,0.2985297315190144,13.473684210526315
30/04/2017 13:30 (UTC),-68.81964874267578,167.23597717285156,0.3203747851593928,13.473684210526315
30/04/2017 13:45 (UTC),-68.82188415527344,167.24612426757812,0.36514107639582427,11.130434782608695
30/04/2017 14:00 (UTC),-68.81771087646484,167.23489379882812,0.3087005068418941,12.19047619047619
30/04/2017 14:15 (UTC),-68.81684875488281,167.23410034179688,0.2835489332238224,12.8
30/04/2017 14:30 (UTC),-68.81607818603516,167.23373413085938,0.2976978343040413,10.666666666666666
30/04/2017 14:45 (UTC),-68.81534576416016,167.23304748535156,0.3693886786314759,12.8
30/04/2017 15:00 (UTC),-68.81464385986328,167.23277282714844,0.3076361514104364,13.473684210526315
30/04/2017 15:15 (UTC),-68.81412506103516,167.23211669921875,0.32201863852306983,12.8
30/04/2017 15:30 (UTC),-68.81359100341797,167.2320556640625,0.337615170961056,12.8
30/04/2017 15:45 (UTC),-68.8132095336914,167.23236083984375,0.3054439373622047,11.636363636363637
30/04/2017 16:00 (UTC),-68.81297302246094,167.23272705078125,0.27364209558939867,13.473684210526315
30/04/2017 16:15 (UTC),-68.81269073486328,167.2337188720703,0.3094769767346491,12.8
30/04/2017 16:30 (UTC),-68.81258392333984,167.23448181152344,0.26424231811570736,14.222222222222221
30/04/2017 16:45 (UTC),-68.8123550415039,167.23532104492188,0.2536138758544062,12.8
30/04/2017 17:00 (UTC),-68.8122329711914,167.2362823486328,0.2401332952713773,14.222222222222221
30/04/2017 17:15 (UTC),-68.8121337890625,167.23733520507812,0.20922715354663027,14.222222222222221
30/04/2017 17:30 (UTC),-68.81204986572266,167.2381591796875,0.17690675477382262,14.222222222222221
30/04/2017 17:45 (UTC),-68.811767578125,167.23928833007812,0.191290353214084,14.222222222222221
30/04/2017 18:00 (UTC),-68.81165313720703,167.2404022216797,0.12231108000286284,14.222222222222221
30/04/2017 18:15 (UTC),-68.81155395507812,167.24130249023438,,
30/04/2017 18:30 (UTC),-68.81133270263672,167.24290466308594,,
30/04/2017 18:45 (UTC),-68.8111801147461,167.244384765625,,
30/04/2017 19:00 (UTC),-68.81116485595703,167.24591064453125,,
30/04/2017 19:15 (UTC),-68.81124114990234,167.24742126464844,,
30/04/2017 19:30 (UTC),-68.811279296875,167.24903869628906,,
30/04/2017 19:45 (UTC),-68.8112564086914,167.25082397460938,,
30/04/2017 20:00 (UTC),-68.8113784790039,167.2528839111328,,
30/04/2017 20:15 (UTC),-68.81185913085938,167.25498962402344,,
30/04/2017 22:15 (UTC),-68.81318664550781,167.2785186767578,,
01/05/2017 00:00 (UTC),-68.81059265136719,167.2959747314453,,
01/05/2017 01:45 (UTC),-68.80348205566406,167.3046875,,
01/05/2017 03:30 (UTC),-68.79447937011719,167.3035125732422,0.11959933090520171,13.473684210526315
01/05/2017 05:15 (UTC),-68.78772735595703,167.29078674316406,0.27675259409570013,12.8
01/05/2017 07:00 (UTC),-68.7846450805664,167.27987670898438,0.1781684584055442,11.636363636363637
01/05/2017 08:45 (UTC),-68.78353881835938,167.27249145507812,0.1563585619485514,12.19047619047619
01/05/2017 10:30 (UTC),-68.78260040283203,167.26583862304688,,
01/05/2017 12:15 (UTC),-68.78044891357422,167.26043701171875,,
01/05/2017 14:00 (UTC),-68.77845001220703,167.24830627441406,,
01/05/2017 15:45 (UTC),-68.77766418457031,167.22335815429688,,
01/05/2017 17:30 (UTC),-68.77754211425781,167.18594360351562,,
01/05/2017 19:15 (UTC),-68.77657318115234,167.13816833496094,,
01/05/2017 21:00 (UTC),-68.77471160888672,167.08180236816406,,
01/05/2017 22:45 (UTC),-68.76924133300781,167.0110321044922,0.16267759631945766,11.130434782608695
02/05/2017 00:30 (UTC),-68.7600326538086,166.91204833984375,0.5207225649983012,10.24
02/05/2017 02:15 (UTC),-68.74893188476562,166.78562927246094,0.8439810401224193,10.666666666666666
02/05/2017 04:00 (UTC),-68.73538970947266,166.6434326171875,1.0215282540169326,12.19047619047619
02/05/2017 05:45 (UTC),-68.72338104248047,166.47259521484375,0.7345093543337969,11.130434782608695
02/05/2017 07:30 (UTC),-68.70870208740234,166.2960662841797,0.5011187494772591,11.130434782608695
02/05/2017 09:15 (UTC),-68.69065856933594,166.12661743164062,0.37165575135814294,10.666666666666666
02/05/2017 11:00 (UTC),-68.66698455810547,165.95242309570312,0.31287058076697993,10.666666666666666
02/05/2017 12:45 (UTC),-68.6427001953125,165.78675842285156,0.25718475268485275,12.8
02/05/2017 14:30 (UTC),-68.61954498291016,165.63160705566406,0.5938754200228308,14.222222222222221
02/05/2017 16:15 (UTC),-68.59727478027344,165.4779815673828,1.381077858395064,12.8
02/05/2017 18:00 (UTC),-68.5750503540039,165.3270263671875,2.625685466096447,15.058823529411764
02/05/2017 19:45 (UTC),-68.55565643310547,165.19229125976562,2.8903204680168106,15.058823529411764
02/05/2017 21:30 (UTC),-68.53661346435547,165.0829620361328,1.5321409786287796,15.058823529411764
02/05/2017 23:15 (UTC),-68.51744842529297,164.98684692382812,2.162898001676343,16.0
03/05/2017 01:00 (UTC),-68.49581909179688,164.9131317138672,1.3641172977028369,15.058823529411764
03/05/2017 02:45 (UTC),-68.46968841552734,164.84169006347656,1.0430340121420918,16.0
03/05/2017 04:30 (UTC),-68.44270324707031,164.77500915527344,1.0225771133892316,14.222222222222221
03/05/2017 06:15 (UTC),-68.42042541503906,164.7030029296875,1.031077110363213,12.8
03/05/2017 08:00 (UTC),-68.40237426757812,164.62664794921875,1.0220450326923043,13.473684210526315
03/05/2017 09:45 (UTC),-68.39191436767578,164.58853149414062,0.9225269533887337,12.8
03/05/2017 11:30 (UTC),-68.38558197021484,164.56973266601562,0.6881860214673436,15.058823529411764
03/05/2017 13:15 (UTC),-68.38019561767578,164.56521606445312,0.9469952384220766,14.222222222222221
03/05/2017 15:00 (UTC),-68.37259674072266,164.57864379882812,0.6898347700664265,12.8
03/05/2017 16:45 (UTC),-68.36026763916016,164.58981323242188,0.6436147936709823,16.0
03/05/2017 18:30 (UTC),-68.3481674194336,164.59909057617188,0.5635601226360516,15.058823529411764
03/05/2017 20:15 (UTC),-68.34042358398438,164.59817504882812,0.5636026912325789,15.058823529411764
03/05/2017 22:00 (UTC),-68.33956146240234,164.5982666015625,0.46784612612509163,15.058823529411764
03/05/2017 23:45 (UTC),-68.33950805664062,164.5997314453125,0.48236086687437646,12.19047619047619
04/05/2017 01:30 (UTC),-68.33616638183594,164.59840393066406,0.3399764711639487,12.19047619047619
04/05/2017 03:15 (UTC),-68.329833984375,164.59896850585938,0.2829558246426255,13.473684210526315
04/05/2017 05:00 (UTC),-68.32611846923828,164.6117706298828,0.16790473627508226,13.473684210526315
04/05/2017 06:45 (UTC),-68.32069396972656,164.62879943847656,0.11523888061896176,16.0
04/05/2017 08:30 (UTC),-68.31297302246094,164.63726806640625,,
04/05/2017 10:15 (UTC),-68.30479431152344,164.63624572753906,,
04/05/2017 12:00 (UTC),-68.29784393310547,164.6334228515625,,
04/05/2017 13:45 (UTC),-68.29315185546875,164.63917541503906,0.14789185497782056,15.058823529411764
04/05/2017 15:30 (UTC),-68.28787994384766,164.6529541015625,0.18035521011348865,15.058823529411764
04/05/2017 17:15 (UTC),-68.27908325195312,164.6686248779297,0.21536944836276598,12.8
04/05/2017 19:00 (UTC),-68.26683807373047,164.67822265625,,
04/05/2017 20:45 (UTC),-68.25466918945312,164.67222595214844,,
04/05/2017 22:30 (UTC),-68.24650573730469,164.6615447998047,,
05/05/2017 00:15 (UTC),-68.24225616455078,164.65028381347656,,
05/05/2017 02:00 (UTC),-68.2407455444336,164.63922119140625,0.22396427893324128,13.473684210526315
05/05/2017 03:45 (UTC),-68.23918914794922,164.6322021484375,0.254652701381816,14.222222222222221
05/05/2017 05:30 (UTC),-68.23303985595703,164.62371826171875,0.22374986308908804,15.058823529411764
05/05/2017 07:15 (UTC),-68.2267837524414,164.60989379882812,0.1254750998138438,13.473684210526315
05/05/2017 09:00 (UTC),-68.21943664550781,164.59817504882812,,
05/05/2017 10:45 (UTC),-68.21369934082031,164.58950805664062,,
05/05/2017 12:30 (UTC),-68.21156311035156,164.58770751953125,,
05/05/2017 14:15 (UTC),-68.21111297607422,164.5992889404297,,
05/05/2017 16:00 (UTC),-68.20954132080078,164.6147003173828,,
05/05/2017 17:45 (UTC),-68.20720672607422,164.63218688964844,,
05/05/2017 19:30 (UTC),-68.20191192626953,164.64163208007812,,
05/05/2017 21:15 (UTC),-68.1966323852539,164.6422882080078,,
05/05/2017 23:00 (UTC),-68.19322967529297,164.6299285888672,,
06/05/2017 00:45 (UTC),-68.19261169433594,164.61180114746094,,
06/05/2017 02:30 (UTC),-68.1954345703125,164.58599853515625,,
06/05/2017 04:15 (UTC),-68.20048522949219,164.5595245361328,,
06/05/2017 06:00 (UTC),-68.20652770996094,164.52371215820312,,
06/05/2017 07:45 (UTC),-68.21136474609375,164.48875427246094,,
06/05/2017 09:30 (UTC),-68.21770477294922,164.4924774169922,,
06/05/2017 11:15 (UTC),-68.21955871582031,164.51657104492188,,
06/05/2017 13:00 (UTC),-68.21676635742188,164.53106689453125,,
06/05/2017 14:45 (UTC),-68.20974731445312,164.53668212890625,,
06/05/2017 16:30 (UTC),-68.19982147216797,164.5283966064453,,
06/05/2017 18:15 (UTC),-68.19027709960938,164.5111541748047,0.11919731604907531,14.222222222222221
06/05/2017 20:00 (UTC),-68.18281555175781,164.49037170410156,0.12296340775670013,13.473684210526315
06/05/2017 21:45 (UTC),-68.17804718017578,164.4657745361328,,
06/05/2017 23:30 (UTC),-68.17484283447266,164.4344024658203,,
07/05/2017 01:15 (UTC),-68.17023468017578,164.39512634277344,,
07/05/2017 03:00 (UTC),-68.16407012939453,164.34683227539062,,
07/05/2017 04:45 (UTC),-68.15706634521484,164.290283203125,0.2113953672034053,14.222222222222221
07/05/2017 06:30 (UTC),-68.14988708496094,164.23243713378906,,
07/05/2017 08:15 (UTC),-68.14334869384766,164.18080139160156,,
07/05/2017 10:00 (UTC),-68.139404296875,164.1314239501953,,
07/05/2017 11:45 (UTC),-68.13738250732422,164.09596252441406,,
07/05/2017 13:30 (UTC),-68.13536071777344,164.08123779296875,,
07/05/2017 15:15 (UTC),-68.13258361816406,164.0718231201172,,
07/05/2017 17:00 (UTC),-68.12923431396484,164.05918884277344,,
07/05/2017 18:45 (UTC),-68.1263198852539,164.03875732421875,,
07/05/2017 20:30 (UTC),-68.12614440917969,164.00990295410156,,
07/05/2017 20:45 (UTC),-68.12670135498047,164.006591796875,,
07/05/2017 21:00 (UTC),-68.12738037109375,164.00335693359375,,
07/05/2017 21:15 (UTC),-68.12815856933594,164.00048828125,,
07/05/2017 21:30 (UTC),-68.1288833618164,163.99827575683594,,
07/05/2017 21:45 (UTC),-68.12963104248047,163.99664306640625,,
07/05/2017 22:00 (UTC),-68.13034057617188,163.9956817626953,,
07/05/2017 22:15 (UTC),-68.13092803955078,163.99546813964844,,
07/05/2017 22:30 (UTC),-68.13159942626953,163.9957733154297,,
07/05/2017 22:45 (UTC),-68.13213348388672,163.9959716796875,,
07/05/2017 23:00 (UTC),-68.13223266601562,163.99693298339844,,
07/05/2017 23:15 (UTC),-68.13247680664062,163.99732971191406,,
07/05/2017 23:30 (UTC),-68.13263702392578,163.99838256835938,,
07/05/2017 23:45 (UTC),-68.13267517089844,163.999755859375,,
08/05/2017 00:00 (UTC),-68.13277435302734,164.0014190673828,,
08/05/2017 00:15 (UTC),-68.13290405273438,164.00344848632812,,
08/05/2017 00:30 (UTC),-68.1329116821289,164.0057830810547,,
08/05/2017 00:45 (UTC),-68.1327896118164,164.008544921875,,
08/05/2017 01:00 (UTC),-68.13280487060547,164.01107788085938,,
08/05/2017 01:15 (UTC),-68.13273620605469,164.0137939453125,,
08/05/2017 01:30 (UTC),-68.13272857666016,164.0165557861328,,
08/05/2017 01:45 (UTC),-68.13256072998047,164.0197296142578,,
08/05/2017 02:00 (UTC),-68.13232421875,164.0231475830078,,
08/05/2017 02:30 (UTC),-68.13182830810547,164.03009033203125,,
08/05/2017 02:45 (UTC),-68.13147735595703,164.03317260742188,,
08/05/2017 03:00 (UTC),-68.1310806274414,164.0370635986328,,
08/05/2017 03:15 (UTC),-68.13056182861328,164.04054260253906,,
08/05/2017 03:30 (UTC),-68.1300048828125,164.0443115234375,,
08/05/2017 03:45 (UTC),-68.12940216064453,164.04782104492188,,
08/05/2017 04:00 (UTC),-68.1286849975586,164.05099487304688,0.11171392050221247,15.058823529411764
08/05/2017 04:15 (UTC),-68.12801361083984,164.0541534423828,0.10740577403693669,15.058823529411764
08/05/2017 04:30 (UTC),-68.12754821777344,164.05621337890625,0.13053734854748114,15.058823529411764
08/05/2017 04:45 (UTC),-68.12654113769531,164.05960083007812,0.10461357677331513,15.058823529411764
08/05/2017 05:00 (UTC),-68.12566375732422,164.0618896484375,0.16761861392045205,14.222222222222221
08/05/2017 05:15 (UTC),-68.124755859375,164.06402587890625,0.13392535458402635,13.473684210526315
08/05/2017 05:30 (UTC),-68.123779296875,164.0660400390625,0.13682104779469934,16.0
08/05/2017 05:45 (UTC),-68.12281799316406,164.06761169433594,0.13821722099998865,14.222222222222221
08/05/2017 06:00 (UTC),-68.12207794189453,164.0687255859375,0.11743934510904609,13.473684210526315
08/05/2017 06:15 (UTC),-68.12117004394531,164.07037353515625,0.11959933090520171,14.222222222222221
08/05/2017 06:30 (UTC),-68.12033081054688,164.0718994140625,,
08/05/2017 07:00 (UTC),-68.1181411743164,164.07298278808594,0.13296616304079786,14.222222222222221
08/05/2017 07:15 (UTC),-68.11712646484375,164.07313537597656,0.1307822612326846,15.058823529411764
08/05/2017 07:30 (UTC),-68.1160659790039,164.07305908203125,0.15884583808349007,15.058823529411764
08/05/2017 07:45 (UTC),-68.11569213867188,164.0741729736328,0.11306635023212215,17.066666666666666
08/05/2017 08:00 (UTC),-68.11468505859375,164.0733184814453,0.12006664763568865,13.473684210526315
08/05/2017 08:15 (UTC),-68.11407470703125,164.072509765625,,
08/05/2017 08:30 (UTC),-68.11368560791016,164.07159423828125,0.10822199302350326,16.0
08/05/2017 08:45 (UTC),-68.1134262084961,164.07066345214844,,
08/05/2017 09:00 (UTC),-68.11328125,164.0697784423828,,
08/05/2017 09:15 (UTC),-68.11311340332031,164.0689697265625,,
08/05/2017 09:30 (UTC),-68.11299896240234,164.0682830810547,,
08/05/2017 09:45 (UTC),-68.11286926269531,164.0677947998047,,
08/05/2017 10:00 (UTC),-68.11287689208984,164.0677490234375,,
08/05/2017 10:15 (UTC),-68.11286163330078,164.0679473876953,,
08/05/2017 10:30 (UTC),-68.11296844482422,164.06858825683594,0.11489125261948546,25.6
08/05/2017 10:45 (UTC),-68.11312103271484,164.0695037841797,,
08/05/2017 11:00 (UTC),-68.11334991455078,164.06997680664062,,
08/05/2017 11:15 (UTC),-68.11337280273438,164.071044921875,,
08/05/2017 11:30 (UTC),-68.11339569091797,164.07211303710938,,
08/05/2017 11:45 (UTC),-68.11331939697266,164.0738983154297,,
08/05/2017 12:00 (UTC),-68.11328887939453,164.0752716064453,,
08/05/2017 12:15 (UTC),-68.11327362060547,164.07650756835938,,
08/05/2017 12:30 (UTC),-68.11322021484375,164.07791137695312,,
08/05/2017 13:00 (UTC),-68.11288452148438,164.08071899414062,,
08/05/2017 13:15 (UTC),-68.11271667480469,164.0822296142578,,
08/05/2017 13:30 (UTC),-68.11246490478516,164.08389282226562,,
08/05/2017 13:45 (UTC),-68.1122055053711,164.08538818359375,,
08/05/2017 14:00 (UTC),-68.11187744140625,164.08670043945312,,
08/05/2017 14:15 (UTC),-68.11149597167969,164.08860778808594,,
08/05/2017 14:30 (UTC),-68.1111068725586,164.08999633789062,,
08/05/2017 14:45 (UTC),-68.11066436767578,164.09130859375,,
08/05/2017 15:00 (UTC),-68.11011505126953,164.0924835205078,,
08/05/2017 15:15 (UTC),-68.10948181152344,164.09344482421875,,
08/05/2017 15:30 (UTC),-68.10881042480469,164.09425354003906,,
08/05/2017 15:45 (UTC),-68.10806274414062,164.0950927734375,,
08/05/2017 16:00 (UTC),-68.10725402832031,164.09603881835938,,
08/05/2017 16:15 (UTC),-68.10649871826172,164.0966033935547,,
08/05/2017 16:30 (UTC),-68.105712890625,164.0964813232422,0.105451410245724,17.066666666666666
08/05/2017 16:45 (UTC),-68.1048583984375,164.09706115722656,0.1418167846405651,15.058823529411764
08/05/2017 17:00 (UTC),-68.10407257080078,164.0973663330078,0.12712198911137684,16.0
08/05/2017 17:15 (UTC),-68.10293579101562,164.09742736816406,0.1434433693609539,14.222222222222221
08/05/2017 17:30 (UTC),-68.1020278930664,164.09722900390625,0.14734992212574044,16.0
08/05/2017 17:45 (UTC),-68.1011734008789,164.0970916748047,0.17672577456974925,16.0
08/05/2017 18:00 (UTC),-68.10037231445312,164.09678649902344,0.16049922296263164,15.058823529411764
08/05/2017 18:15 (UTC),-68.09930419921875,164.0963592529297,0.19595918407643498,14.222222222222221
08/05/2017 18:30 (UTC),-68.09845733642578,164.09593200683594,0.1833030245302751,15.058823529411764
08/05/2017 19:00 (UTC),-68.09648132324219,164.09475708007812,0.1832157159151006,14.222222222222221
08/05/2017 19:15 (UTC),-68.09548950195312,164.0941162109375,0.13169662037412888,15.058823529411764
08/05/2017 19:30 (UTC),-68.09452819824219,164.09323120117188,0.15491933452160275,16.0
08/05/2017 19:45 (UTC),-68.09356689453125,164.09291076660156,0.14810806660497305,15.058823529411764
08/05/2017 20:00 (UTC),-68.09261322021484,164.0921173095703,0.10260604305617084,16.0
08/05/2017 20:15 (UTC),-68.09173583984375,164.09097290039062,0.16627687766677252,16.0
08/05/2017 20:30 (UTC),-68.09085083007812,164.08999633789062,0.15440207528703254,16.0
08/05/2017 20:45 (UTC),-68.08990478515625,164.0889129638672,0.19423696978755842,15.058823529411764
08/05/2017 21:00 (UTC),-68.08903503417969,164.08804321289062,0.18000000233451524,15.058823529411764
08/05/2017 21:15 (UTC),-68.08826446533203,164.08712768554688,0.17771887449646195,14.222222222222221
08/05/2017 21:30 (UTC),-68.08757019042969,164.0863494873047,0.1563585619485514,15.058823529411764
08/05/2017 21:45 (UTC),-68.08695220947266,164.0855712890625,0.16159207754905533,16.0
08/05/2017 22:00 (UTC),-68.08639526367188,164.08419799804688,0.11852425855624148,15.058823529411764
08/05/2017 22:15 (UTC),-68.08582305908203,164.0830078125,,
08/05/2017 22:30 (UTC),-68.08534240722656,164.08181762695312,0.13392535458402635,16.0
08/05/2017 22:45 (UTC),-68.08493041992188,164.0807647705078,,
08/05/2017 23:00 (UTC),-68.08462524414062,164.0799102783203,,
08/05/2017 23:15 (UTC),-68.08423614501953,164.0792236328125,,
08/05/2017 23:30 (UTC),-68.08389282226562,164.078857421875,,
08/05/2017 23:45 (UTC),-68.08348846435547,164.0786895751953,,
09/05/2017 00:00 (UTC),-68.08313751220703,164.0786895751953,,
09/05/2017 00:15 (UTC),-68.08274841308594,164.07876586914062,,
09/05/2017 00:30 (UTC),-68.08258056640625,164.0790557861328,,
09/05/2017 00:45 (UTC),-68.08228302001953,164.07972717285156,,
09/05/2017 01:15 (UTC),-68.08177947998047,164.08193969726562,,
09/05/2017 01:30 (UTC),-68.08145141601562,164.08343505859375,,
09/05/2017 01:45 (UTC),-68.0810775756836,164.08509826660156,,
09/05/2017 02:00 (UTC),-68.0806655883789,164.0869903564453,,
09/05/2017 02:15 (UTC),-68.08026123046875,164.0887908935547,,
09/05/2017 02:30 (UTC),-68.07978057861328,164.0911407470703,,
09/05/2017 02:45 (UTC),-68.07923889160156,164.09341430664062,,
09/05/2017 03:00 (UTC),-68.07864379882812,164.0959014892578,,
09/05/2017 03:15 (UTC),-68.0781478881836,164.09825134277344,,
09/05/2017 03:30 (UTC),-68.07743835449219,164.10084533691406,,
09/05/2017 03:45 (UTC),-68.07691192626953,164.1033935546875,,
09/05/2017 04:00 (UTC),-68.07624816894531,164.10618591308594,,
