DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
04/10/2012 2:00,-62.16441,124.1918,0.10514751542475932,24.380729471425788
04/10/2012 5:00,-62.15318,124.20068,0.103072789813801,24.380729471425788
04/10/2012 8:00,-62.14941,124.2433,0.136586968631711,24.380729471425788
04/10/2012 11:00,-62.13679,124.29232,0.13133164127505603,24.380729471425788
04/10/2012 14:00,-62.12796,124.3106,0.1209297316626478,24.380729471425788
04/10/2012 17:00,-62.13842,124.30107,0.12560254774486065,24.380729471425788
04/10/2012 20:00,-62.17364,124.28482,0.12687001221722966,24.380729471425788
04/10/2012 23:00,-62.21207,124.2913,0.03773592452822641,18.28554710356934
05/10/2012 2:00,-62.22768,124.35413,0.03878143885933063,24.380729471425788
05/10/2012 5:00,-62.21283,124.42911,0.03752332607858744,24.380729471425788
05/10/2012 8:00,-62.21621,124.46469,0.04543126676640219,17.655055525149628
05/10/2012 11:00,-62.23156,124.51694,0.057410800377629294,16.516094934513685
05/10/2012 14:00,-62.2391,124.58338,0.07704544113703289,14.628651677174915
05/10/2012 17:00,-62.23576,124.63129,0.07848566748139434,18.28554710356934
05/10/2012 20:00,-62.23883,124.65939,0.06985699678629192,15.058880221666715
05/10/2012 23:00,-62.24395,124.69329,0.056142675390472796,15.058880221666715
06/10/2012 2:00,-62.24927,124.772,0.06013318551349163,15.058880221666715
06/10/2012 5:00,-62.23995,124.86557,0.04947726750741193,16.516094934513685
06/10/2012 8:00,-62.22394,124.93514,0.04979959839195493,15.058880221666715
06/10/2012 11:00,-62.2207,124.97224,0.06486909896090742,16.516094934513685
06/10/2012 14:00,-62.23567,124.99469,0.07899367063252599,15.058880221666715
06/10/2012 17:00,-62.26387,125.033,0.06387487769068526,14.222323358743884
06/10/2012 20:00,-62.28646,125.03935,0.05091168824543142,24.380729471425788
06/10/2012 23:00,-62.31914,125.0107,0.04595650117230423,19.692404639530533
07/10/2012 2:00,-62.34834,125.06483,0.04363484845854286,19.692404639530533
07/10/2012 5:00,-62.35892,125.15289,0.1777638883463118,13.473638825637641
07/10/2012 8:00,-62.35904,125.20788,1.0107977047856807,13.128183584519245
07/10/2012 11:00,-62.3654,125.26378,1.8916786196391817,15.058880221666715
07/10/2012 14:00,-62.38017,125.32009,2.6113506084017137,13.128183584519245
07/10/2012 17:00,-62.38564,125.35103,2.5687818124550788,14.628651677174915
07/10/2012 20:00,-62.38504,125.36218,2.2727076362788066,14.222323358743884
07/10/2012 23:00,-62.38472,125.35478,2.1102341102351656,13.837766031051947
08/10/2012 2:00,-62.39177,125.3549,1.9362024687516541,12.487824371238043
08/10/2012 5:00,-62.39901,125.37512,1.747949656025596,13.128183584519245
08/10/2012 8:00,-62.39724,125.40414,1.8740629658578711,12.8
08/10/2012 11:00,-62.39018,125.40617,1.7695287508260498,12.8
08/10/2012 14:00,-62.39427,125.40538,1.9140323926203548,13.473638825637641
08/10/2012 17:00,-62.3995,125.43188,1.864188831636967,13.837766031051947
08/10/2012 20:00,-62.39648,125.47434,2.4963717671853285,18.96309781165851
08/10/2012 23:00,-62.38944,125.48801,2.960632364884232,17.655055525149628
09/10/2012 2:00,-62.38815,125.51327,2.5488915237804846,17.066593849199577
09/10/2012 5:00,-62.38939,125.56738,2.358853959023322,17.066593849199577
09/10/2012 8:00,-62.37446,125.64577,1.8160748883237168,14.222323358743884
09/10/2012 11:00,-62.35443,125.71549,1.5950673966951991,15.058880221666715
09/10/2012 14:00,-62.34057,125.78932,1.1224330715013702,15.51518160520069
09/10/2012 17:00,-62.33007,125.86168,0.6825950483266049,17.655055525149628
09/10/2012 20:00,-62.32801,125.92289,0.6774422484610773,16.516094934513685
09/10/2012 23:00,-62.33301,125.97879,0.5392587505085106,14.628651677174915
10/10/2012 2:00,-62.34684,126.02788,0.49068115920626093,15.058880221666715
10/10/2012 5:00,-62.3756,126.03938,0.3391518833797035,16.516094934513685
10/10/2012 8:00,-62.42915,126.00645,0.07429670248402684,17.655055525149628
10/10/2012 11:00,-62.48326,126.08312,0.040792156108742275,16.0
10/10/2012 14:00,-62.50063,126.24897,0.08485281374238571,16.516094934513685
10/10/2012 17:00,-62.49602,126.41783,0.47157608081835534,14.222323358743884
10/10/2012 20:00,-62.49034,126.54713,1.050051427312015,13.837766031051947
10/10/2012 23:00,-62.49941,126.6712,1.214518834765439,15.51518160520069
11/10/2012 2:00,-62.49609,126.85335,0.8343907957306337,14.628651677174915
11/10/2012 5:00,-62.45047,127.03662,1.0946488021278789,14.222323358743884
11/10/2012 8:00,-62.39699,127.12882,0.9321544936328956,14.222323358743884
11/10/2012 11:00,-62.37679,127.14239,0.9679752062940455,13.128183584519245
11/10/2012 14:00,-62.39095,127.15994,1.0846271248682655,13.473638825637641
11/10/2012 17:00,-62.41584,127.21353,1.097065175821382,12.487824371238043
11/10/2012 20:00,-62.43029,127.29763,0.9739733055890187,14.628651677174915
11/10/2012 23:00,-62.43647,127.35539,0.6078552459261991,13.837766031051947
12/10/2012 2:00,-62.45881,127.41493,0.6068410005924122,13.473638825637641
12/10/2012 5:00,-62.48965,127.53428,0.4390353060973571,13.837766031051947
12/10/2012 8:00,-62.4963,127.67976,0.5113120378007934,14.222323358743884
12/10/2012 11:00,-62.48872,127.77607,0.7036817462461279,14.222323358743884
12/10/2012 14:00,-62.49474,127.83409,0.7044089721177605,14.628651677174915
12/10/2012 17:00,-62.52122,127.8891,0.5844245032508476,13.837766031051947
12/10/2012 20:00,-62.54469,128.01478,0.4685808361424953,14.222323358743884
12/10/2012 23:00,-62.53373,128.12679,0.2999733321480428,15.058880221666715
13/10/2012 2:00,-62.50145,128.21696,0.1818130908378162,14.222323358743884
13/10/2012 5:00,-62.47913,128.2862,0.0920869154657707,14.222323358743884
13/10/2012 8:00,-62.48312,128.35668,0.09838699100999074,13.128183584519245
13/10/2012 11:00,-62.50238,128.48635,0.06951258878793107,17.655055525149628
13/10/2012 14:00,-62.49065,128.65041,0.052763623833091675,15.51518160520069
13/10/2012 17:00,-62.45217,128.74705,0.04507771067833858,17.655055525149628
13/10/2012 20:00,-62.42826,128.7882,0.055281099844341014,15.51518160520069
13/10/2012 23:00,-62.4357,128.8195,0.07929691040639604,13.473638825637641
14/10/2012 2:00,-62.45021,128.91631,0.10961751684835777,14.222323358743884
14/10/2012 5:00,-62.431,129.03841,0.15758172482873767,13.837766031051947
14/10/2012 8:00,-62.39307,129.08908,0.22726196338146865,13.837766031051947
14/10/2012 11:00,-62.38163,129.06535,0.27179403966974697,15.058880221666715
14/10/2012 14:00,-62.40215,129.0634,0.35145412218382077,13.837766031051947
14/10/2012 17:00,-62.41363,129.12497,0.39063025996458595,15.058880221666715
14/10/2012 20:00,-62.39,129.1661,0.37995789240388206,13.128183584519245
14/10/2012 23:00,-62.36779,129.11983,0.2856851413707055,14.222323358743884
15/10/2012 2:00,-62.38518,129.02641,0.2511732469830336,13.473638825637641
15/10/2012 5:00,-62.41562,128.98729,0.18482424083436674,15.058880221666715
15/10/2012 8:00,-62.42031,128.97693,0.14057026712644463,15.058880221666715
15/10/2012 11:00,-62.4037,128.91499,0.24126334160000354,14.222323358743884
15/10/2012 14:00,-62.40826,128.80794,0.38624344654634596,12.8
15/10/2012 17:00,-62.43954,128.74177,0.40235307877534626,14.628651677174915
15/10/2012 20:00,-62.45669,128.74914,0.47362432369970187,12.8
15/10/2012 23:00,-62.44694,128.74641,0.5234042414807125,12.190513342516853
16/10/2012 2:00,-62.44762,128.68935,0.6794821557627544,11.6362959342782
16/10/2012 5:00,-62.47251,128.63271,0.6696745478215519,13.837766031051947
16/10/2012 8:00,-62.49797,128.63491,0.6209025688463529,14.628651677174915
16/10/2012 11:00,-62.50191,128.65707,0.6086706827176745,13.837766031051947
16/10/2012 14:00,-62.49514,128.66036,0.632113913784533,14.222323358743884
16/10/2012 17:00,-62.49182,128.66942,0.5954494101097086,14.222323358743884
16/10/2012 20:00,-62.49401,128.75195,0.6178931946542218,13.837766031051947
16/10/2012 23:00,-62.49019,128.85243,0.6754198694145739,13.837766031051947
17/10/2012 2:00,-62.47717,128.92737,0.9632279065724788,18.28554710356934
17/10/2012 5:00,-62.4673,128.96719,2.1312569061471685,17.066593849199577
17/10/2012 8:00,-62.47194,129.00186,2.4471567174989017,14.628651677174915
17/10/2012 11:00,-62.47799,129.08011,2.764020260417785,16.0
17/10/2012 14:00,-62.46176,129.19105,2.4822570374560327,16.0
17/10/2012 17:00,-62.42576,129.28031,2.2663380153895845,16.0
17/10/2012 20:00,-62.3954,129.3183,1.9972661314907436,15.51518160520069
17/10/2012 23:00,-62.38548,129.35842,1.6089549403261734,13.128183584519245
18/10/2012 2:00,-62.37394,129.40582,1.8031439210445737,13.128183584519245
18/10/2012 5:00,-62.35019,129.44035,1.3834218445579063,12.8
18/10/2012 8:00,-62.32566,129.44224,1.2392126532601255,14.628651677174915
18/10/2012 11:00,-62.31307,129.43816,1.0771443728674444,13.837766031051947
18/10/2012 14:00,-62.3096,129.44055,0.9377760926788441,10.893602187435318
18/10/2012 17:00,-62.29869,129.45179,0.8519624404866685,13.128183584519245
18/10/2012 20:00,-62.27182,129.43416,0.6727971462484067,12.8
18/10/2012 23:00,-62.24979,129.40772,0.7209660186166891,13.473638825637641
19/10/2012 2:00,-62.22795,129.39931,0.6232688023637954,11.130403811050266
19/10/2012 5:00,-62.20033,129.39229,0.5446172968241093,11.907029910459135
19/10/2012 8:00,-62.17183,129.34897,0.6105866031940105,10.240026214467107
19/10/2012 11:00,-62.15088,129.30089,0.5651902334612656,12.487824371238043
19/10/2012 14:00,-62.13811,129.26964,0.5453512629489364,11.907029910459135
19/10/2012 17:00,-62.13666,129.23658,0.4734215880164317,10.240026214467107
19/10/2012 20:00,-62.1332,129.22368,0.41724812761712904,12.487824371238043
19/10/2012 23:00,-62.12684,129.22776,0.5445291544077323,12.487824371238043
20/10/2012 2:00,-62.1122,129.22402,0.6572183807533079,12.190513342516853
20/10/2012 5:00,-62.10694,129.20949,0.7729010285929241,11.377729232799718
20/10/2012 8:00,-62.10614,129.21916,0.6607510877781435,10.666666666666666
20/10/2012 11:00,-62.10906,129.24607,0.6942737212368044,10.893602187435318
20/10/2012 14:00,-62.11268,129.26741,0.5171614834846076,11.377729232799718
20/10/2012 17:00,-62.08249,129.31002,0.5542851251837813,10.666666666666666
20/10/2012 20:00,-62.03009,129.32331,0.5531437426203066,10.240026214467107
20/10/2012 23:00,-61.99112,129.30716,0.6263289870347691,10.893602187435318
21/10/2012 2:00,-61.98238,129.29598,0.7951251473824734,11.130403811050266
21/10/2012 5:00,-61.98052,129.33001,1.0111458846279304,14.628651677174915
21/10/2012 8:00,-61.9675,129.35052,1.1462006805093077,10.448993239501375
21/10/2012 11:00,-61.9528,129.32782,1.3003138082786017,11.6362959342782
21/10/2012 14:00,-61.96392,129.24683,1.0107106410837872,10.666666666666666
21/10/2012 17:00,-61.98754,129.15261,0.851558571091854,11.130403811050266
21/10/2012 20:00,-62.01685,129.08138,0.7700701266767852,11.130403811050266
21/10/2012 23:00,-62.04071,128.98928,0.7099971830930035,10.666666666666666
22/10/2012 2:00,-62.0667,128.93181,1.748878497780792,9.846202319765267
22/10/2012 5:00,-62.08288,128.90743,2.296313567438036,10.240026214467107
22/10/2012 8:00,-62.0985,128.87919,2.6372076141252134,10.448993239501375
22/10/2012 11:00,-62.10899,128.85005,3.839231173034518,13.473638825637641
22/10/2012 14:00,-62.1226,128.81201,4.310539641390623,14.222323358743884
22/10/2012 17:00,-62.1327,128.78852,3.638439225821973,13.473638825637641
22/10/2012 20:00,-62.13019,128.75831,4.842624082044775,15.058880221666715
22/10/2012 23:00,-62.10834,128.72881,4.259874176545594,14.628651677174915
23/10/2012 2:00,-62.06853,128.65937,2.918539360707681,13.473638825637641
23/10/2012 5:00,-62.02791,128.57943,2.726236966956468,13.473638825637641
23/10/2012 8:00,-61.992,128.52775,2.6047034380136256,12.487824371238043
23/10/2012 11:00,-61.96002,128.50001,2.4035806622620344,13.128183584519245
23/10/2012 14:00,-61.91971,128.45342,2.8192963661169075,12.487824371238043
23/10/2012 17:00,-61.89674,128.38058,2.290554518015234,12.190513342516853
23/10/2012 20:00,-61.88985,128.32368,1.9760688247123377,12.190513342516853
23/10/2012 23:00,-61.89134,128.28248,1.692439659190247,12.190513342516853
24/10/2012 2:00,-61.89035,128.24408,1.761553859522893,10.893602187435318
24/10/2012 8:00,-61.90216,128.13795,1.4809186338215885,10.666666666666666
24/10/2012 11:00,-61.91174,128.10217,1.1108771309195271,11.377729232799718
24/10/2012 14:00,-61.91696,128.0885,1.3150148288137287,10.666666666666666
24/10/2012 17:00,-61.91042,128.08388,1.1708185171067291,10.893602187435318
24/10/2012 20:00,-61.89628,128.08661,1.1109995499549044,10.240026214467107
24/10/2012 23:00,-61.89037,128.07107,1.1198142703145018,10.666666666666666
