DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
14/12/2019 11:10 (UTC),-64.83292388916016,119.26935577392578,1.2190342735183812,9.846153846153847
14/12/2019 11:30 (UTC),-64.83292388916016,119.26935577392578,1.2991800250259662,9.846153846153847
14/12/2019 11:50 (UTC),-64.83292388916016,119.26935577392578,1.2999656229004337,10.24
14/12/2019 12:10 (UTC),-64.83292388916016,119.26935577392578,1.1404767432270642,10.24
14/12/2019 12:30 (UTC),-64.83292388916016,119.26935577392578,1.2342602288569944,10.24
14/12/2019 12:50 (UTC),-64.83108520507812,119.24649047851562,0.652337573723863,9.481481481481481
14/12/2019 13:10 (UTC),-64.83108520507812,119.24649047851562,1.1282784507585761,9.846153846153847
14/12/2019 13:30 (UTC),-64.83108520507812,119.24649047851562,1.266109985451357,10.24
14/12/2019 13:50 (UTC),-64.82994842529297,119.23994445800781,1.162610388449614,9.481481481481481
14/12/2019 14:10 (UTC),-64.82994842529297,119.23994445800781,1.0532244523642853,10.666666666666666
14/12/2019 14:30 (UTC),-64.82994842529297,119.23994445800781,0.8843951269283878,9.846153846153847
14/12/2019 14:50 (UTC),-64.82994842529297,119.23994445800781,1.0874101440349475,9.481481481481481
14/12/2019 15:10 (UTC),-64.82994842529297,119.23994445800781,0.9597488610170027,9.481481481481481
14/12/2019 15:30 (UTC),-64.82994842529297,119.23994445800781,0.8301607526773137,9.846153846153847
14/12/2019 15:50 (UTC),-64.82994842529297,119.23994445800781,0.9086142616848892,9.481481481481481
14/12/2019 16:10 (UTC),-64.82994842529297,119.23994445800781,0.6519343370465756,9.142857142857142
14/12/2019 16:30 (UTC),-64.82994842529297,119.23994445800781,0.8801924494994654,9.846153846153847
14/12/2019 16:50 (UTC),-64.82994842529297,119.23994445800781,0.6895853864523351,10.24
14/12/2019 17:10 (UTC),-64.82994842529297,119.23994445800781,0.5532255414025452,9.481481481481481
14/12/2019 17:30 (UTC),-64.82994842529297,119.23994445800781,0.575902819893653,9.142857142857142
14/12/2019 17:50 (UTC),-64.82994842529297,119.23994445800781,0.6647615159868216,9.846153846153847
14/12/2019 18:10 (UTC),-64.82994842529297,119.23994445800781,0.47795188313105164,10.24
14/12/2019 18:30 (UTC),-64.82994842529297,119.23994445800781,0.6753062292795147,10.24
14/12/2019 18:50 (UTC),-64.82994842529297,119.23994445800781,0.4951359639305798,12.8
14/12/2019 19:10 (UTC),-64.82070922851562,119.18791961669922,0.708090606015243,9.481481481481481
14/12/2019 19:30 (UTC),-64.82070922851562,119.18791961669922,0.40623361527197305,13.473684210526315
14/12/2019 19:50 (UTC),-64.81848907470703,119.18146514892578,0.3956273498736556,9.846153846153847
14/12/2019 20:10 (UTC),-64.81848907470703,119.18146514892578,0.3678647007958625,10.24
14/12/2019 20:30 (UTC),-64.81848907470703,119.18146514892578,0.2533053980817574,12.8
14/12/2019 20:50 (UTC),-64.81848907470703,119.18146514892578,0.4213500609745343,9.846153846153847
14/12/2019 21:10 (UTC),-64.81848907470703,119.18146514892578,0.4020321805517648,12.8
14/12/2019 21:30 (UTC),-64.81848907470703,119.18146514892578,0.40205674034793687,12.8
14/12/2019 21:50 (UTC),-64.81461334228516,119.16472625732422,0.41009930345338863,9.846153846153847
14/12/2019 22:10 (UTC),-64.81432342529297,119.1625747680664,0.38066143121787693,9.481481481481481
14/12/2019 22:30 (UTC),-64.81377410888672,119.16085815429688,0.30507847394353327,12.8
14/12/2019 22:50 (UTC),-64.81360626220703,119.15910339355469,0.24481906682466933,10.24
14/12/2019 23:10 (UTC),-64.81360626220703,119.15910339355469,0.2330859545024066,12.8
14/12/2019 23:30 (UTC),-64.81360626220703,119.15910339355469,0.15057556342952955,12.8
15/12/2019 00:10 (UTC),-64.81360626220703,119.15910339355469,0.22385221321828336,12.8
15/12/2019 01:10 (UTC),-64.81360626220703,119.15910339355469,0.15744840495321152,13.473684210526315
15/12/2019 02:10 (UTC),-64.81360626220703,119.15910339355469,0.13026799246686008,14.222222222222221
15/12/2019 03:10 (UTC),-64.81360626220703,119.15910339355469,0.12866161933227427,14.222222222222221
15/12/2019 04:10 (UTC),-64.80856323242188,119.14430236816406,0.2732582338773271,13.473684210526315
15/12/2019 05:10 (UTC),-64.80717468261719,119.1400146484375,0.292028360661452,12.19047619047619
15/12/2019 06:10 (UTC),-64.80717468261719,119.1400146484375,0.14862768107234656,12.8
15/12/2019 07:10 (UTC),-64.80717468261719,119.1400146484375,0.10987407467186924,13.473684210526315
15/12/2019 08:10 (UTC),-64.80717468261719,119.1400146484375,0.13775226802498855,12.19047619047619
15/12/2019 09:10 (UTC),-64.80717468261719,119.1400146484375,,
15/12/2019 10:10 (UTC),-64.80717468261719,119.1400146484375,,
15/12/2019 11:10 (UTC),-64.80717468261719,119.1400146484375,0.13315662780862708,15.058823529411764
15/12/2019 12:10 (UTC),-64.80717468261719,119.1400146484375,0.13282671959889963,11.636363636363637
15/12/2019 13:10 (UTC),-64.80717468261719,119.1400146484375,0.1404555094009913,14.222222222222221
15/12/2019 14:10 (UTC),-64.80290222167969,119.10913848876953,,
15/12/2019 15:10 (UTC),-64.80290222167969,119.10913848876953,0.1467208227469057,11.130434782608695
15/12/2019 16:10 (UTC),-64.80215454101562,119.10375213623047,,
15/12/2019 17:10 (UTC),-64.80215454101562,119.10375213623047,,
15/12/2019 18:10 (UTC),-64.80013275146484,119.09384155273438,,
15/12/2019 19:10 (UTC),-64.80013275146484,119.09384155273438,,
15/12/2019 20:10 (UTC),-64.80013275146484,119.09384155273438,,
15/12/2019 21:10 (UTC),-64.80013275146484,119.09384155273438,,
15/12/2019 22:10 (UTC),-64.80013275146484,119.09384155273438,,
15/12/2019 23:10 (UTC),-64.80013275146484,119.09384155273438,,
16/12/2019 00:10 (UTC),-64.80013275146484,119.09384155273438,0.1345555181232724,12.19047619047619
16/12/2019 01:10 (UTC),-64.80013275146484,119.09384155273438,0.17252409275524938,10.24
16/12/2019 02:10 (UTC),-64.80013275146484,119.09384155273438,0.13379648730483892,12.19047619047619
16/12/2019 03:10 (UTC),-64.78125,119.07179260253906,,
16/12/2019 04:10 (UTC),-64.78125,119.07179260253906,,
16/12/2019 05:10 (UTC),-64.78125,119.07179260253906,,
16/12/2019 06:10 (UTC),-64.78125,119.07179260253906,,
16/12/2019 07:10 (UTC),-64.78125,119.07179260253906,,
16/12/2019 08:10 (UTC),-64.78125,119.07179260253906,,
16/12/2019 09:10 (UTC),-64.78404998779297,119.08605194091797,,
16/12/2019 10:10 (UTC),-64.7838363647461,119.08729553222656,,
16/12/2019 11:10 (UTC),-64.7838363647461,119.08729553222656,,
16/12/2019 12:10 (UTC),-64.7838363647461,119.08729553222656,,
16/12/2019 13:10 (UTC),-64.7838363647461,119.08729553222656,,
16/12/2019 14:10 (UTC),-64.78184509277344,119.08946228027344,,
16/12/2019 15:10 (UTC),-64.78184509277344,119.08946228027344,,
16/12/2019 16:10 (UTC),-64.78184509277344,119.08946228027344,,
16/12/2019 17:10 (UTC),-64.78080749511719,119.08738708496094,,
16/12/2019 18:10 (UTC),-64.78080749511719,119.08738708496094,,
16/12/2019 19:10 (UTC),-64.78080749511719,119.08738708496094,,
16/12/2019 20:10 (UTC),-64.78080749511719,119.08738708496094,,
16/12/2019 21:10 (UTC),-64.78080749511719,119.08738708496094,,
16/12/2019 22:10 (UTC),-64.78080749511719,119.08738708496094,,
16/12/2019 23:10 (UTC),-64.77671813964844,119.05854034423828,,
17/12/2019 00:10 (UTC),-64.77617645263672,119.05553436279297,,
17/12/2019 01:10 (UTC),-64.77617645263672,119.05553436279297,,
17/12/2019 02:10 (UTC),-64.77617645263672,119.05553436279297,,
17/12/2019 03:10 (UTC),-64.77617645263672,119.05553436279297,,
17/12/2019 04:10 (UTC),-64.77617645263672,119.05553436279297,,
17/12/2019 06:10 (UTC),-64.77617645263672,119.05553436279297,,
17/12/2019 08:10 (UTC),-64.77617645263672,119.05553436279297,,
17/12/2019 10:10 (UTC),-64.77617645263672,119.05553436279297,0.103399709853786,11.636363636363637
17/12/2019 12:10 (UTC),-64.77617645263672,119.05553436279297,0.11292669210358897,15.058823529411764
17/12/2019 14:10 (UTC),-64.77617645263672,119.05553436279297,,
17/12/2019 16:10 (UTC),-64.77617645263672,119.05553436279297,0.10799710554536104,14.222222222222221
17/12/2019 18:10 (UTC),-64.77617645263672,119.05553436279297,0.12493548397463557,15.058823529411764
17/12/2019 20:10 (UTC),-64.77617645263672,119.05553436279297,0.204535601665083,14.222222222222221
17/12/2019 22:10 (UTC),-64.77617645263672,119.05553436279297,0.22433443288406635,12.8
18/12/2019 00:10 (UTC),-64.77617645263672,119.05553436279297,0.3634564965834707,9.142857142857142
18/12/2019 01:10 (UTC),-64.77617645263672,119.05553436279297,0.2183679527100278,12.19047619047619
18/12/2019 02:10 (UTC),-64.77617645263672,119.05553436279297,0.11338705796158406,12.19047619047619
18/12/2019 04:10 (UTC),-64.77617645263672,119.05553436279297,0.14135836544960104,12.19047619047619
18/12/2019 06:10 (UTC),-64.74663543701172,118.88291931152344,0.15716173971372394,11.636363636363637
18/12/2019 08:10 (UTC),-64.74663543701172,118.88291931152344,0.23764640320782227,11.636363636363637
18/12/2019 10:10 (UTC),-64.74663543701172,118.88291931152344,0.24307226144461572,11.130434782608695
18/12/2019 12:10 (UTC),-64.74663543701172,118.88291931152344,0.16094641990578093,11.636363636363637
18/12/2019 14:10 (UTC),-64.74663543701172,118.88291931152344,0.1803936666391011,11.636363636363637
18/12/2019 16:10 (UTC),-64.74663543701172,118.88291931152344,0.12607636656081156,17.066666666666666
18/12/2019 18:10 (UTC),-64.74663543701172,118.88291931152344,0.10456786100895701,11.636363636363637
18/12/2019 20:10 (UTC),-64.74663543701172,118.88291931152344,0.131710857703763,17.066666666666666
18/12/2019 22:10 (UTC),-64.74663543701172,118.88291931152344,0.13198934606995702,17.066666666666666
19/12/2019 02:10 (UTC),-64.72177124023438,118.6634521484375,0.1414463224253671,16.0
19/12/2019 04:10 (UTC),-64.72177124023438,118.6634521484375,0.14370847239522233,16.0
19/12/2019 06:10 (UTC),-64.7148666381836,118.62626647949219,0.12892027446824386,15.058823529411764
19/12/2019 08:10 (UTC),-64.7148666381836,118.62626647949219,0.13227480886807233,15.058823529411764
19/12/2019 10:10 (UTC),-64.7148666381836,118.62626647949219,0.1503774421385364,14.222222222222221
19/12/2019 12:10 (UTC),-64.71263885498047,118.58842468261719,0.1998164786883977,14.222222222222221
19/12/2019 14:10 (UTC),-64.71263885498047,118.58842468261719,0.22010153870212382,14.222222222222221
19/12/2019 16:10 (UTC),-64.71263885498047,118.58842468261719,0.3472965236494821,12.8
19/12/2019 18:10 (UTC),-64.70625305175781,118.5437240600586,0.1665486042692894,12.19047619047619
19/12/2019 20:10 (UTC),-64.70429992675781,118.53003692626953,0.23267627776038277,11.636363636363637
19/12/2019 22:10 (UTC),-64.70429992675781,118.53003692626953,0.3657434188642266,11.130434782608695
20/12/2019 00:10 (UTC),-64.6968002319336,118.49089050292969,0.2301872887967091,11.130434782608695
20/12/2019 02:10 (UTC),-64.6968002319336,118.49089050292969,0.13444259931754757,16.0
20/12/2019 04:10 (UTC),-64.6968002319336,118.49089050292969,0.1595936246330128,15.058823529411764
20/12/2019 06:10 (UTC),-64.6833724975586,118.40678405761719,,
20/12/2019 08:10 (UTC),-64.6833724975586,118.40678405761719,0.17390838209912063,12.19047619047619
20/12/2019 10:10 (UTC),-64.67098236083984,118.36511993408203,,
20/12/2019 12:10 (UTC),-64.67098236083984,118.36511993408203,,
20/12/2019 14:10 (UTC),-64.67098236083984,118.36511993408203,,
20/12/2019 16:10 (UTC),-64.67098236083984,118.36511993408203,,
20/12/2019 18:10 (UTC),-64.67098236083984,118.36511993408203,0.2532870168822686,10.666666666666666
20/12/2019 20:10 (UTC),-64.65234375,118.32722473144531,0.19039038867813152,11.130434782608695
20/12/2019 22:10 (UTC),-64.64759826660156,118.34024810791016,,
21/12/2019 00:10 (UTC),-64.6383285522461,118.35840606689453,0.1834419170966832,12.19047619047619
21/12/2019 02:10 (UTC),-64.6383285522461,118.35840606689453,0.3954102279412916,10.666666666666666
21/12/2019 04:10 (UTC),-64.6383285522461,118.35840606689453,0.38268565713427205,10.24
21/12/2019 06:10 (UTC),-64.6006851196289,118.37533569335938,0.37716607771858596,11.636363636363637
21/12/2019 08:10 (UTC),-64.6006851196289,118.37533569335938,0.4481357177051287,9.481481481481481
21/12/2019 10:10 (UTC),-64.6006851196289,118.37533569335938,0.691947165026315,11.130434782608695
21/12/2019 12:10 (UTC),-64.6006851196289,118.37533569335938,0.9094469081291003,11.636363636363637
21/12/2019 14:10 (UTC),-64.6006851196289,118.37533569335938,1.0225453179714574,11.636363636363637
21/12/2019 16:10 (UTC),-64.6006851196289,118.37533569335938,1.0247517065071179,11.636363636363637
21/12/2019 18:10 (UTC),-64.6006851196289,118.37533569335938,1.3317845864296791,11.636363636363637
21/12/2019 20:10 (UTC),-64.6006851196289,118.37533569335938,1.6453226813037483,11.636363636363637
21/12/2019 22:10 (UTC),-64.6006851196289,118.37533569335938,0.9454433552830124,11.636363636363637
22/12/2019 02:10 (UTC),-64.54683685302734,118.34548950195312,1.3479776283925058,11.130434782608695
22/12/2019 04:10 (UTC),-64.54683685302734,118.34548950195312,1.0725470514192963,10.666666666666666
22/12/2019 06:10 (UTC),-64.54841613769531,118.30848693847656,0.7502789891396259,12.19047619047619
22/12/2019 08:10 (UTC),-64.54841613769531,118.30848693847656,0.7495415218625016,11.636363636363637
22/12/2019 10:10 (UTC),-64.54841613769531,118.30848693847656,0.5664325272909635,12.19047619047619
22/12/2019 12:10 (UTC),-64.54841613769531,118.30848693847656,0.5844533219826429,11.130434782608695
22/12/2019 14:10 (UTC),-64.5877685546875,118.17111206054688,0.6219960801634594,11.130434782608695
22/12/2019 16:10 (UTC),-64.5978012084961,118.12358856201172,0.6265570608536482,12.19047619047619
22/12/2019 18:10 (UTC),-64.5978012084961,118.12358856201172,0.4030076772168288,11.636363636363637
22/12/2019 20:10 (UTC),-64.62286376953125,118.00050354003906,0.2666773558653268,12.8
22/12/2019 22:10 (UTC),-64.6326904296875,117.93289947509766,0.17036706793899584,14.222222222222221
23/12/2019 00:10 (UTC),-64.64161682128906,117.8709487915039,0.17781327894068916,12.8
23/12/2019 02:10 (UTC),-64.64161682128906,117.8709487915039,0.23106208274554674,14.222222222222221
23/12/2019 04:10 (UTC),-64.64161682128906,117.8709487915039,0.1432578537833304,12.8
23/12/2019 06:10 (UTC),-64.66203308105469,117.7309341430664,0.15449332578969383,14.222222222222221
23/12/2019 08:10 (UTC),-64.66341400146484,117.71407318115234,0.19794901254363406,13.473684210526315
23/12/2019 10:10 (UTC),-64.66341400146484,117.71407318115234,0.22534556810959536,13.473684210526315
23/12/2019 14:10 (UTC),-64.66542053222656,117.67941284179688,0.14408677913517684,12.19047619047619
23/12/2019 16:10 (UTC),-64.66542053222656,117.67941284179688,,
23/12/2019 18:10 (UTC),-64.66542053222656,117.67941284179688,,
23/12/2019 20:10 (UTC),-64.66716003417969,117.58283233642578,,
23/12/2019 22:10 (UTC),-64.6658706665039,117.54164123535156,,
24/12/2019 00:10 (UTC),-64.6658706665039,117.54164123535156,,
24/12/2019 02:10 (UTC),-64.6658706665039,117.54164123535156,,
24/12/2019 04:10 (UTC),-64.6780776977539,117.40666961669922,,
24/12/2019 06:10 (UTC),-64.6780776977539,117.40666961669922,,
24/12/2019 08:10 (UTC),-64.6780776977539,117.40666961669922,,
24/12/2019 10:10 (UTC),-64.6780776977539,117.40666961669922,0.1120764250870873,18.285714285714285
24/12/2019 12:10 (UTC),-64.69744110107422,117.4083251953125,,
24/12/2019 14:10 (UTC),-64.69744110107422,117.4083251953125,,
24/12/2019 16:10 (UTC),-64.69744110107422,117.4083251953125,0.12440332567016935,18.285714285714285
24/12/2019 18:10 (UTC),-64.69744110107422,117.4083251953125,0.14454302973346608,11.636363636363637
24/12/2019 20:10 (UTC),-64.69574737548828,117.28973388671875,0.14881133086610746,17.066666666666666
24/12/2019 22:10 (UTC),-64.69376373291016,117.2715072631836,0.15556690611381735,16.0
25/12/2019 00:10 (UTC),-64.68991088867188,117.25040435791016,0.23074837563408726,18.285714285714285
25/12/2019 02:10 (UTC),-64.68761444091797,117.22295379638672,0.4426148865572373,17.066666666666666
25/12/2019 04:10 (UTC),-64.69298553466797,117.1885757446289,0.4422651243613684,16.0
25/12/2019 06:10 (UTC),-64.69902801513672,117.161865234375,0.5473026471192134,15.058823529411764
25/12/2019 08:10 (UTC),-64.69902801513672,117.161865234375,0.34131812247522025,16.0
25/12/2019 10:10 (UTC),-64.69902801513672,117.161865234375,0.31516979413604446,13.473684210526315
25/12/2019 12:10 (UTC),-64.69902801513672,117.161865234375,0.44420089672917806,13.473684210526315
25/12/2019 14:10 (UTC),-64.69902801513672,117.161865234375,0.5637871941415222,13.473684210526315
25/12/2019 16:10 (UTC),-64.70987701416016,117.0919418334961,0.2799526763888277,14.222222222222221
25/12/2019 18:10 (UTC),-64.70987701416016,117.0919418334961,0.2894965471859547,14.222222222222221
25/12/2019 20:10 (UTC),-64.70987701416016,117.0919418334961,0.31629189423864973,13.473684210526315
25/12/2019 22:10 (UTC),-64.70987701416016,117.0919418334961,0.34916928457948415,14.222222222222221
26/12/2019 00:10 (UTC),-64.69600677490234,116.93901824951172,0.44631484049793085,11.636363636363637
26/12/2019 02:10 (UTC),-64.69202423095703,116.9132308959961,0.4314204740045807,13.473684210526315
26/12/2019 04:10 (UTC),-64.6873779296875,116.88575744628906,0.3627874706248366,12.19047619047619
26/12/2019 06:10 (UTC),-64.6873779296875,116.88575744628906,0.43978211483516194,10.666666666666666
26/12/2019 08:10 (UTC),-64.68072509765625,116.82878875732422,0.344285037361033,11.636363636363637
26/12/2019 10:10 (UTC),-64.68072509765625,116.82878875732422,0.36067159437971313,11.130434782608695
26/12/2019 12:10 (UTC),-64.68134307861328,116.78824615478516,0.2689397022541232,13.473684210526315
26/12/2019 14:10 (UTC),-64.68267822265625,116.77778625488281,0.43535459682043376,13.473684210526315
26/12/2019 16:10 (UTC),-64.681884765625,116.76654815673828,0.4316857234093813,11.130434782608695
26/12/2019 18:10 (UTC),-64.681884765625,116.76654815673828,0.38612854372009514,11.636363636363637
26/12/2019 19:10 (UTC),-64.681884765625,116.76654815673828,0.1717389002060753,14.222222222222221
26/12/2019 20:10 (UTC),-64.6766128540039,116.70069885253906,0.19387205770684154,12.8
26/12/2019 22:10 (UTC),-64.6766128540039,116.70069885253906,0.16681183298074234,15.058823529411764
27/12/2019 00:10 (UTC),-64.6766128540039,116.70069885253906,0.17952298027737998,12.19047619047619
27/12/2019 02:10 (UTC),-64.6766128540039,116.70069885253906,0.12750122481764528,13.473684210526315
27/12/2019 04:10 (UTC),-64.67137908935547,116.63923645019531,0.1756263778319544,13.473684210526315
27/12/2019 06:10 (UTC),-64.67137908935547,116.63923645019531,0.16626090227091395,13.473684210526315
27/12/2019 08:10 (UTC),-64.66897583007812,116.60453033447266,0.15834436363579324,15.058823529411764
27/12/2019 10:10 (UTC),-64.66897583007812,116.60453033447266,0.13648305652005074,12.19047619047619
27/12/2019 12:10 (UTC),-64.66802978515625,116.56001281738281,0.11055089278075486,12.19047619047619
27/12/2019 14:10 (UTC),-64.66751861572266,116.53561401367188,0.1430008741953944,13.473684210526315
27/12/2019 16:10 (UTC),-64.66600799560547,116.50473022460938,0.16686352900418552,11.636363636363637
27/12/2019 18:10 (UTC),-64.66600799560547,116.50473022460938,0.11701655868477388,12.8
27/12/2019 20:10 (UTC),-64.66549682617188,116.42346954345703,0.12636479887708205,13.473684210526315
27/12/2019 22:10 (UTC),-64.66476440429688,116.37959289550781,0.17292700796193491,13.473684210526315
28/12/2019 00:10 (UTC),-64.66438293457031,116.33631134033203,0.167639307438452,16.0
28/12/2019 02:10 (UTC),-64.66548919677734,116.29193878173828,0.20168787794596643,13.473684210526315
28/12/2019 04:10 (UTC),-64.66897583007812,116.24141693115234,0.2541243545602193,13.473684210526315
28/12/2019 06:10 (UTC),-64.66897583007812,116.24141693115234,0.32524317786171186,13.473684210526315
28/12/2019 08:10 (UTC),-64.66897583007812,116.24141693115234,0.34550452308296403,12.19047619047619
28/12/2019 10:10 (UTC),-64.66897583007812,116.24141693115234,0.22096139358451952,12.8
28/12/2019 14:10 (UTC),-64.67210388183594,115.93636322021484,0.3144633326518007,11.130434782608695
28/12/2019 16:10 (UTC),-64.67227172851562,115.98863983154297,0.221369178169629,12.19047619047619
28/12/2019 18:10 (UTC),-64.67062377929688,115.87871551513672,0.7899205243420097,10.666666666666666
28/12/2019 20:10 (UTC),-64.67630004882812,115.7673110961914,0.23364703549839919,16.0
28/12/2019 22:10 (UTC),-64.67630004882812,115.7673110961914,0.14948808490444154,10.666666666666666
29/12/2019 00:10 (UTC),-64.67990112304688,115.66668701171875,0.22920610298875835,15.058823529411764
29/12/2019 02:10 (UTC),-64.68173217773438,115.6175308227539,0.24792400490343405,16.0
29/12/2019 04:10 (UTC),-64.68173217773438,115.6175308227539,0.29241269964461414,9.846153846153847
29/12/2019 06:10 (UTC),-64.69158172607422,115.51924896240234,0.4271444435364473,16.0
29/12/2019 08:10 (UTC),-64.69963836669922,115.4763412475586,0.8176178731714902,9.142857142857142
29/12/2019 10:10 (UTC),-64.69963836669922,115.4763412475586,1.029502393399675,9.481481481481481
29/12/2019 12:10 (UTC),-64.71377563476562,115.38420104980469,0.9189664708218233,9.481481481481481
29/12/2019 14:10 (UTC),-64.72219848632812,115.34379577636719,0.7008585367763097,9.846153846153847
29/12/2019 16:10 (UTC),-64.7317123413086,115.3070297241211,0.6734936883747182,14.222222222222221
29/12/2019 18:10 (UTC),-64.7317123413086,115.3070297241211,0.8865723385178714,12.8
29/12/2019 20:10 (UTC),-64.7534408569336,115.23526763916016,0.9245376178425417,11.636363636363637
29/12/2019 22:10 (UTC),-64.76302337646484,115.18595123291016,0.8411778216495506,12.8
30/12/2019 00:10 (UTC),-64.77526092529297,115.132080078125,0.9618200800000243,9.142857142857142
30/12/2019 02:10 (UTC),-64.78582000732422,115.08880615234375,0.780139933891101,8.827586206896552
30/12/2019 04:10 (UTC),-64.78803253173828,115.05152893066406,0.8125061090719746,9.481481481481481
30/12/2019 06:10 (UTC),-64.78929138183594,115.01264953613281,0.8812435767977133,11.130434782608695
30/12/2019 08:10 (UTC),-64.78929138183594,115.01264953613281,0.9141224311780101,9.142857142857142
30/12/2019 10:10 (UTC),-64.78929138183594,115.01264953613281,0.9784803952660476,9.142857142857142
30/12/2019 11:10 (UTC),-64.78749084472656,114.89524841308594,0.9549733549728686,9.846153846153847
30/12/2019 12:10 (UTC),-64.78677368164062,114.87471008300781,0.8170879671338923,9.481481481481481
30/12/2019 14:10 (UTC),-64.78778839111328,114.85677337646484,0.8473728897158832,11.636363636363637
30/12/2019 16:10 (UTC),-64.78778839111328,114.85677337646484,0.8279866760202186,11.130434782608695
30/12/2019 18:10 (UTC),-64.78778839111328,114.85677337646484,0.6732655462167805,10.24
30/12/2019 20:10 (UTC),-64.78778839111328,114.85677337646484,0.7158560019278698,11.130434782608695
30/12/2019 22:10 (UTC),-64.78778839111328,114.85677337646484,0.764544676344754,10.24
31/12/2019 00:10 (UTC),-64.76875305175781,114.75555419921875,0.8573076288844502,10.24
31/12/2019 02:10 (UTC),-64.7613525390625,114.74687194824219,0.7918144891299083,9.846153846153847
31/12/2019 04:10 (UTC),-64.7613525390625,114.74687194824219,0.7404737510026449,11.130434782608695
31/12/2019 06:10 (UTC),-64.7613525390625,114.74687194824219,0.6422920913834063,10.666666666666666
31/12/2019 08:10 (UTC),-64.7613525390625,114.74687194824219,0.6732810090055952,9.142857142857142
31/12/2019 09:10 (UTC),-64.7613525390625,114.74687194824219,0.608698509190838,9.846153846153847
31/12/2019 10:10 (UTC),-64.72914123535156,114.69964599609375,0.5773114402648466,9.846153846153847
31/12/2019 12:10 (UTC),-64.72914123535156,114.69964599609375,0.5833835031685353,9.481481481481481
31/12/2019 14:10 (UTC),-64.72914123535156,114.69964599609375,0.46391310975964384,8.533333333333333
31/12/2019 16:10 (UTC),-64.72914123535156,114.69964599609375,0.6246852683935549,10.24
31/12/2019 18:10 (UTC),-64.70013427734375,114.79933166503906,0.5340851418920125,11.130434782608695
31/12/2019 20:10 (UTC),-64.70013427734375,114.79933166503906,0.5399716395162265,12.19047619047619
31/12/2019 22:10 (UTC),-64.70013427734375,114.79933166503906,0.5898440480559627,11.130434782608695
01/01/2020 00:10 (UTC),-64.70013427734375,114.79933166503906,0.49286940636794885,11.636363636363637
01/01/2020 02:10 (UTC),-64.70013427734375,114.79933166503906,0.5240113891479997,11.130434782608695
01/01/2020 04:10 (UTC),-64.63903045654297,114.7667465209961,0.5743078448756792,10.666666666666666
01/01/2020 06:10 (UTC),-64.62752532958984,114.76603698730469,0.5388037684883965,10.666666666666666
01/01/2020 08:10 (UTC),-64.61450958251953,114.76213073730469,0.59149270749951,8.827586206896552
01/01/2020 10:10 (UTC),-64.61450958251953,114.76213073730469,0.542521890512169,17.066666666666666
01/01/2020 12:10 (UTC),-64.61450958251953,114.76213073730469,0.699397145270966,17.066666666666666
01/01/2020 14:10 (UTC),-64.61450958251953,114.76213073730469,0.6586687310715696,9.481481481481481
01/01/2020 16:10 (UTC),-64.60005950927734,114.71463775634766,0.6881847986162442,17.066666666666666
01/01/2020 18:10 (UTC),-64.59815979003906,114.74457550048828,0.852746848378554,16.0
01/01/2020 20:10 (UTC),-64.59815979003906,114.74457550048828,0.65926654486378,16.0
01/01/2020 22:10 (UTC),-64.59815979003906,114.74457550048828,0.8427134057173934,14.222222222222221
02/01/2020 00:10 (UTC),-64.56537628173828,114.75130462646484,0.8523012622846996,15.058823529411764
02/01/2020 02:10 (UTC),-64.56417846679688,114.76438903808594,0.8166146520014449,14.222222222222221
02/01/2020 04:10 (UTC),-64.56417846679688,114.76438903808594,0.7049371450307901,14.222222222222221
02/01/2020 06:10 (UTC),-64.56417846679688,114.76438903808594,0.6737813072428261,15.058823529411764
02/01/2020 08:10 (UTC),-64.55590057373047,114.83660125732422,0.704705611722994,12.8
02/01/2020 10:10 (UTC),-64.55590057373047,114.83660125732422,0.8822748683842092,14.222222222222221
02/01/2020 12:10 (UTC),-64.55590057373047,114.83660125732422,0.9101437728044509,13.473684210526315
02/01/2020 14:10 (UTC),-64.55590057373047,114.83660125732422,0.8660284290750422,14.222222222222221
02/01/2020 16:10 (UTC),-64.55590057373047,114.83660125732422,1.1126287569403244,11.636363636363637
02/01/2020 18:10 (UTC),-64.56086730957031,114.8896484375,0.7534026499126507,12.8
02/01/2020 20:10 (UTC),-64.56086730957031,114.8896484375,0.7824322656649372,9.846153846153847
02/01/2020 22:10 (UTC),-64.56086730957031,114.8896484375,0.7303576981681564,8.827586206896552
03/01/2020 00:10 (UTC),-64.56086730957031,114.8896484375,0.7649622968349762,12.8
03/01/2020 02:10 (UTC),-64.56086730957031,114.8896484375,0.7429981476108352,12.8
03/01/2020 04:10 (UTC),-64.56086730957031,114.8896484375,0.7878264794767023,10.666666666666666
03/01/2020 06:10 (UTC),-64.56086730957031,114.8896484375,0.6029058789000146,11.636363636363637
03/01/2020 08:10 (UTC),-64.5284652709961,114.8783950805664,0.6237480442935129,11.130434782608695
03/01/2020 10:10 (UTC),-64.53565979003906,114.87015533447266,0.4363142505335942,11.636363636363637
03/01/2020 12:10 (UTC),-64.53565979003906,114.87015533447266,0.4367349731997269,11.636363636363637
03/01/2020 14:10 (UTC),-64.53565979003906,114.87015533447266,0.4531112581827378,11.130434782608695
03/01/2020 16:10 (UTC),-64.52935028076172,114.8946762084961,0.4809180655155196,10.24
