DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
07/06/2017 01:30 (UTC),-67.15416717529297,-174.6567840576172,4.810189224930624,14.222222222222221
07/06/2017 01:45 (UTC),-67.14979553222656,-174.6512908935547,3.3737646597126445,16.0
07/06/2017 02:00 (UTC),-67.14518737792969,-174.64637756347656,4.060411826232457,13.473684210526315
07/06/2017 02:15 (UTC),-67.14073944091797,-174.64193725585938,3.4657893562385476,14.222222222222221
07/06/2017 02:30 (UTC),-67.13651275634766,-174.63839721679688,2.927759619585543,14.222222222222221
07/06/2017 02:45 (UTC),-67.13252258300781,-174.634765625,2.4570063118207295,15.058823529411764
07/06/2017 03:00 (UTC),-67.12849426269531,-174.63265991210938,2.5903451471598906,13.473684210526315
07/06/2017 03:15 (UTC),-67.1246337890625,-174.63082885742188,2.440773648510935,15.058823529411764
07/06/2017 03:30 (UTC),-67.12097930908203,-174.62928771972656,2.608058300285246,13.473684210526315
07/06/2017 03:45 (UTC),-67.11772918701172,-174.62786865234375,2.3638984819938034,13.473684210526315
07/06/2017 04:00 (UTC),-67.1143798828125,-174.62716674804688,2.2767626379216686,13.473684210526315
07/06/2017 04:15 (UTC),-67.11125183105469,-174.62684631347656,2.430831983075722,15.058823529411764
07/06/2017 04:30 (UTC),-67.10838317871094,-174.626220703125,2.5781698512019586,14.222222222222221
07/06/2017 04:45 (UTC),-67.1058120727539,-174.6254425048828,1.7828830795292232,14.222222222222221
07/06/2017 05:00 (UTC),-67.10330200195312,-174.62498474121094,1.3159939264516773,11.130434782608695
07/06/2017 05:30 (UTC),-67.0988998413086,-174.62460327148438,2.104155914984198,12.8
07/06/2017 05:45 (UTC),-67.09715270996094,-174.6243896484375,2.071648623612208,14.222222222222221
07/06/2017 06:00 (UTC),-67.09573364257812,-174.62376403808594,2.2055094916174687,13.473684210526315
07/06/2017 06:15 (UTC),-67.09424591064453,-174.6229705810547,2.5123885286569436,13.473684210526315
07/06/2017 06:30 (UTC),-67.0927963256836,-174.62217712402344,0.8350520926347261,13.473684210526315
07/06/2017 06:45 (UTC),-67.09158325195312,-174.62181091308594,2.578942464061708,11.636363636363637
07/06/2017 07:00 (UTC),-67.08966064453125,-174.62130737304688,1.5797772209428957,13.473684210526315
07/06/2017 07:15 (UTC),-67.08843994140625,-174.6211700439453,2.270207053332898,13.473684210526315
07/06/2017 07:30 (UTC),-67.08717346191406,-174.62100219726562,1.7626434403075688,12.8
07/06/2017 07:45 (UTC),-67.08631896972656,-174.62014770507812,1.853623478508053,12.8
07/06/2017 08:00 (UTC),-67.0856704711914,-174.61891174316406,1.958574976791168,14.222222222222221
07/06/2017 08:15 (UTC),-67.08496856689453,-174.61712646484375,1.879170040401072,13.473684210526315
07/06/2017 08:30 (UTC),-67.08453369140625,-174.61520385742188,1.484846100587057,13.473684210526315
07/06/2017 08:45 (UTC),-67.0837173461914,-174.61380004882812,2.4204165097096104,13.473684210526315
07/06/2017 09:00 (UTC),-67.08316802978516,-174.61276245117188,2.4140356364807913,13.473684210526315
07/06/2017 09:15 (UTC),-67.08252716064453,-174.6106719970703,2.532341239147927,13.473684210526315
07/06/2017 09:30 (UTC),-67.08185577392578,-174.608154296875,2.1124734233561346,13.473684210526315
07/06/2017 09:45 (UTC),-67.08125305175781,-174.6055908203125,2.363901810312524,14.222222222222221
07/06/2017 10:00 (UTC),-67.08092498779297,-174.60267639160156,1.5398545139503603,12.8
07/06/2017 10:15 (UTC),-67.0804214477539,-174.59963989257812,1.6781322997660788,13.473684210526315
07/06/2017 10:30 (UTC),-67.0798568725586,-174.5963897705078,1.8925369305452888,14.222222222222221
07/06/2017 10:45 (UTC),-67.07920837402344,-174.59329223632812,1.714913403740936,13.473684210526315
07/06/2017 11:00 (UTC),-67.07848358154297,-174.5908966064453,2.0189382837318397,13.473684210526315
07/06/2017 11:30 (UTC),-67.0771713256836,-174.58566284179688,1.769103750163388,13.473684210526315
07/06/2017 11:45 (UTC),-67.07598876953125,-174.5834197998047,0.5825736059909059,14.222222222222221
07/06/2017 12:00 (UTC),-67.0749740600586,-174.58070373535156,1.4756096889116748,11.636363636363637
07/06/2017 12:15 (UTC),-67.07386779785156,-174.57864379882812,1.545227483526402,12.8
07/06/2017 12:30 (UTC),-67.07264709472656,-174.57701110839844,0.9753768437167817,13.473684210526315
07/06/2017 12:45 (UTC),-67.07122802734375,-174.57598876953125,1.5952228397651222,13.473684210526315
07/06/2017 13:00 (UTC),-67.06983184814453,-174.57525634765625,1.993039895002428,13.473684210526315
07/06/2017 13:15 (UTC),-67.06837463378906,-174.57472229003906,0.4274763086513667,12.8
07/06/2017 13:30 (UTC),-67.0671157836914,-174.5741424560547,1.9126818601621545,13.473684210526315
07/06/2017 13:45 (UTC),-67.06580352783203,-174.5738525390625,1.5438393756152857,12.8
07/06/2017 14:00 (UTC),-67.06453704833984,-174.57427978515625,1.7381139096067768,12.8
07/06/2017 14:15 (UTC),-67.06324768066406,-174.57481384277344,1.4847114583215943,12.19047619047619
07/06/2017 14:30 (UTC),-67.06192779541016,-174.57516479492188,1.8121853917124917,12.8
07/06/2017 14:45 (UTC),-67.06082916259766,-174.57518005371094,1.6867957588345113,13.473684210526315
07/06/2017 15:00 (UTC),-67.05950927734375,-174.57582092285156,1.6370118818696602,12.19047619047619
07/06/2017 15:15 (UTC),-67.05864715576172,-174.5771026611328,1.3258899057492155,13.473684210526315
07/06/2017 15:30 (UTC),-67.05756378173828,-174.57843017578125,1.868453933074445,12.8
07/06/2017 15:45 (UTC),-67.05650329589844,-174.57962036132812,1.0656303405627894,15.058823529411764
07/06/2017 16:00 (UTC),-67.05550384521484,-174.58071899414062,1.4513717246777167,11.636363636363637
07/06/2017 16:15 (UTC),-67.0550765991211,-174.582275390625,1.2229145496269933,13.473684210526315
07/06/2017 16:30 (UTC),-67.05410766601562,-174.58384704589844,1.5625722486958513,13.473684210526315
07/06/2017 16:45 (UTC),-67.05325317382812,-174.585205078125,1.7627569214259333,11.130434782608695
07/06/2017 17:00 (UTC),-67.05255126953125,-174.58702087402344,1.5314254660208884,11.636363636363637
07/06/2017 17:30 (UTC),-67.05143737792969,-174.59283447265625,1.4049455314476924,12.8
07/06/2017 17:45 (UTC),-67.05101776123047,-174.5956268310547,1.080459168806093,14.222222222222221
07/06/2017 18:00 (UTC),-67.05061340332031,-174.59825134277344,1.2704015008545184,11.636363636363637
07/06/2017 18:15 (UTC),-67.05037689208984,-174.6018829345703,1.1753808033495743,11.636363636363637
07/06/2017 18:30 (UTC),-67.05033111572266,-174.604736328125,1.2319934904496266,12.8
07/06/2017 18:45 (UTC),-67.05046081542969,-174.6074981689453,1.1706408296035187,13.473684210526315
07/06/2017 19:00 (UTC),-67.05068969726562,-174.61041259765625,1.3619809220584136,12.19047619047619
07/06/2017 19:15 (UTC),-67.05093383789062,-174.61331176757812,1.2495311334554358,14.222222222222221
07/06/2017 19:30 (UTC),-67.05142211914062,-174.615966796875,1.388276635432262,12.8
07/06/2017 19:45 (UTC),-67.05186462402344,-174.61880493164062,1.2550888426744864,11.636363636363637
07/06/2017 20:00 (UTC),-67.0522232055664,-174.6223602294922,1.1138043161969937,11.636363636363637
07/06/2017 20:15 (UTC),-67.05269622802734,-174.6256866455078,1.215809183950701,12.8
07/06/2017 20:30 (UTC),-67.05318450927734,-174.62940979003906,1.288211148345945,12.8
07/06/2017 20:45 (UTC),-67.05377960205078,-174.6328125,1.1869153541104696,13.473684210526315
07/06/2017 21:00 (UTC),-67.05458068847656,-174.6361083984375,1.1074005609308013,13.473684210526315
07/06/2017 21:15 (UTC),-67.05543518066406,-174.63937377929688,1.145900545171942,13.473684210526315
07/06/2017 21:30 (UTC),-67.05636596679688,-174.64230346679688,1.1952238361660248,14.222222222222221
07/06/2017 21:45 (UTC),-67.05719757080078,-174.64523315429688,1.0839778865585652,12.19047619047619
07/06/2017 22:00 (UTC),-67.0581283569336,-174.64794921875,1.098216718079535,12.19047619047619
07/06/2017 22:15 (UTC),-67.0591049194336,-174.65037536621094,1.022068476661624,12.8
07/06/2017 22:30 (UTC),-67.06009674072266,-174.6525421142578,1.1232096943792853,13.473684210526315
07/06/2017 22:45 (UTC),-67.06119537353516,-174.65391540527344,0.9119298133298691,13.473684210526315
07/06/2017 23:00 (UTC),-67.06199645996094,-174.6554718017578,0.9241991003919134,12.19047619047619
07/06/2017 23:30 (UTC),-67.06342315673828,-174.65821838378906,0.9561757214688028,12.8
07/06/2017 23:45 (UTC),-67.06391906738281,-174.6597900390625,0.8740251764887553,13.473684210526315
08/06/2017 00:00 (UTC),-67.06428527832031,-174.6618194580078,0.8941767294057686,13.473684210526315
08/06/2017 00:15 (UTC),-67.06450653076172,-174.66384887695312,0.8894852489622807,13.473684210526315
08/06/2017 00:30 (UTC),-67.06471252441406,-174.66603088378906,0.946073997789075,12.19047619047619
08/06/2017 00:45 (UTC),-67.0647964477539,-174.668212890625,1.1934554690366483,12.19047619047619
08/06/2017 01:00 (UTC),-67.06478118896484,-174.6708984375,0.9614239523634364,14.222222222222221
08/06/2017 01:15 (UTC),-67.06450653076172,-174.67318725585938,0.8716880242361252,12.8
08/06/2017 01:30 (UTC),-67.06423950195312,-174.6756134033203,1.1273686057963768,14.222222222222221
08/06/2017 01:45 (UTC),-67.0643539428711,-174.67935180664062,0.8756528870895207,13.473684210526315
08/06/2017 02:00 (UTC),-67.06407165527344,-174.6836700439453,0.9591246150819047,11.636363636363637
08/06/2017 02:15 (UTC),-67.06388092041016,-174.68885803222656,0.91235959135487,13.473684210526315
08/06/2017 02:30 (UTC),-67.06365203857422,-174.6944580078125,0.9363076575011224,15.058823529411764
08/06/2017 02:45 (UTC),-67.06330108642578,-174.70022583007812,0.9774988491997932,11.636363636363637
08/06/2017 03:00 (UTC),-67.06307983398438,-174.7059783935547,0.767906254721761,12.8
08/06/2017 03:15 (UTC),-67.0630111694336,-174.71189880371094,0.7485345590368826,12.8
08/06/2017 03:30 (UTC),-67.06295013427734,-174.71780395507812,1.0635864088988425,11.636363636363637
08/06/2017 03:45 (UTC),-67.06289672851562,-174.72434997558594,0.9090654442753587,11.130434782608695
08/06/2017 04:00 (UTC),-67.06259155273438,-174.73037719726562,0.8748668501226761,12.8
08/06/2017 04:15 (UTC),-67.06251525878906,-174.7382354736328,0.737248945339583,11.130434782608695
08/06/2017 04:30 (UTC),-67.06250762939453,-174.74508666992188,0.7997899688745079,15.058823529411764
08/06/2017 04:45 (UTC),-67.06241607666016,-174.75335693359375,0.882913364286009,11.130434782608695
08/06/2017 05:00 (UTC),-67.06245422363281,-174.76150512695312,0.7360651978583144,13.473684210526315
08/06/2017 05:30 (UTC),-67.06248474121094,-174.77928161621094,0.5466845589516451,15.058823529411764
08/06/2017 05:45 (UTC),-67.06272888183594,-174.78860473632812,0.5156432928828527,12.8
08/06/2017 06:00 (UTC),-67.0626220703125,-174.7978515625,0.5612842348867982,12.8
08/06/2017 06:15 (UTC),-67.0627670288086,-174.80714416503906,0.5247170764523139,12.8
08/06/2017 06:30 (UTC),-67.06292724609375,-174.8170623779297,0.6247687627273042,12.8
08/06/2017 06:45 (UTC),-67.06316375732422,-174.82708740234375,0.5985983609963158,12.8
08/06/2017 07:00 (UTC),-67.06314086914062,-174.83645629882812,0.4850402078970618,13.473684210526315
08/06/2017 07:15 (UTC),-67.06307983398438,-174.84634399414062,0.42184358055947246,12.8
08/06/2017 07:30 (UTC),-67.06305694580078,-174.8562774658203,0.5034441344512485,13.473684210526315
08/06/2017 07:45 (UTC),-67.0633316040039,-174.86651611328125,0.396666104616173,14.222222222222221
08/06/2017 08:00 (UTC),-67.06366729736328,-174.87655639648438,0.38065207292710623,12.8
08/06/2017 08:15 (UTC),-67.06439208984375,-174.8870849609375,0.3979949737643594,13.473684210526315
08/06/2017 08:30 (UTC),-67.06512451171875,-174.89678955078125,0.2684473829037751,14.222222222222221
08/06/2017 08:45 (UTC),-67.066162109375,-174.90689086914062,0.28744391329636826,15.058823529411764
08/06/2017 09:00 (UTC),-67.06719970703125,-174.9164581298828,0.3275118275683356,12.8
08/06/2017 09:15 (UTC),-67.06790161132812,-174.92611694335938,0.36776079914826054,12.8
08/06/2017 09:30 (UTC),-67.0685806274414,-174.93553161621094,0.42740144357602605,14.222222222222221
08/06/2017 09:45 (UTC),-67.06904602050781,-174.9459991455078,0.5896303915198239,13.473684210526315
08/06/2017 10:00 (UTC),-67.0694580078125,-174.9561004638672,0.35081618884791055,14.222222222222221
08/06/2017 10:15 (UTC),-67.06971740722656,-174.9659423828125,0.3218198293791052,15.058823529411764
08/06/2017 10:45 (UTC),-67.06988525390625,-174.98619079589844,0.45858914829525343,15.058823529411764
08/06/2017 11:00 (UTC),-67.06990814208984,-174.99591064453125,0.3449521717836439,12.19047619047619
08/06/2017 11:15 (UTC),-67.06987762451172,-175.00662231445312,0.33735441096511826,11.130434782608695
08/06/2017 11:30 (UTC),-67.06968688964844,-175.01644897460938,0.3295087248264997,14.222222222222221
08/06/2017 11:45 (UTC),-67.06973266601562,-175.0264434814453,0.3830613475775379,15.058823529411764
08/06/2017 12:00 (UTC),-67.0697250366211,-175.0359649658203,0.3262391734793253,14.222222222222221
08/06/2017 12:15 (UTC),-67.06965637207031,-175.04588317871094,0.30360500291278875,13.473684210526315
08/06/2017 12:30 (UTC),-67.06944274902344,-175.05577087402344,0.33628558821406096,12.8
08/06/2017 12:45 (UTC),-67.06969451904297,-175.0662078857422,0.26305893190881985,12.8
08/06/2017 13:00 (UTC),-67.06950378417969,-175.077392578125,0.2266980374166524,15.058823529411764
08/06/2017 13:15 (UTC),-67.0696792602539,-175.08761596679688,0.18456434815473238,14.222222222222221
08/06/2017 13:30 (UTC),-67.06969451904297,-175.09852600097656,0.160897481905773,13.473684210526315
08/06/2017 13:45 (UTC),-67.06983184814453,-175.10894775390625,0.2626937384008732,14.222222222222221
08/06/2017 14:00 (UTC),-67.06956481933594,-175.119140625,0.2379243554316499,14.222222222222221
08/06/2017 14:15 (UTC),-67.06877136230469,-175.1292266845703,0.24783865381748496,12.8
08/06/2017 14:30 (UTC),-67.06890869140625,-175.14100646972656,0.21105449575542218,14.222222222222221
08/06/2017 14:45 (UTC),-67.06886291503906,-175.15194702148438,0.18269099819528717,15.058823529411764
08/06/2017 15:00 (UTC),-67.0689468383789,-175.16351318359375,0.21184900049741795,12.8
08/06/2017 15:15 (UTC),-67.06918334960938,-175.17532348632812,0.19681463527157123,15.058823529411764
08/06/2017 15:30 (UTC),-67.06961822509766,-175.18756103515625,0.20861447656362417,13.473684210526315
08/06/2017 15:45 (UTC),-67.07058715820312,-175.1994171142578,0.27859648003045545,15.058823529411764
08/06/2017 16:00 (UTC),-67.0707778930664,-175.2115478515625,0.2179174161096405,15.058823529411764
08/06/2017 16:15 (UTC),-67.07118225097656,-175.22256469726562,0.19620397251228935,16.0
08/06/2017 16:45 (UTC),-67.07223510742188,-175.24440002441406,0.17577258194638423,16.0
08/06/2017 17:00 (UTC),-67.0726547241211,-175.25416564941406,0.16198765539779586,12.8
08/06/2017 17:15 (UTC),-67.0731430053711,-175.26454162597656,0.12705904136975502,15.058823529411764
08/06/2017 17:30 (UTC),-67.07357788085938,-175.2744598388672,0.14576693638348562,16.0
08/06/2017 17:45 (UTC),-67.07395935058594,-175.2837677001953,0.1617405326197351,14.222222222222221
08/06/2017 18:00 (UTC),-67.07429504394531,-175.29330444335938,0.17031734857744504,14.222222222222221
08/06/2017 18:15 (UTC),-67.07467651367188,-175.30323791503906,0.18838258485579001,16.0
08/06/2017 18:30 (UTC),-67.07500457763672,-175.31312561035156,0.2286307053279054,14.222222222222221
08/06/2017 18:45 (UTC),-67.07539367675781,-175.322509765625,0.1605988817373033,17.066666666666666
08/06/2017 19:00 (UTC),-67.076171875,-175.332763671875,0.19270703061840558,15.058823529411764
08/06/2017 19:15 (UTC),-67.07676696777344,-175.34274291992188,0.13434284346639125,14.222222222222221
08/06/2017 19:30 (UTC),-67.07740783691406,-175.35299682617188,0.16531182496306215,13.473684210526315
08/06/2017 19:45 (UTC),-67.07808685302734,-175.36285400390625,0.23959966876828204,16.0
08/06/2017 20:00 (UTC),-67.07849884033203,-175.37350463867188,0.20846102596069924,12.8
08/06/2017 20:15 (UTC),-67.07904052734375,-175.38369750976562,0.19431932656304846,13.473684210526315
08/06/2017 20:30 (UTC),-67.07965087890625,-175.39389038085938,0.18039955158376153,13.473684210526315
08/06/2017 20:45 (UTC),-67.08020782470703,-175.404052734375,0.21207545766247057,14.222222222222221
08/06/2017 21:00 (UTC),-67.08078002929688,-175.41452026367188,0.17713271999764718,16.0
08/06/2017 21:15 (UTC),-67.0812759399414,-175.4252166748047,0.25477833269017197,15.058823529411764
08/06/2017 21:30 (UTC),-67.08190155029297,-175.43621826171875,0.20826905371520718,16.0
08/06/2017 21:45 (UTC),-67.08219146728516,-175.4468231201172,0.19919839455824626,14.222222222222221
08/06/2017 22:00 (UTC),-67.0824203491211,-175.4576416015625,0.16998823558197435,16.0
08/06/2017 22:15 (UTC),-67.08282470703125,-175.4676971435547,0.19112299376433342,12.8
08/06/2017 22:45 (UTC),-67.0838851928711,-175.48805236816406,0.2687750034012225,12.8
08/06/2017 23:00 (UTC),-67.08466339111328,-175.4978485107422,0.2596613165443397,14.222222222222221
08/06/2017 23:15 (UTC),-67.0853271484375,-175.5080108642578,0.40587683191288404,14.222222222222221
08/06/2017 23:30 (UTC),-67.0863037109375,-175.5176544189453,0.3930801483974427,15.058823529411764
08/06/2017 23:45 (UTC),-67.08744812011719,-175.52752685546875,0.5019960199574454,12.19047619047619
09/06/2017 00:00 (UTC),-67.08869934082031,-175.53738403320312,0.7282197571356944,13.473684210526315
09/06/2017 00:15 (UTC),-67.08988189697266,-175.5465087890625,0.6547060469956859,12.8
09/06/2017 00:30 (UTC),-67.09102630615234,-175.5550994873047,0.7277472076676952,11.130434782608695
09/06/2017 00:45 (UTC),-67.09215545654297,-175.56341552734375,0.8295926817541767,12.19047619047619
09/06/2017 01:00 (UTC),-67.09333038330078,-175.57167053222656,0.8282318406191217,11.636363636363637
09/06/2017 01:15 (UTC),-67.09432983398438,-175.57888793945312,1.2527665517425735,11.130434782608695
09/06/2017 01:30 (UTC),-67.09530639648438,-175.5859375,1.1405121734417656,12.19047619047619
09/06/2017 01:45 (UTC),-67.09609985351562,-175.5930633544922,1.3065618881884722,14.222222222222221
09/06/2017 02:00 (UTC),-67.0968017578125,-175.60012817382812,1.6206171645075478,12.19047619047619
09/06/2017 02:15 (UTC),-67.09744262695312,-175.60704040527344,0.48244377426295854,15.058823529411764
09/06/2017 02:30 (UTC),-67.09811401367188,-175.6136016845703,1.8879449307322662,12.8
09/06/2017 02:45 (UTC),-67.09825897216797,-175.6209716796875,1.8025271212882585,13.473684210526315
09/06/2017 03:00 (UTC),-67.09862518310547,-175.62744140625,2.0096049935048015,11.636363636363637
09/06/2017 03:15 (UTC),-67.09879302978516,-175.63502502441406,2.439645849697911,12.19047619047619
09/06/2017 03:30 (UTC),-67.09886169433594,-175.64234924316406,2.6961958612445764,12.8
09/06/2017 03:45 (UTC),-67.09900665283203,-175.64833068847656,2.29668981103996,12.8
09/06/2017 04:00 (UTC),-67.0989761352539,-175.65447998046875,2.9044930674633864,13.473684210526315
09/06/2017 04:15 (UTC),-67.09856414794922,-175.66094970703125,3.092582096869686,13.473684210526315
09/06/2017 04:45 (UTC),-67.0969009399414,-175.67369079589844,2.4632109298371883,15.058823529411764
09/06/2017 05:00 (UTC),-67.09571075439453,-175.68014526367188,1.597167520922438,12.8
09/06/2017 05:15 (UTC),-67.09446716308594,-175.68634033203125,3.086916842967745,13.473684210526315
09/06/2017 05:30 (UTC),-67.09317016601562,-175.69309997558594,4.242635067535762,13.473684210526315
09/06/2017 05:45 (UTC),-67.09178924560547,-175.69973754882812,3.170092753789225,13.473684210526315
09/06/2017 06:00 (UTC),-67.090087890625,-175.70619201660156,3.8066594146374393,12.19047619047619
09/06/2017 06:15 (UTC),-67.08855438232422,-175.71261596679688,3.925296461244015,13.473684210526315
09/06/2017 06:30 (UTC),-67.08663940429688,-175.72007751464844,3.25464591495577,14.222222222222221
09/06/2017 06:45 (UTC),-67.08499145507812,-175.7274169921875,3.594275394678734,12.8
09/06/2017 07:00 (UTC),-67.08292388916016,-175.73504638671875,2.3762390518538274,12.8
09/06/2017 07:15 (UTC),-67.08072662353516,-175.74197387695312,3.8886542173757817,15.058823529411764
09/06/2017 07:30 (UTC),-67.07839965820312,-175.7490997314453,2.994867543904035,11.636363636363637
09/06/2017 07:45 (UTC),-67.07571411132812,-175.7574005126953,3.7181866643873636,13.473684210526315
09/06/2017 08:00 (UTC),-67.07289123535156,-175.76504516601562,3.6751076611169884,14.222222222222221
09/06/2017 08:15 (UTC),-67.07034301757812,-175.7738800048828,2.5303280882268657,12.8
09/06/2017 08:30 (UTC),-67.06752014160156,-175.78164672851562,3.124714342412709,14.222222222222221
09/06/2017 08:45 (UTC),-67.06446075439453,-175.78976440429688,3.990893607782003,15.058823529411764
09/06/2017 09:00 (UTC),-67.0611572265625,-175.79835510253906,3.365048607621119,13.473684210526315
09/06/2017 09:15 (UTC),-67.05824279785156,-175.8061065673828,3.903014162687369,15.058823529411764
09/06/2017 09:30 (UTC),-67.055419921875,-175.8140869140625,2.6564728587289985,17.066666666666666
09/06/2017 09:45 (UTC),-67.05253601074219,-175.82284545898438,3.0463564700498766,13.473684210526315
09/06/2017 10:00 (UTC),-67.04953002929688,-175.83265686035156,3.533893102414043,17.066666666666666
09/06/2017 10:15 (UTC),-67.0465316772461,-175.842529296875,4.197185645177956,16.0
09/06/2017 10:30 (UTC),-67.04346466064453,-175.85101318359375,2.991673836305434,16.0
09/06/2017 11:00 (UTC),-67.03675842285156,-175.86842346191406,3.9940675612204846,14.222222222222221
09/06/2017 11:15 (UTC),-67.03352355957031,-175.8782501220703,3.1715056105625274,15.058823529411764
09/06/2017 11:30 (UTC),-67.03047943115234,-175.88731384277344,3.4436492018997273,17.066666666666666
09/06/2017 11:45 (UTC),-67.02763366699219,-175.8967742919922,3.655293135675283,15.058823529411764
09/06/2017 12:00 (UTC),-67.02498626708984,-175.90655517578125,4.092019450614098,15.058823529411764
09/06/2017 12:15 (UTC),-67.02225494384766,-175.91683959960938,3.984837284571263,16.0
09/06/2017 12:30 (UTC),-67.01972198486328,-175.926513671875,3.6862404175301045,18.285714285714285
09/06/2017 12:45 (UTC),-67.01725769042969,-175.935546875,3.5142884829307577,15.058823529411764
09/06/2017 13:00 (UTC),-67.01495361328125,-175.94493103027344,4.524394354148474,17.066666666666666
09/06/2017 13:15 (UTC),-67.01266479492188,-175.9545135498047,3.5468498598795852,17.066666666666666
09/06/2017 13:30 (UTC),-67.01050567626953,-175.9638671875,4.190247730224242,16.0
09/06/2017 13:45 (UTC),-67.00837707519531,-175.9728240966797,3.6467783257256565,18.285714285714285
09/06/2017 14:00 (UTC),-67.00642395019531,-175.9814453125,4.1729069837107735,16.0
09/06/2017 14:15 (UTC),-67.00444793701172,-175.99005126953125,5.178032013559521,16.0
09/06/2017 14:30 (UTC),-67.0022964477539,-175.9985809326172,3.7390222721829143,16.0
09/06/2017 14:45 (UTC),-67.0002212524414,-176.00595092773438,5.021760699259761,16.0
09/06/2017 15:00 (UTC),-66.99815368652344,-176.0125274658203,5.185606277614091,16.0
09/06/2017 15:15 (UTC),-66.99581146240234,-176.0191650390625,4.412400734625077,17.066666666666666
09/06/2017 15:45 (UTC),-66.99071502685547,-176.0314483642578,4.751703659514836,16.0
09/06/2017 16:00 (UTC),-66.98831939697266,-176.03594970703125,3.759412777679966,13.473684210526315
09/06/2017 16:15 (UTC),-66.98576354980469,-176.04067993164062,3.9723544836069977,15.058823529411764
09/06/2017 16:30 (UTC),-66.98301696777344,-176.04505920410156,3.1241740851942947,16.0
09/06/2017 16:45 (UTC),-66.98030853271484,-176.0489959716797,3.1876386724488253,16.0
09/06/2017 17:00 (UTC),-66.97724914550781,-176.0530548095703,3.8373783303521622,17.066666666666666
09/06/2017 17:15 (UTC),-66.9742660522461,-176.05760192871094,4.010402504371639,16.0
09/06/2017 17:30 (UTC),-66.97122955322266,-176.0624542236328,4.0684032099024705,16.0
09/06/2017 17:45 (UTC),-66.96857452392578,-176.06784057617188,3.662283459403972,16.0
09/06/2017 18:00 (UTC),-66.96605682373047,-176.07315063476562,3.1792627749200264,16.0
09/06/2017 18:15 (UTC),-66.96357727050781,-176.07835388183594,4.4508749112490165,15.058823529411764
09/06/2017 18:30 (UTC),-66.96075439453125,-176.08364868164062,4.269158210058484,16.0
09/06/2017 18:45 (UTC),-66.9579849243164,-176.08935546875,4.072907482764515,16.0
09/06/2017 19:00 (UTC),-66.95533752441406,-176.09518432617188,3.897609584557285,15.058823529411764
09/06/2017 19:15 (UTC),-66.9527359008789,-176.10061645507812,3.8793504965739505,13.473684210526315
09/06/2017 19:30 (UTC),-66.94985961914062,-176.1060791015625,3.5886175242666405,15.058823529411764
09/06/2017 19:45 (UTC),-66.947021484375,-176.11160278320312,2.9447961653162396,15.058823529411764
09/06/2017 20:00 (UTC),-66.94425201416016,-176.11712646484375,3.509529899786106,17.066666666666666
09/06/2017 20:15 (UTC),-66.94170379638672,-176.12255859375,2.7219581529986874,16.0
09/06/2017 20:30 (UTC),-66.93885040283203,-176.12890625,3.8691311354234332,17.066666666666666
09/06/2017 20:45 (UTC),-66.93618774414062,-176.1340789794922,3.2674443045950103,14.222222222222221
09/06/2017 21:00 (UTC),-66.93348693847656,-176.13954162597656,2.6409331373296725,16.0
09/06/2017 21:15 (UTC),-66.93077087402344,-176.1454620361328,2.728073269942418,15.058823529411764
09/06/2017 21:30 (UTC),-66.92805480957031,-176.1510467529297,3.27702306331077,14.222222222222221
09/06/2017 21:45 (UTC),-66.92537689208984,-176.15768432617188,2.500732695976048,17.066666666666666
09/06/2017 22:00 (UTC),-66.922607421875,-176.1644744873047,3.0640600473879465,16.0
09/06/2017 22:15 (UTC),-66.91958618164062,-176.17115783691406,2.810323848186068,16.0
09/06/2017 22:30 (UTC),-66.9168701171875,-176.17787170410156,3.39309883404106,15.058823529411764
09/06/2017 22:45 (UTC),-66.91392517089844,-176.1848907470703,2.7312151280322174,15.058823529411764
09/06/2017 23:00 (UTC),-66.91047668457031,-176.1908721923828,2.6755305931582125,14.222222222222221
09/06/2017 23:15 (UTC),-66.90727996826172,-176.19717407226562,2.535999974711084,14.222222222222221
09/06/2017 23:30 (UTC),-66.90408325195312,-176.20338439941406,2.32823365233171,15.058823529411764
09/06/2017 23:45 (UTC),-66.90068054199219,-176.21066284179688,3.022420233974711,15.058823529411764
10/06/2017 00:00 (UTC),-66.89734649658203,-176.21878051757812,1.767303007012199,14.222222222222221
10/06/2017 00:15 (UTC),-66.89391326904297,-176.2261505126953,1.8372675197179698,12.19047619047619
10/06/2017 00:30 (UTC),-66.89043426513672,-176.2333984375,2.4562931862643,14.222222222222221
10/06/2017 00:45 (UTC),-66.88716888427734,-176.24093627929688,2.0396313805484723,15.058823529411764
10/06/2017 01:00 (UTC),-66.8833236694336,-176.2478485107422,2.7468556721325226,14.222222222222221
10/06/2017 01:15 (UTC),-66.87980651855469,-176.25538635253906,2.727759505670609,15.058823529411764
10/06/2017 01:30 (UTC),-66.87602996826172,-176.2637481689453,2.35928122226711,15.058823529411764
10/06/2017 01:45 (UTC),-66.8724136352539,-176.2725372314453,2.2835726475662312,15.058823529411764
10/06/2017 02:00 (UTC),-66.86946868896484,-176.28028869628906,1.9153693895173773,16.0
10/06/2017 02:15 (UTC),-66.86649322509766,-176.28797912597656,0.3610207771242377,13.473684210526315
