DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
10/06/2017 18:15 (UTC),-66.65188598632812,-175.92037963867188,0.7738320086255122,15.058823529411764
10/06/2017 18:30 (UTC),-66.65254211425781,-175.92262268066406,0.8213257480914603,12.19047619047619
10/06/2017 18:45 (UTC),-66.65335083007812,-175.92503356933594,1.0114385739775542,12.8
10/06/2017 19:00 (UTC),-66.65445709228516,-175.92831420898438,1.064548705123222,12.8
10/06/2017 19:15 (UTC),-66.65521240234375,-175.9313201904297,0.8858622981587676,14.222222222222221
10/06/2017 19:30 (UTC),-66.65605163574219,-175.93441772460938,0.8993864604015651,15.058823529411764
10/06/2017 19:45 (UTC),-66.65672302246094,-175.93734741210938,1.0121343635351152,14.222222222222221
10/06/2017 20:00 (UTC),-66.65745544433594,-175.94015502929688,1.0182337781146409,14.222222222222221
10/06/2017 20:15 (UTC),-66.65828704833984,-175.94296264648438,0.8978195719136683,14.222222222222221
10/06/2017 20:30 (UTC),-66.65922546386719,-175.94668579101562,0.8333258787457509,12.8
10/06/2017 20:45 (UTC),-66.6600570678711,-175.95033264160156,0.9375884014412297,14.222222222222221
10/06/2017 21:00 (UTC),-66.66091918945312,-175.95408630371094,0.9954295618034493,15.058823529411764
10/06/2017 21:15 (UTC),-66.66178894042969,-175.9579315185547,0.9773597209793383,15.058823529411764
10/06/2017 21:30 (UTC),-66.66268157958984,-175.96234130859375,0.8940514689634659,13.473684210526315
10/06/2017 21:45 (UTC),-66.66356658935547,-175.96688842773438,1.0284279443649873,14.222222222222221
10/06/2017 22:15 (UTC),-66.66558837890625,-175.9763641357422,0.9038318402285456,15.058823529411764
10/06/2017 22:30 (UTC),-66.66666412353516,-175.9813995361328,0.6910050731519631,17.066666666666666
10/06/2017 22:45 (UTC),-66.66777801513672,-175.98611450195312,0.8665425419564026,12.8
10/06/2017 23:00 (UTC),-66.66861724853516,-175.99081420898438,1.0574459595997117,15.058823529411764
10/06/2017 23:15 (UTC),-66.67057800292969,-175.99505615234375,0.8946865230212538,12.19047619047619
10/06/2017 23:30 (UTC),-66.67156982421875,-176.0006103515625,0.9285084917936323,14.222222222222221
10/06/2017 23:45 (UTC),-66.67218780517578,-176.00746154785156,0.7223295555890271,14.222222222222221
11/06/2017 00:00 (UTC),-66.67353820800781,-176.013671875,0.8834387321989833,14.222222222222221
11/06/2017 00:15 (UTC),-66.67483520507812,-176.02041625976562,0.6599151351582732,14.222222222222221
11/06/2017 00:30 (UTC),-66.6762466430664,-176.02713012695312,0.7071520454530897,11.636363636363637
11/06/2017 00:45 (UTC),-66.67744445800781,-176.0347137451172,0.7739354081863787,12.19047619047619
11/06/2017 01:00 (UTC),-66.67871856689453,-176.04249572753906,0.6413610463354,13.473684210526315
11/06/2017 01:15 (UTC),-66.6805419921875,-176.05059814453125,0.5991861048513373,13.473684210526315
11/06/2017 01:30 (UTC),-66.68197631835938,-176.0591583251953,0.6649631675400914,16.0
11/06/2017 01:45 (UTC),-66.68351745605469,-176.06802368164062,0.5904438931961048,12.8
11/06/2017 02:00 (UTC),-66.68510437011719,-176.07699584960938,0.6865915885947874,14.222222222222221
11/06/2017 02:15 (UTC),-66.6867904663086,-176.08627319335938,0.6913638775444146,14.222222222222221
11/06/2017 02:30 (UTC),-66.68854522705078,-176.09567260742188,0.47563011387245085,14.222222222222221
11/06/2017 02:45 (UTC),-66.69032287597656,-176.1060333251953,0.5085194288759993,12.8
11/06/2017 03:00 (UTC),-66.69223022460938,-176.11654663085938,0.5202460856622677,14.222222222222221
11/06/2017 03:15 (UTC),-66.69390106201172,-176.12705993652344,0.4369897080318115,14.222222222222221
11/06/2017 03:30 (UTC),-66.69559478759766,-176.1373291015625,0.3968072525533041,13.473684210526315
11/06/2017 03:45 (UTC),-66.69723510742188,-176.14846801757812,0.4641723753197422,14.222222222222221
11/06/2017 04:15 (UTC),-66.70024871826172,-176.1715850830078,0.3043681941358346,12.8
11/06/2017 04:30 (UTC),-66.70156860351562,-176.183349609375,0.2661428172667846,14.222222222222221
11/06/2017 04:45 (UTC),-66.70271301269531,-176.19577026367188,0.2799428525363144,14.222222222222221
11/06/2017 05:00 (UTC),-66.70387268066406,-176.20814514160156,0.2846471474624702,15.058823529411764
11/06/2017 05:15 (UTC),-66.70508575439453,-176.22073364257812,0.16492422611796032,15.058823529411764
11/06/2017 05:30 (UTC),-66.7061538696289,-176.23281860351562,0.14000000083020755,17.066666666666666
11/06/2017 05:45 (UTC),-66.70719909667969,-176.2459716796875,0.1109233953012005,15.058823529411764
11/06/2017 06:00 (UTC),-66.7081298828125,-176.2591552734375,0.1032279037614218,17.066666666666666
11/06/2017 06:15 (UTC),-66.70892333984375,-176.27197265625,0.11675615797022373,18.285714285714285
11/06/2017 06:30 (UTC),-66.70965576171875,-176.2850799560547,0.10529957112518644,19.692307692307693
11/06/2017 06:45 (UTC),-66.71024322509766,-176.29766845703125,0.12145781011929478,14.222222222222221
11/06/2017 07:00 (UTC),-66.7107162475586,-176.3108673095703,,
11/06/2017 07:15 (UTC),-66.71088409423828,-176.324951171875,0.10446051982276612,17.066666666666666
11/06/2017 07:30 (UTC),-66.71117401123047,-176.3377685546875,,
11/06/2017 07:45 (UTC),-66.71134185791016,-176.35061645507812,,
11/06/2017 08:00 (UTC),-66.71155548095703,-176.36415100097656,,
11/06/2017 08:15 (UTC),-66.71163177490234,-176.3775634765625,,
11/06/2017 08:30 (UTC),-66.71165466308594,-176.39097595214844,,
11/06/2017 08:45 (UTC),-66.71143341064453,-176.4043731689453,,
11/06/2017 09:00 (UTC),-66.71151733398438,-176.4190216064453,,
11/06/2017 09:15 (UTC),-66.71122741699219,-176.4326171875,,
11/06/2017 09:30 (UTC),-66.71116638183594,-176.44642639160156,,
11/06/2017 09:45 (UTC),-66.71119689941406,-176.4602813720703,,
11/06/2017 10:00 (UTC),-66.71121215820312,-176.4742431640625,0.10529957112518644,19.692307692307693
11/06/2017 10:15 (UTC),-66.71105194091797,-176.48744201660156,0.12126005197426545,18.285714285714285
11/06/2017 10:30 (UTC),-66.71084594726562,-176.50050354003906,0.13908270972983292,15.058823529411764
11/06/2017 10:45 (UTC),-66.7107925415039,-176.5128173828125,0.19411336910876903,17.066666666666666
11/06/2017 11:00 (UTC),-66.7107162475586,-176.5252685546875,0.22087100066874946,15.058823529411764
11/06/2017 11:15 (UTC),-66.71086120605469,-176.53807067871094,0.37031877810150127,16.0
11/06/2017 11:30 (UTC),-66.71112823486328,-176.55075073242188,0.3489183277238336,12.19047619047619
11/06/2017 11:45 (UTC),-66.71147918701172,-176.56320190429688,0.3938324471092558,15.058823529411764
11/06/2017 12:00 (UTC),-66.71210479736328,-176.57583618164062,0.47372566178241543,11.636363636363637
11/06/2017 12:15 (UTC),-66.71296691894531,-176.58868408203125,0.4389806453928617,13.473684210526315
11/06/2017 12:30 (UTC),-66.71370697021484,-176.5998077392578,0.5104194336122005,11.636363636363637
11/06/2017 12:45 (UTC),-66.7148208618164,-176.61065673828125,0.5199538498353071,25.6
11/06/2017 13:00 (UTC),-66.71601867675781,-176.62144470214844,0.7642408042007571,14.222222222222221
11/06/2017 13:15 (UTC),-66.71749114990234,-176.63133239746094,0.7216979812967008,12.19047619047619
11/06/2017 13:30 (UTC),-66.7188949584961,-176.64190673828125,1.0678201880442002,10.666666666666666
11/06/2017 13:45 (UTC),-66.72041320800781,-176.6513671875,1.2618462465665379,11.636363636363637
11/06/2017 14:00 (UTC),-66.72191619873047,-176.66064453125,1.4031564381906996,10.666666666666666
11/06/2017 14:15 (UTC),-66.72343444824219,-176.6693115234375,1.361017265566273,11.130434782608695
11/06/2017 14:30 (UTC),-66.72493743896484,-176.6775360107422,1.4298699267791193,10.666666666666666
11/06/2017 14:45 (UTC),-66.72635650634766,-176.68545532226562,1.660563771214175,11.636363636363637
11/06/2017 15:00 (UTC),-66.72771453857422,-176.69277954101562,1.4483203828245088,10.666666666666666
11/06/2017 15:15 (UTC),-66.72906494140625,-176.69976806640625,1.5378270491446868,10.666666666666666
11/06/2017 15:30 (UTC),-66.73043060302734,-176.7067413330078,2.0474803699115993,10.666666666666666
11/06/2017 15:45 (UTC),-66.73176574707031,-176.71363830566406,1.715920772662007,10.24
11/06/2017 16:00 (UTC),-66.73322296142578,-176.7198028564453,2.0520779243307588,21.333333333333332
11/06/2017 16:15 (UTC),-66.73493957519531,-176.7257080078125,2.091640491499127,23.272727272727273
11/06/2017 16:30 (UTC),-66.73673248291016,-176.73062133789062,2.4072191342747966,21.333333333333332
11/06/2017 16:45 (UTC),-66.7386245727539,-176.7360076904297,2.7164329213721987,23.272727272727273
11/06/2017 17:00 (UTC),-66.74050903320312,-176.7410430908203,2.401113104981483,23.272727272727273
11/06/2017 17:15 (UTC),-66.74223327636719,-176.7460174560547,2.050794968332093,19.692307692307693
11/06/2017 17:30 (UTC),-66.74388122558594,-176.75064086914062,2.7715987866734157,19.692307692307693
11/06/2017 17:45 (UTC),-66.7454605102539,-176.7552490234375,2.4592812429391966,11.130434782608695
11/06/2017 18:00 (UTC),-66.74686431884766,-176.75982666015625,3.906337401365958,21.333333333333332
11/06/2017 18:15 (UTC),-66.74806213378906,-176.764404296875,4.074054425766957,21.333333333333332
11/06/2017 18:30 (UTC),-66.7492904663086,-176.7692108154297,4.8461795743322185,19.692307692307693
11/06/2017 18:45 (UTC),-66.75048065185547,-176.77394104003906,4.341662447311684,18.285714285714285
11/06/2017 19:00 (UTC),-66.75187683105469,-176.77894592285156,4.788730130633599,21.333333333333332
11/06/2017 19:15 (UTC),-66.75379943847656,-176.7838134765625,5.522875982552238,19.692307692307693
11/06/2017 19:30 (UTC),-66.7557373046875,-176.78933715820312,4.364676366040607,18.285714285714285
11/06/2017 19:45 (UTC),-66.7576904296875,-176.79434204101562,4.966566649759069,18.285714285714285
11/06/2017 20:00 (UTC),-66.75973510742188,-176.79920959472656,5.6453563681090335,19.692307692307693
11/06/2017 20:15 (UTC),-66.76124572753906,-176.80435180664062,8.194279084629525,19.692307692307693
11/06/2017 20:30 (UTC),-66.76260375976562,-176.80911254882812,5.0089504240495275,18.285714285714285
11/06/2017 20:45 (UTC),-66.76333618164062,-176.81430053710938,6.128505093129455,16.0
11/06/2017 21:00 (UTC),-66.76433563232422,-176.81944274902344,4.469187041565837,19.692307692307693
11/06/2017 21:15 (UTC),-66.76529693603516,-176.8250732421875,5.394400073644984,16.0
11/06/2017 21:30 (UTC),-66.76625061035156,-176.83059692382812,6.710890320155751,17.066666666666666
11/06/2017 21:45 (UTC),-66.76726531982422,-176.8360595703125,5.307193574257826,13.473684210526315
11/06/2017 22:00 (UTC),-66.76838684082031,-176.84193420410156,5.493207378301441,17.066666666666666
11/06/2017 22:15 (UTC),-66.7696762084961,-176.84774780273438,7.879473187801654,18.285714285714285
11/06/2017 22:30 (UTC),-66.77102661132812,-176.85311889648438,4.909670469642887,17.066666666666666
11/06/2017 22:45 (UTC),-66.77241516113281,-176.85855102539062,6.228719263584672,17.066666666666666
11/06/2017 23:00 (UTC),-66.77408599853516,-176.86387634277344,3.74167229723489,16.0
11/06/2017 23:15 (UTC),-66.77595520019531,-176.869140625,4.491470943190049,19.692307692307693
11/06/2017 23:30 (UTC),-66.77787780761719,-176.87440490722656,4.935439247132295,18.285714285714285
11/06/2017 23:45 (UTC),-66.77983856201172,-176.87948608398438,4.6990517248086086,18.285714285714285
12/06/2017 00:00 (UTC),-66.78172302246094,-176.885009765625,4.823693275404806,18.285714285714285
12/06/2017 00:15 (UTC),-66.78340148925781,-176.89016723632812,4.639855112247201,18.285714285714285
12/06/2017 00:30 (UTC),-66.7850112915039,-176.8951416015625,3.9480993116230594,15.058823529411764
12/06/2017 00:45 (UTC),-66.7863998413086,-176.90005493164062,4.524965334596153,18.285714285714285
12/06/2017 01:00 (UTC),-66.78768920898438,-176.90492248535156,5.173184785053835,18.285714285714285
12/06/2017 01:15 (UTC),-66.78900146484375,-176.9093475341797,4.7806559673617475,17.066666666666666
12/06/2017 01:30 (UTC),-66.79010772705078,-176.91348266601562,4.572486503835608,18.285714285714285
12/06/2017 01:45 (UTC),-66.79153442382812,-176.91709899902344,3.8365818577951,17.066666666666666
12/06/2017 02:00 (UTC),-66.7926254272461,-176.92031860351562,4.23348370282501,17.066666666666666
12/06/2017 02:15 (UTC),-66.79418182373047,-176.92359924316406,3.956343716299364,16.0
12/06/2017 02:30 (UTC),-66.7955551147461,-176.9265594482422,4.727340054199307,16.0
12/06/2017 02:45 (UTC),-66.79693603515625,-176.92869567871094,4.045016653736287,18.285714285714285
12/06/2017 03:00 (UTC),-66.79824829101562,-176.9308624267578,4.189373223669878,16.0
12/06/2017 03:15 (UTC),-66.79959106445312,-176.93276977539062,3.521449710381243,16.0
12/06/2017 03:30 (UTC),-66.80099487304688,-176.9348907470703,3.354853226113209,15.058823529411764
12/06/2017 03:45 (UTC),-66.80256652832031,-176.93629455566406,4.032470281861563,18.285714285714285
12/06/2017 04:00 (UTC),-66.80411529541016,-176.9372100830078,3.9842972093355855,15.058823529411764
12/06/2017 04:15 (UTC),-66.80554962158203,-176.9379425048828,4.1140694727912805,17.066666666666666
12/06/2017 04:30 (UTC),-66.80697631835938,-176.93804931640625,3.8390332566709024,17.066666666666666
12/06/2017 04:45 (UTC),-66.80803680419922,-176.93844604492188,3.241676088007268,16.0
12/06/2017 05:00 (UTC),-66.8089828491211,-176.93869018554688,3.6211246954162486,18.285714285714285
12/06/2017 05:15 (UTC),-66.80982971191406,-176.93943786621094,2.7988111731048475,10.666666666666666
12/06/2017 05:30 (UTC),-66.81066131591797,-176.94009399414062,3.1033478410042314,18.285714285714285
12/06/2017 05:45 (UTC),-66.81143188476562,-176.9401397705078,3.358473403950298,18.285714285714285
12/06/2017 06:00 (UTC),-66.8121566772461,-176.94142150878906,3.216231314363548,16.0
12/06/2017 06:15 (UTC),-66.81266784667969,-176.94235229492188,3.484792094220458,16.0
12/06/2017 06:30 (UTC),-66.8128433227539,-176.94337463378906,3.078222902551563,15.058823529411764
12/06/2017 06:45 (UTC),-66.81314849853516,-176.94468688964844,3.0392183004026614,17.066666666666666
12/06/2017 07:00 (UTC),-66.81332397460938,-176.9462432861328,2.8835034873310272,13.473684210526315
12/06/2017 07:15 (UTC),-66.81346130371094,-176.94833374023438,3.2839951430736685,17.066666666666666
12/06/2017 07:30 (UTC),-66.81365966796875,-176.95062255859375,3.091904214813904,14.222222222222221
12/06/2017 07:45 (UTC),-66.81352233886719,-176.95358276367188,3.1477713436275345,15.058823529411764
12/06/2017 08:00 (UTC),-66.81332397460938,-176.95681762695312,3.389508463465074,15.058823529411764
12/06/2017 08:15 (UTC),-66.81294250488281,-176.9606475830078,3.3669072364239683,18.285714285714285
12/06/2017 08:30 (UTC),-66.81255340576172,-176.96578979492188,2.748209630596992,14.222222222222221
12/06/2017 08:45 (UTC),-66.81193542480469,-176.97171020507812,3.2063936257121974,17.066666666666666
12/06/2017 09:00 (UTC),-66.81121063232422,-176.97738647460938,2.83232487701965,14.222222222222221
12/06/2017 09:15 (UTC),-66.81046295166016,-176.9836883544922,2.987793886421762,10.666666666666666
12/06/2017 09:30 (UTC),-66.80986022949219,-176.99053955078125,3.0199841237440332,18.285714285714285
12/06/2017 09:45 (UTC),-66.80918884277344,-176.9970245361328,2.913710994843965,12.8
12/06/2017 10:15 (UTC),-66.8072280883789,-177.0116424560547,2.784767155801366,17.066666666666666
12/06/2017 10:30 (UTC),-66.80589294433594,-177.02017211914062,2.8849429810176743,14.222222222222221
12/06/2017 10:45 (UTC),-66.80484008789062,-177.02833557128906,3.1712785733220943,15.058823529411764
12/06/2017 11:00 (UTC),-66.80352020263672,-177.03749084472656,3.5454150989089808,17.066666666666666
12/06/2017 11:15 (UTC),-66.80304718017578,-177.04771423339844,2.4732941923960223,17.066666666666666
12/06/2017 11:30 (UTC),-66.8022689819336,-177.05804443359375,3.252147551901792,17.066666666666666
12/06/2017 11:45 (UTC),-66.8014907836914,-177.0690155029297,2.739649628005106,15.058823529411764
13/06/2017 00:00 (UTC),-66.69227600097656,-177.48538208007812,1.1822690191354432,15.058823529411764
13/06/2017 00:15 (UTC),-66.68865203857422,-177.49136352539062,1.1156200269914165,12.19047619047619
13/06/2017 00:30 (UTC),-66.68502807617188,-177.49745178222656,1.12169872801155,12.19047619047619
13/06/2017 00:45 (UTC),-66.68140411376953,-177.50320434570312,0.962978707205887,18.285714285714285
13/06/2017 01:00 (UTC),-66.6776351928711,-177.50909423828125,1.0488164748356394,11.130434782608695
13/06/2017 01:15 (UTC),-66.67411804199219,-177.5137176513672,1.2060514256977652,16.0
13/06/2017 01:30 (UTC),-66.67024230957031,-177.51866149902344,1.274663884607442,13.473684210526315
13/06/2017 01:45 (UTC),-66.66636657714844,-177.52322387695312,1.0452100124780312,12.19047619047619
13/06/2017 02:00 (UTC),-66.6627197265625,-177.52694702148438,1.103876807595692,12.19047619047619
13/06/2017 02:15 (UTC),-66.65917205810547,-177.5300750732422,1.034763765603422,15.058823529411764
13/06/2017 02:30 (UTC),-66.65557098388672,-177.53370666503906,0.9178932321206072,15.058823529411764
13/06/2017 02:45 (UTC),-66.65198516845703,-177.53713989257812,0.8792451332354574,14.222222222222221
13/06/2017 03:00 (UTC),-66.64855194091797,-177.53988647460938,0.9229431106935192,15.058823529411764
13/06/2017 03:15 (UTC),-66.6448745727539,-177.54168701171875,1.0993016085001928,15.058823529411764
13/06/2017 03:30 (UTC),-66.64134216308594,-177.54275512695312,0.8451839906382269,15.058823529411764
13/06/2017 03:45 (UTC),-66.63790893554688,-177.54327392578125,0.7814038697351222,16.0
13/06/2017 04:15 (UTC),-66.63070678710938,-177.54412841796875,0.8959464327071174,14.222222222222221
13/06/2017 04:30 (UTC),-66.62727355957031,-177.54449462890625,0.8683962259439896,16.0
13/06/2017 04:45 (UTC),-66.6236801147461,-177.54522705078125,0.8494327405400892,14.222222222222221
13/06/2017 05:00 (UTC),-66.61988830566406,-177.546142578125,0.6991995483830715,12.8
13/06/2017 05:15 (UTC),-66.61643981933594,-177.54652404785156,0.908722169284651,13.473684210526315
13/06/2017 05:30 (UTC),-66.61246490478516,-177.54673767089844,0.5886119333592212,13.473684210526315
13/06/2017 05:45 (UTC),-66.60909271240234,-177.54661560058594,0.8063547583839313,15.058823529411764
13/06/2017 06:00 (UTC),-66.60553741455078,-177.546142578125,0.6816685405797158,11.636363636363637
13/06/2017 06:15 (UTC),-66.6019058227539,-177.54574584960938,0.6637107815264378,16.0
13/06/2017 06:30 (UTC),-66.59823608398438,-177.544921875,0.8107181965497746,16.0
13/06/2017 06:45 (UTC),-66.59434509277344,-177.54400634765625,0.8078019693009205,14.222222222222221
13/06/2017 07:00 (UTC),-66.5905990600586,-177.54324340820312,0.6670772112919484,14.222222222222221
13/06/2017 07:15 (UTC),-66.58705139160156,-177.5422821044922,0.7030561837322868,17.066666666666666
13/06/2017 07:30 (UTC),-66.583251953125,-177.5413055419922,0.9091534636389927,14.222222222222221
13/06/2017 07:45 (UTC),-66.5795669555664,-177.5400390625,0.7128758677170135,15.058823529411764
13/06/2017 08:00 (UTC),-66.57587432861328,-177.5387725830078,0.7392320515063411,15.058823529411764
13/06/2017 08:15 (UTC),-66.5726318359375,-177.53787231445312,0.7564337467774044,17.066666666666666
13/06/2017 08:30 (UTC),-66.56914520263672,-177.5358428955078,0.9359487096659713,14.222222222222221
13/06/2017 08:45 (UTC),-66.56636810302734,-177.53477478027344,0.6420965738270155,16.0
13/06/2017 09:00 (UTC),-66.56315612792969,-177.5331573486328,0.6076709690405533,16.0
13/06/2017 09:15 (UTC),-66.5601577758789,-177.53175354003906,0.9796570841617069,13.473684210526315
13/06/2017 09:30 (UTC),-66.5573501586914,-177.5303497314453,0.5783977895962226,14.222222222222221
13/06/2017 09:45 (UTC),-66.5546646118164,-177.5289306640625,0.776711019517042,15.058823529411764
13/06/2017 10:00 (UTC),-66.55198669433594,-177.52737426757812,0.6711065422144509,16.0
13/06/2017 10:15 (UTC),-66.54940795898438,-177.52528381347656,0.5959194603496509,13.473684210526315
13/06/2017 10:30 (UTC),-66.546875,-177.52268981933594,0.7772875818250711,12.8
13/06/2017 10:45 (UTC),-66.54415130615234,-177.52027893066406,0.8227174654624695,14.222222222222221
13/06/2017 11:00 (UTC),-66.54141235351562,-177.5178985595703,0.8883782876456947,15.058823529411764
13/06/2017 11:15 (UTC),-66.53850555419922,-177.51593017578125,0.8138402741689772,13.473684210526315
13/06/2017 11:30 (UTC),-66.53568267822266,-177.5144500732422,0.893218897694688,15.058823529411764
13/06/2017 11:45 (UTC),-66.53292846679688,-177.51254272460938,0.7868621286395426,15.058823529411764
13/06/2017 12:00 (UTC),-66.53031921386719,-177.51048278808594,0.7953364160685285,13.473684210526315
13/06/2017 12:15 (UTC),-66.52757263183594,-177.5087432861328,0.6371059527559595,13.473684210526315
13/06/2017 12:30 (UTC),-66.52515411376953,-177.507080078125,0.8649994335282957,15.058823529411764
13/06/2017 12:45 (UTC),-66.52287292480469,-177.50576782226562,0.6094325111833597,16.0
13/06/2017 13:00 (UTC),-66.52037811279297,-177.50428771972656,0.8420261150577998,15.058823529411764
13/06/2017 13:15 (UTC),-66.51802062988281,-177.50286865234375,0.6715832010081195,15.058823529411764
13/06/2017 13:30 (UTC),-66.5159912109375,-177.5011444091797,0.6755383005190303,14.222222222222221
13/06/2017 13:45 (UTC),-66.51422119140625,-177.49879455566406,0.9702535774166972,14.222222222222221
13/06/2017 14:00 (UTC),-66.51274108886719,-177.49635314941406,0.6190573458815662,14.222222222222221
13/06/2017 14:15 (UTC),-66.51091766357422,-177.4933624267578,0.7108192345479536,13.473684210526315
13/06/2017 14:30 (UTC),-66.50943756103516,-177.49044799804688,0.7648790579294037,15.058823529411764
13/06/2017 14:45 (UTC),-66.5079116821289,-177.48727416992188,0.9304880494134884,12.8
13/06/2017 15:00 (UTC),-66.50640106201172,-177.4842529296875,0.5945216485149235,15.058823529411764
13/06/2017 15:15 (UTC),-66.50483703613281,-177.48101806640625,0.6448193455323767,15.058823529411764
13/06/2017 15:30 (UTC),-66.50330352783203,-177.4779815673828,0.9363845228923702,14.222222222222221
13/06/2017 15:45 (UTC),-66.50172424316406,-177.47520446777344,1.0026285672211737,14.222222222222221
13/06/2017 16:00 (UTC),-66.50028228759766,-177.47280883789062,0.7943198433852582,15.058823529411764
13/06/2017 16:15 (UTC),-66.49884033203125,-177.47071838378906,0.9652854433525272,14.222222222222221
13/06/2017 16:30 (UTC),-66.49715423583984,-177.46917724609375,0.8466782091385233,15.058823529411764
13/06/2017 16:45 (UTC),-66.49585723876953,-177.46766662597656,0.8383126074337903,15.058823529411764
13/06/2017 17:00 (UTC),-66.49447631835938,-177.46588134765625,0.8435733398297259,13.473684210526315
13/06/2017 17:15 (UTC),-66.49330139160156,-177.4642791748047,0.7087566756214978,13.473684210526315
13/06/2017 17:30 (UTC),-66.49211120605469,-177.46270751953125,0.8394855533831355,14.222222222222221
13/06/2017 17:45 (UTC),-66.49127197265625,-177.46144104003906,1.0076665846592952,13.473684210526315
13/06/2017 18:00 (UTC),-66.49050903320312,-177.46035766601562,0.8012190575658036,13.473684210526315
13/06/2017 18:15 (UTC),-66.48998260498047,-177.4592742919922,0.8825599174043003,14.222222222222221
13/06/2017 18:30 (UTC),-66.48953247070312,-177.45809936523438,0.7888117476776262,15.058823529411764
13/06/2017 18:45 (UTC),-66.48933410644531,-177.45726013183594,0.7767213025815648,14.222222222222221
13/06/2017 19:00 (UTC),-66.48922729492188,-177.4564971923828,0.8542599084406196,14.222222222222221
13/06/2017 19:15 (UTC),-66.48905944824219,-177.45578002929688,0.9068097983542278,14.222222222222221
13/06/2017 19:30 (UTC),-66.48905944824219,-177.4551544189453,1.0830992788176292,14.222222222222221
13/06/2017 19:45 (UTC),-66.4892578125,-177.45431518554688,1.0195685485798862,14.222222222222221
13/06/2017 20:00 (UTC),-66.4891586303711,-177.45574951171875,0.8750497258906902,13.473684210526315
13/06/2017 20:15 (UTC),-66.48796844482422,-177.4570770263672,0.9871818549081428,15.058823529411764
13/06/2017 20:30 (UTC),-66.49004364013672,-177.4528045654297,0.9484387242216602,12.19047619047619
13/06/2017 20:45 (UTC),-66.4906005859375,-177.45181274414062,1.0552572901152446,12.8
13/06/2017 21:00 (UTC),-66.49132537841797,-177.45140075683594,1.1283120039966947,12.8
13/06/2017 21:15 (UTC),-66.49185180664062,-177.4509735107422,0.6097212565749199,14.222222222222221
13/06/2017 21:30 (UTC),-66.49236297607422,-177.45115661621094,1.1699777631195187,15.058823529411764
13/06/2017 21:45 (UTC),-66.49297332763672,-177.45156860351562,0.9596666135164091,12.19047619047619
13/06/2017 22:15 (UTC),-66.49457550048828,-177.4523468017578,1.1024626713010486,14.222222222222221
13/06/2017 22:30 (UTC),-66.49580383300781,-177.45347595214844,1.0345008358663923,13.473684210526315
13/06/2017 22:45 (UTC),-66.49717712402344,-177.45443725585938,1.3006398350365902,14.222222222222221
13/06/2017 23:00 (UTC),-66.49858856201172,-177.45591735839844,1.2067609564594186,12.8
13/06/2017 23:15 (UTC),-66.4999771118164,-177.45767211914062,1.2093171630750545,16.0
13/06/2017 23:30 (UTC),-66.501220703125,-177.45980834960938,1.1364435865714098,13.473684210526315
13/06/2017 23:45 (UTC),-66.50240325927734,-177.46214294433594,1.0447123950362058,15.058823529411764
14/06/2017 00:00 (UTC),-66.50373077392578,-177.46551513671875,1.08277421363421,15.058823529411764
14/06/2017 00:15 (UTC),-66.50504302978516,-177.4696807861328,0.9187034426460111,13.473684210526315
14/06/2017 00:30 (UTC),-66.50615692138672,-177.47438049316406,1.23484088459573,13.473684210526315
14/06/2017 00:45 (UTC),-66.50721740722656,-177.47911071777344,1.1670407081636478,11.636363636363637
14/06/2017 01:00 (UTC),-66.50812530517578,-177.48486328125,0.9340920814176888,12.19047619047619
14/06/2017 01:15 (UTC),-66.50894165039062,-177.49099731445312,0.8895212327482572,13.473684210526315
14/06/2017 01:30 (UTC),-66.5094985961914,-177.49774169921875,0.8238543387339813,15.058823529411764
14/06/2017 01:45 (UTC),-66.50977325439453,-177.5057373046875,1.119799993912836,14.222222222222221
14/06/2017 02:00 (UTC),-66.51004028320312,-177.5133819580078,0.7351190571796923,14.222222222222221
14/06/2017 02:15 (UTC),-66.51020812988281,-177.5214080810547,0.8597115637885969,14.222222222222221
14/06/2017 02:30 (UTC),-66.51026916503906,-177.5293731689453,0.9223361720659664,17.066666666666666
14/06/2017 02:45 (UTC),-66.5102310180664,-177.5377960205078,0.5954225473489478,16.0
14/06/2017 03:00 (UTC),-66.51031494140625,-177.5467529296875,0.7011419305809427,17.066666666666666
14/06/2017 03:15 (UTC),-66.51043701171875,-177.5565948486328,0.759368164910846,13.473684210526315
14/06/2017 03:30 (UTC),-66.51058197021484,-177.56643676757812,0.7851726093770469,14.222222222222221
14/06/2017 03:45 (UTC),-66.51091766357422,-177.5762939453125,0.7491862332763045,13.473684210526315
14/06/2017 04:15 (UTC),-66.51110076904297,-177.59458923339844,0.6942391415283609,16.0
14/06/2017 04:30 (UTC),-66.51060485839844,-177.6024932861328,0.6635661121179192,17.066666666666666
14/06/2017 04:45 (UTC),-66.5099868774414,-177.61004638671875,1.018092342201856,16.0
14/06/2017 05:00 (UTC),-66.5090103149414,-177.61709594726562,0.7947527731348778,15.058823529411764
14/06/2017 05:15 (UTC),-66.50796508789062,-177.6229248046875,0.8439336506223887,15.058823529411764
14/06/2017 05:30 (UTC),-66.50648498535156,-177.628662109375,0.8661454959822086,16.0
14/06/2017 05:45 (UTC),-66.50468444824219,-177.6344757080078,0.6876394390538129,13.473684210526315
