DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
01/07/2017 09:30 (UTC),-67.85555267333984,-174.48963928222656,1.9111295065561276,11.636363636363637
01/07/2017 09:45 (UTC),-67.85662841796875,-174.4918212890625,1.8119823111119133,10.666666666666666
01/07/2017 10:00 (UTC),-67.85804748535156,-174.49366760253906,1.9207457039042863,10.666666666666666
01/07/2017 10:15 (UTC),-67.85957336425781,-174.49539184570312,2.314486500946057,11.636363636363637
01/07/2017 10:30 (UTC),-67.86128997802734,-174.49684143066406,2.1076735804923676,10.666666666666666
01/07/2017 10:45 (UTC),-67.86294555664062,-174.49781799316406,1.9452629849057264,11.636363636363637
01/07/2017 11:00 (UTC),-67.8657455444336,-174.49923706054688,1.5715571542870064,12.8
01/07/2017 11:15 (UTC),-67.86771392822266,-174.5001220703125,1.684175749195391,11.636363636363637
01/07/2017 11:30 (UTC),-67.869384765625,-174.50064086914062,1.8187952226083168,11.130434782608695
01/07/2017 11:45 (UTC),-67.87113189697266,-174.50128173828125,1.7333574488991867,11.130434782608695
01/07/2017 12:00 (UTC),-67.87294006347656,-174.5017547607422,1.873226089575419,11.636363636363637
01/07/2017 12:15 (UTC),-67.8746337890625,-174.50201416015625,1.6897668800735592,10.24
01/07/2017 12:45 (UTC),-67.87802124023438,-174.50091552734375,1.4465075526800153,12.19047619047619
01/07/2017 13:00 (UTC),-67.87992095947266,-174.49923706054688,1.3869563799065523,10.666666666666666
01/07/2017 13:15 (UTC),-67.881591796875,-174.4969482421875,1.7633695121447728,12.19047619047619
01/07/2017 13:30 (UTC),-67.88336944580078,-174.49346923828125,1.5335970427234376,11.130434782608695
01/07/2017 13:45 (UTC),-67.88543701171875,-174.48976135253906,1.7135506796865532,12.19047619047619
01/07/2017 14:00 (UTC),-67.8864517211914,-174.48541259765625,1.3638768247798962,11.636363636363637
01/07/2017 14:15 (UTC),-67.88805389404297,-174.4805450439453,1.4406442669885435,10.666666666666666
01/07/2017 14:30 (UTC),-67.889404296875,-174.4747314453125,1.4002456909260497,11.130434782608695
01/07/2017 14:45 (UTC),-67.89038848876953,-174.46827697753906,1.3547722953824437,11.636363636363637
01/07/2017 15:00 (UTC),-67.8908920288086,-174.4613494873047,1.1246972736380205,11.636363636363637
01/07/2017 15:15 (UTC),-67.89125061035156,-174.45364379882812,1.357733425915105,11.130434782608695
01/07/2017 15:30 (UTC),-67.8912582397461,-174.4454345703125,1.451052017704433,12.19047619047619
01/07/2017 15:45 (UTC),-67.89100646972656,-174.43634033203125,1.2649743091100447,12.19047619047619
01/07/2017 16:00 (UTC),-67.89060974121094,-174.42672729492188,1.4813129363391115,11.130434782608695
01/07/2017 16:15 (UTC),-67.88977813720703,-174.4176788330078,1.1709483233873736,10.24
01/07/2017 16:30 (UTC),-67.8888168334961,-174.40945434570312,1.1906569829534903,11.636363636363637
01/07/2017 16:45 (UTC),-67.88755798339844,-174.40037536621094,1.2817799937409038,11.130434782608695
01/07/2017 17:00 (UTC),-67.88504791259766,-174.39230346679688,1.2558407700556176,11.130434782608695
01/07/2017 17:15 (UTC),-67.88304901123047,-174.38475036621094,1.0901376198150894,11.636363636363637
01/07/2017 17:30 (UTC),-67.88082885742188,-174.37661743164062,1.1173826460695668,11.130434782608695
01/07/2017 17:45 (UTC),-67.87815856933594,-174.36923217773438,1.5845756509042794,11.130434782608695
01/07/2017 18:00 (UTC),-67.87519836425781,-174.36114501953125,1.3348857464994057,11.636363636363637
01/07/2017 18:15 (UTC),-67.8716049194336,-174.35411071777344,1.2808309660678514,10.666666666666666
01/07/2017 18:45 (UTC),-67.86466217041016,-174.3423309326172,1.2715722682124868,9.846153846153847
01/07/2017 19:00 (UTC),-67.86090850830078,-174.337158203125,1.1873533760701664,11.636363636363637
01/07/2017 19:15 (UTC),-67.85711669921875,-174.3331298828125,1.238915650948728,10.666666666666666
01/07/2017 19:30 (UTC),-67.85404205322266,-174.33033752441406,1.1529301589895062,12.8
01/07/2017 19:45 (UTC),-67.85010528564453,-174.32681274414062,1.2014724479434034,10.24
01/07/2017 20:00 (UTC),-67.84718322753906,-174.32481384277344,1.0030274459605573,10.666666666666666
01/07/2017 20:15 (UTC),-67.8442153930664,-174.3232421875,1.2236862475394978,11.636363636363637
01/07/2017 20:30 (UTC),-67.84139251708984,-174.3217315673828,1.093347148274934,11.130434782608695
01/07/2017 20:45 (UTC),-67.83881378173828,-174.32106018066406,1.0962554573088534,10.24
01/07/2017 21:00 (UTC),-67.83656311035156,-174.3209991455078,1.2030560857679224,13.473684210526315
01/07/2017 21:15 (UTC),-67.83413696289062,-174.32009887695312,0.7046247170978795,10.666666666666666
01/07/2017 21:30 (UTC),-67.8322982788086,-174.31993103027344,1.175428419941248,11.636363636363637
01/07/2017 21:45 (UTC),-67.83043670654297,-174.31976318359375,0.9957188218541777,10.666666666666666
01/07/2017 22:00 (UTC),-67.8288803100586,-174.31942749023438,1.040361495922538,9.481481481481481
01/07/2017 22:15 (UTC),-67.82730865478516,-174.31932067871094,1.2132534891011948,11.636363636363637
01/07/2017 22:30 (UTC),-67.82597351074219,-174.31948852539062,1.310816548056707,11.130434782608695
01/07/2017 22:45 (UTC),-67.82513427734375,-174.3202362060547,1.1261545191183961,11.636363636363637
01/07/2017 23:00 (UTC),-67.82463073730469,-174.3199462890625,1.077478519057411,11.636363636363637
01/07/2017 23:15 (UTC),-67.82477569580078,-174.31997680664062,1.241283207551928,12.8
01/07/2017 23:30 (UTC),-67.82472229003906,-174.31971740722656,0.9953170440905456,11.636363636363637
01/07/2017 23:45 (UTC),-67.82486724853516,-174.31948852539062,1.0949191792591346,11.130434782608695
02/07/2017 00:00 (UTC),-67.82534790039062,-174.31915283203125,0.9713495815192745,13.473684210526315
02/07/2017 00:15 (UTC),-67.82592010498047,-174.31851196289062,0.9649041346136923,10.666666666666666
02/07/2017 00:45 (UTC),-67.82783508300781,-174.3165283203125,0.9642489372031952,12.19047619047619
02/07/2017 01:00 (UTC),-67.82916259765625,-174.31504821777344,0.998550944681491,11.636363636363637
02/07/2017 01:15 (UTC),-67.8304672241211,-174.31309509277344,1.102375623213824,10.666666666666666
02/07/2017 01:30 (UTC),-67.83186340332031,-174.3109588623047,1.1377873068359146,16.0
02/07/2017 01:45 (UTC),-67.83354949951172,-174.30780029296875,1.028995650802185,12.19047619047619
02/07/2017 02:00 (UTC),-67.83541107177734,-174.3037872314453,0.9551209360212702,12.19047619047619
02/07/2017 02:15 (UTC),-67.83734130859375,-174.29861450195312,1.1202499457310138,11.130434782608695
02/07/2017 02:30 (UTC),-67.8394546508789,-174.29275512695312,0.9391996553263608,11.636363636363637
02/07/2017 02:45 (UTC),-67.84148406982422,-174.28599548339844,1.2658341317407644,11.636363636363637
02/07/2017 03:00 (UTC),-67.84317016601562,-174.27838134765625,1.1159211564396143,13.473684210526315
02/07/2017 03:15 (UTC),-67.8446273803711,-174.27029418945312,0.9313130632591707,11.130434782608695
02/07/2017 03:30 (UTC),-67.84567260742188,-174.2615203857422,1.1271557286974745,11.636363636363637
02/07/2017 03:45 (UTC),-67.84638214111328,-174.25262451171875,1.2253848211012985,11.636363636363637
02/07/2017 04:00 (UTC),-67.84676361083984,-174.243896484375,1.4592929498450293,11.636363636363637
02/07/2017 04:15 (UTC),-67.847412109375,-174.2348175048828,1.09241747747427,12.19047619047619
02/07/2017 04:30 (UTC),-67.84649658203125,-174.2267303466797,1.7153239001595284,14.222222222222221
02/07/2017 04:45 (UTC),-67.846435546875,-174.21847534179688,1.6140186019496725,12.19047619047619
02/07/2017 05:00 (UTC),-67.84558868408203,-174.21141052246094,1.5891230118744415,12.8
02/07/2017 05:15 (UTC),-67.84451293945312,-174.20455932617188,1.3612347301260734,12.19047619047619
02/07/2017 05:30 (UTC),-67.84275817871094,-174.19818115234375,1.50367017602282,10.24
02/07/2017 05:45 (UTC),-67.84122467041016,-174.19210815429688,1.3603234763987533,15.058823529411764
02/07/2017 06:00 (UTC),-67.83966064453125,-174.18678283691406,1.500367993673492,12.8
02/07/2017 06:15 (UTC),-67.83804321289062,-174.18240356445312,1.5134543379469818,12.19047619047619
02/07/2017 06:45 (UTC),-67.8343505859375,-174.1762237548828,1.384653019597392,11.636363636363637
02/07/2017 07:00 (UTC),-67.83229064941406,-174.17445373535156,1.9825357639314691,12.8
02/07/2017 07:15 (UTC),-67.83081817626953,-174.17239379882812,1.6555168400503903,15.058823529411764
02/07/2017 07:30 (UTC),-67.82880401611328,-174.17294311523438,1.6611658235439792,13.473684210526315
02/07/2017 07:45 (UTC),-67.82687377929688,-174.17311096191406,1.8632788188286682,13.473684210526315
02/07/2017 08:00 (UTC),-67.82372283935547,-174.17514038085938,1.6321127090102325,11.130434782608695
02/07/2017 08:15 (UTC),-67.82208251953125,-174.17762756347656,1.9941755360864264,12.8
02/07/2017 08:30 (UTC),-67.82041931152344,-174.181396484375,2.0790459449392196,12.19047619047619
02/07/2017 08:45 (UTC),-67.81896209716797,-174.1864013671875,1.7085244916947204,12.19047619047619
02/07/2017 09:00 (UTC),-67.81779479980469,-174.19271850585938,1.9426127010530752,12.8
02/07/2017 09:15 (UTC),-67.81708526611328,-174.1996307373047,1.9773396407935868,10.666666666666666
02/07/2017 09:30 (UTC),-67.81671905517578,-174.20701599121094,1.728037070715595,12.8
02/07/2017 09:45 (UTC),-67.81724548339844,-174.2161407470703,1.9338997030474832,11.130434782608695
02/07/2017 10:00 (UTC),-67.81520080566406,-174.220703125,2.0440860996887276,13.473684210526315
02/07/2017 10:15 (UTC),-67.81744384765625,-174.233642578125,1.7428757885978539,10.666666666666666
02/07/2017 10:30 (UTC),-67.81834411621094,-174.24380493164062,1.3000430741876776,12.19047619047619
02/07/2017 10:45 (UTC),-67.81963348388672,-174.2548370361328,2.0407724043927,11.636363636363637
02/07/2017 11:00 (UTC),-67.82151794433594,-174.26573181152344,1.7723295136796133,11.636363636363637
02/07/2017 11:15 (UTC),-67.82423400878906,-174.2765655517578,1.4208729325460088,12.8
02/07/2017 11:30 (UTC),-67.82733917236328,-174.28733825683594,0.8628511004464186,12.19047619047619
02/07/2017 11:45 (UTC),-67.83059692382812,-174.29815673828125,1.5426262970447457,10.24
02/07/2017 12:00 (UTC),-67.834228515625,-174.3099365234375,1.6090593491414318,12.19047619047619
02/07/2017 12:15 (UTC),-67.83810424804688,-174.32098388671875,1.419836574337747,12.8
02/07/2017 12:45 (UTC),-67.84809112548828,-174.3416290283203,1.1901932842296576,13.473684210526315
02/07/2017 13:00 (UTC),-67.85347747802734,-174.35079956054688,1.440150015884652,12.19047619047619
02/07/2017 13:15 (UTC),-67.85926818847656,-174.35955810546875,1.0878308483528083,10.666666666666666
02/07/2017 13:30 (UTC),-67.86531829833984,-174.36734008789062,1.0397923136542042,14.222222222222221
02/07/2017 13:45 (UTC),-67.87149047851562,-174.37384033203125,1.4749643871081446,13.473684210526315
02/07/2017 14:00 (UTC),-67.8776626586914,-174.37930297851562,1.0038406410004075,12.19047619047619
02/07/2017 14:15 (UTC),-67.8841781616211,-174.384521484375,1.1748770345099406,12.8
02/07/2017 14:30 (UTC),-67.89048767089844,-174.38845825195312,1.0625026927240695,12.19047619047619
02/07/2017 14:45 (UTC),-67.89722442626953,-174.3922882080078,0.8597767324393074,12.8
02/07/2017 15:00 (UTC),-67.90404510498047,-174.39556884765625,0.9735296533356173,13.473684210526315
02/07/2017 15:15 (UTC),-67.91065979003906,-174.39781188964844,0.6517668360198954,14.222222222222221
02/07/2017 15:30 (UTC),-67.91718292236328,-174.39952087402344,0.6578267320194275,12.8
02/07/2017 15:45 (UTC),-67.92366790771484,-174.40077209472656,0.9345373070129438,13.473684210526315
02/07/2017 16:00 (UTC),-67.93022155761719,-174.4014129638672,0.9583485781797739,12.19047619047619
02/07/2017 16:15 (UTC),-67.93596649169922,-174.4010772705078,0.6972402787076266,12.19047619047619
02/07/2017 16:30 (UTC),-67.94158935546875,-174.3998260498047,0.7209660327095114,13.473684210526315
02/07/2017 16:45 (UTC),-67.94682312011719,-174.39743041992188,0.9742278917705073,13.473684210526315
02/07/2017 17:00 (UTC),-67.95178985595703,-174.39405822753906,0.881090222747556,11.130434782608695
02/07/2017 17:15 (UTC),-67.95610809326172,-174.38983154296875,0.9303934638556403,12.8
02/07/2017 17:30 (UTC),-67.96023559570312,-174.3849639892578,0.9254966330526265,12.8
02/07/2017 17:45 (UTC),-67.96353149414062,-174.37838745117188,0.9405275097889318,11.636363636363637
02/07/2017 18:00 (UTC),-67.96611022949219,-174.3702392578125,1.1858229087984382,12.8
02/07/2017 18:15 (UTC),-67.9682388305664,-174.36056518554688,1.0589126725865394,10.24
02/07/2017 18:45 (UTC),-67.9710922241211,-174.339599609375,1.2795999182608966,13.473684210526315
02/07/2017 19:00 (UTC),-67.9717788696289,-174.3287353515625,1.1542824681346333,10.666666666666666
02/07/2017 19:15 (UTC),-67.97190856933594,-174.3167266845703,1.2324154909576133,12.19047619047619
02/07/2017 19:30 (UTC),-67.97178649902344,-174.30584716796875,1.3005352532266297,13.473684210526315
02/07/2017 19:45 (UTC),-67.9713363647461,-174.29522705078125,0.7834794087531111,14.222222222222221
02/07/2017 20:00 (UTC),-67.9706802368164,-174.28466796875,0.8954015770716579,13.473684210526315
02/07/2017 20:15 (UTC),-67.97008514404297,-174.275634765625,1.4047690328628075,11.636363636363637
02/07/2017 20:30 (UTC),-67.9693374633789,-174.26708984375,1.2402515800664395,11.130434782608695
02/07/2017 20:45 (UTC),-67.96856689453125,-174.25894165039062,1.2567259081596696,12.8
02/07/2017 21:00 (UTC),-67.96772003173828,-174.25022888183594,1.5002132899912295,12.8
02/07/2017 21:15 (UTC),-67.96686553955078,-174.2419891357422,1.4517630480637633,12.19047619047619
02/07/2017 21:30 (UTC),-67.96580505371094,-174.2335205078125,1.2318831292459478,12.8
02/07/2017 21:45 (UTC),-67.96533203125,-174.22653198242188,1.2447457511233269,11.636363636363637
02/07/2017 22:00 (UTC),-67.96424865722656,-174.218505859375,1.3651901041474173,12.8
02/07/2017 22:15 (UTC),-67.96308135986328,-174.2119140625,1.294610355702103,13.473684210526315
02/07/2017 22:30 (UTC),-67.96202850341797,-174.2055206298828,1.2981094092735477,13.473684210526315
02/07/2017 22:45 (UTC),-67.96098327636719,-174.19915771484375,0.4727113234536209,8.827586206896552
02/07/2017 23:00 (UTC),-67.96012878417969,-174.19277954101562,1.332042034027209,12.8
02/07/2017 23:15 (UTC),-67.95962524414062,-174.1866912841797,1.088536616896213,8.827586206896552
02/07/2017 23:30 (UTC),-67.95870208740234,-174.1822052001953,1.188700119720964,14.222222222222221
02/07/2017 23:45 (UTC),-67.95828247070312,-174.1781768798828,1.4403610782124294,12.19047619047619
03/07/2017 00:00 (UTC),-67.95830535888672,-174.17404174804688,0.4421040580929978,23.272727272727273
03/07/2017 00:15 (UTC),-67.95841217041016,-174.1705780029297,1.2314089619219806,12.8
03/07/2017 00:45 (UTC),-67.95919036865234,-174.1616668701172,1.1212350576844663,11.130434782608695
03/07/2017 01:00 (UTC),-67.95977783203125,-174.15618896484375,1.1364717510117788,11.636363636363637
03/07/2017 01:15 (UTC),-67.96063995361328,-174.1504669189453,1.0927469831576448,11.130434782608695
03/07/2017 01:30 (UTC),-67.9615249633789,-174.1453857421875,1.2636961661927024,12.19047619047619
03/07/2017 01:45 (UTC),-67.962646484375,-174.14019775390625,0.9607496930949991,11.130434782608695
03/07/2017 02:00 (UTC),-67.96376037597656,-174.13470458984375,1.0587539833111015,10.666666666666666
03/07/2017 02:15 (UTC),-67.9649658203125,-174.129150390625,0.8994042544083836,9.846153846153847
03/07/2017 02:30 (UTC),-67.96641540527344,-174.12411499023438,1.1241352148348034,11.130434782608695
03/07/2017 02:45 (UTC),-67.96791076660156,-174.1187286376953,1.1727710604137718,13.473684210526315
03/07/2017 03:00 (UTC),-67.96942901611328,-174.11317443847656,1.2577185743815507,13.473684210526315
03/07/2017 03:15 (UTC),-67.97106170654297,-174.1075439453125,0.9492818238452247,10.24
03/07/2017 03:30 (UTC),-67.97294616699219,-174.1018524169922,1.0903870790340138,12.8
03/07/2017 03:45 (UTC),-67.97486877441406,-174.0950927734375,1.1476166574856137,9.481481481481481
03/07/2017 04:00 (UTC),-67.97625732421875,-174.08859252929688,0.9659482371715559,9.481481481481481
03/07/2017 04:15 (UTC),-67.97779846191406,-174.080810546875,0.926498778855517,11.130434782608695
03/07/2017 04:30 (UTC),-67.97896575927734,-174.07293701171875,0.9560920310593346,13.473684210526315
03/07/2017 04:45 (UTC),-67.98008728027344,-174.06451416015625,1.09212454858635,10.666666666666666
03/07/2017 05:00 (UTC),-67.98123931884766,-174.0561981201172,0.9172131614409531,12.8
03/07/2017 05:15 (UTC),-67.98213958740234,-174.0467071533203,1.0305416101664326,10.24
03/07/2017 05:30 (UTC),-67.98307800292969,-174.03736877441406,0.8030242767702209,12.8
03/07/2017 05:45 (UTC),-67.98375701904297,-174.02743530273438,0.7190994574156322,10.24
03/07/2017 06:00 (UTC),-67.98421478271484,-174.01712036132812,0.9040973352550573,9.142857142857142
03/07/2017 06:15 (UTC),-67.9845962524414,-174.00567626953125,0.829650517445855,9.846153846153847
03/07/2017 06:30 (UTC),-67.98441314697266,-173.9935760498047,1.1292616868713858,11.636363636363637
03/07/2017 07:00 (UTC),-67.98262023925781,-173.9692840576172,0.903893794944103,9.846153846153847
03/07/2017 07:15 (UTC),-67.98101806640625,-173.9575958251953,0.7596420148306394,10.666666666666666
03/07/2017 07:30 (UTC),-67.97893524169922,-173.94638061523438,0.7197221732555696,11.130434782608695
03/07/2017 07:45 (UTC),-67.97643280029297,-173.93568420410156,0.8257844706520354,13.473684210526315
03/07/2017 08:00 (UTC),-67.97374725341797,-173.92494201660156,0.9837804542878302,11.130434782608695
03/07/2017 08:30 (UTC),-67.9676284790039,-173.90274047851562,1.06823969698954,11.636363636363637
03/07/2017 09:00 (UTC),-67.96044158935547,-173.88076782226562,0.7145908095818578,14.222222222222221
03/07/2017 09:30 (UTC),-67.95121002197266,-173.8604736328125,1.036231637568844,13.473684210526315
03/07/2017 10:00 (UTC),-67.94083404541016,-173.84410095214844,0.9613157628832812,12.8
03/07/2017 10:30 (UTC),-67.9297103881836,-173.8317413330078,1.029322122629748,10.24
03/07/2017 11:00 (UTC),-67.91838836669922,-173.82339477539062,1.0881397229227863,10.24
03/07/2017 11:30 (UTC),-67.90682983398438,-173.8180389404297,0.9801795806613495,9.481481481481481
03/07/2017 12:00 (UTC),-67.89559936523438,-173.81768798828125,0.8915335053690796,10.24
03/07/2017 12:30 (UTC),-67.8844223022461,-173.82057189941406,1.0794887486764195,13.473684210526315
03/07/2017 13:00 (UTC),-67.87483215332031,-173.82781982421875,1.205633446647517,17.066666666666666
03/07/2017 13:30 (UTC),-67.86634826660156,-173.8372039794922,1.2857620527461695,14.222222222222221
03/07/2017 14:00 (UTC),-67.85953521728516,-173.84800720214844,1.0976557069824613,12.19047619047619
03/07/2017 14:30 (UTC),-67.85415649414062,-173.85809326171875,1.1946346879362513,12.19047619047619
03/07/2017 15:00 (UTC),-67.85061645507812,-173.8686065673828,1.1679178182156442,12.8
03/07/2017 15:30 (UTC),-67.84845733642578,-173.87841796875,1.2975607747891986,15.058823529411764
03/07/2017 16:00 (UTC),-67.84672546386719,-173.88803100585938,1.0217083599695786,17.066666666666666
03/07/2017 16:30 (UTC),-67.84642028808594,-173.89515686035156,1.2561783215015538,16.0
03/07/2017 17:00 (UTC),-67.8470458984375,-173.89942932128906,1.1500817290579302,16.0
03/07/2017 17:30 (UTC),-67.8476791381836,-173.90065002441406,0.9892461838184679,10.24
03/07/2017 18:00 (UTC),-67.84814453125,-173.8999786376953,0.8455719879179752,13.473684210526315
03/07/2017 18:30 (UTC),-67.84848022460938,-173.89761352539062,1.065465155552223,16.0
03/07/2017 19:00 (UTC),-67.84868621826172,-173.89244079589844,0.9419978645243808,10.666666666666666
03/07/2017 19:30 (UTC),-67.8486328125,-173.8851318359375,0.9544925259596769,15.058823529411764
03/07/2017 20:00 (UTC),-67.84799194335938,-173.8755645751953,1.009435485350338,16.0
03/07/2017 20:30 (UTC),-67.84661865234375,-173.86378479003906,0.9060066159408893,16.0
03/07/2017 21:00 (UTC),-67.84422302246094,-173.851318359375,1.040538342049453,16.0
03/07/2017 21:30 (UTC),-67.84129333496094,-173.83876037597656,1.0721119143405844,16.0
03/07/2017 22:00 (UTC),-67.83699798583984,-173.82728576660156,1.0482824173910998,15.058823529411764
03/07/2017 22:30 (UTC),-67.83251953125,-173.81698608398438,1.1665538778734952,16.0
03/07/2017 23:00 (UTC),-67.82813262939453,-173.80702209472656,1.0158976262322168,10.666666666666666
03/07/2017 23:30 (UTC),-67.8226089477539,-173.796875,1.3375021711670554,16.0
04/07/2017 00:00 (UTC),-67.81732940673828,-173.7906951904297,1.0574686750998556,15.058823529411764
04/07/2017 00:30 (UTC),-67.8120346069336,-173.7882537841797,1.4394554438371756,15.058823529411764
04/07/2017 01:00 (UTC),-67.80738067626953,-173.7886199951172,1.3019370136700497,14.222222222222221
04/07/2017 01:30 (UTC),-67.8034439086914,-173.79200744628906,1.6309849490857624,14.222222222222221
04/07/2017 02:00 (UTC),-67.8008804321289,-173.80076599121094,1.3178042451031433,13.473684210526315
04/07/2017 02:30 (UTC),-67.79935455322266,-173.81289672851562,1.2282931030772992,15.058823529411764
04/07/2017 03:00 (UTC),-67.79867553710938,-173.82717895507812,1.230765606629556,10.666666666666666
04/07/2017 03:30 (UTC),-67.79951477050781,-173.8418731689453,1.1063308858665282,16.0
04/07/2017 04:00 (UTC),-67.80223846435547,-173.85618591308594,0.9555145078043733,14.222222222222221
04/07/2017 04:30 (UTC),-67.80724334716797,-173.86424255371094,0.9841300720196553,15.058823529411764
04/07/2017 05:00 (UTC),-67.81107330322266,-173.8582305908203,0.8875854894270255,15.058823529411764
04/07/2017 05:30 (UTC),-67.81265258789062,-173.84657287597656,0.8179193009929886,12.8
04/07/2017 06:00 (UTC),-67.81361389160156,-173.8323974609375,0.8851666415379795,15.058823529411764
04/07/2017 06:30 (UTC),-67.81584930419922,-173.81521606445312,0.7851929537416649,14.222222222222221
04/07/2017 07:00 (UTC),-67.81703186035156,-173.79725646972656,0.9227784142947185,16.0
04/07/2017 07:30 (UTC),-67.8184814453125,-173.77462768554688,1.1687531659904478,15.058823529411764
04/07/2017 08:00 (UTC),-67.81871032714844,-173.74977111816406,0.9580814127205337,16.0
04/07/2017 08:30 (UTC),-67.81790924072266,-173.72607421875,0.5901999755772114,16.0
04/07/2017 09:00 (UTC),-67.81573486328125,-173.70025634765625,0.6380470088857242,15.058823529411764
04/07/2017 09:30 (UTC),-67.81375122070312,-173.6743927001953,0.6623231885795774,16.0
04/07/2017 10:00 (UTC),-67.8106460571289,-173.65048217773438,0.6203869810959317,16.0
04/07/2017 10:30 (UTC),-67.80708312988281,-173.62887573242188,0.7570152021189313,15.058823529411764
04/07/2017 11:00 (UTC),-67.8028564453125,-173.60865783691406,0.7537638870781926,15.058823529411764
04/07/2017 11:30 (UTC),-67.7977294921875,-173.59017944335938,0.5415681021830396,15.058823529411764
04/07/2017 12:00 (UTC),-67.7918701171875,-173.57476806640625,0.45975645342991256,15.058823529411764
04/07/2017 12:30 (UTC),-67.7848129272461,-173.5635528564453,0.4858147849516662,13.473684210526315
04/07/2017 13:00 (UTC),-67.77849578857422,-173.5552978515625,0.47101592121630625,14.222222222222221
04/07/2017 13:30 (UTC),-67.7725601196289,-173.54782104492188,0.6449806265176256,15.058823529411764
04/07/2017 14:00 (UTC),-67.76680755615234,-173.5417938232422,0.5919324260111968,16.0
04/07/2017 14:30 (UTC),-67.7618179321289,-173.53643798828125,0.6051115643672986,16.0
04/07/2017 15:00 (UTC),-67.75719451904297,-173.52996826171875,0.42813081528549723,15.058823529411764
04/07/2017 15:30 (UTC),-67.75365447998047,-173.5250244140625,0.29986663575968053,14.222222222222221
04/07/2017 16:00 (UTC),-67.75022888183594,-173.51551818847656,0.36489997691899,14.222222222222221
04/07/2017 16:30 (UTC),-67.74728393554688,-173.5058135986328,0.4746535637774684,14.222222222222221
04/07/2017 17:00 (UTC),-67.74472045898438,-173.49378967285156,0.3909373369834066,14.222222222222221
04/07/2017 17:30 (UTC),-67.74207305908203,-173.4816436767578,0.3668242138636517,14.222222222222221
04/07/2017 18:00 (UTC),-67.73915100097656,-173.4696044921875,0.4472135988319589,15.058823529411764
04/07/2017 18:30 (UTC),-67.73621368408203,-173.4564208984375,0.41623069684058756,14.222222222222221
04/07/2017 19:00 (UTC),-67.73371887207031,-173.4420623779297,0.4652913126787723,15.058823529411764
04/07/2017 19:30 (UTC),-67.73041534423828,-173.4250030517578,0.6063266459907667,14.222222222222221
04/07/2017 20:00 (UTC),-67.7263412475586,-173.40745544433594,0.4396907926651703,14.222222222222221
04/07/2017 20:30 (UTC),-67.7208023071289,-173.38809204101562,0.7411450745039643,13.473684210526315
04/07/2017 21:00 (UTC),-67.71434020996094,-173.36849975585938,0.5772209315591007,12.19047619047619
04/07/2017 21:30 (UTC),-67.70707702636719,-173.34909057617188,0.6666333418702769,15.058823529411764
04/07/2017 22:00 (UTC),-67.69906616210938,-173.33062744140625,0.670247724377683,15.058823529411764
04/07/2017 22:30 (UTC),-67.69062042236328,-173.31399536132812,0.7490794174581994,14.222222222222221
04/07/2017 23:00 (UTC),-67.68191528320312,-173.29901123046875,0.6470857802044092,13.473684210526315
04/07/2017 23:30 (UTC),-67.6729507446289,-173.2855224609375,0.6921618368588217,14.222222222222221
05/07/2017 00:00 (UTC),-67.66358947753906,-173.27392578125,0.7573427140260492,13.473684210526315
05/07/2017 00:30 (UTC),-67.65497589111328,-173.26475524902344,0.616947320488372,13.473684210526315
05/07/2017 01:00 (UTC),-67.64630126953125,-173.25729370117188,0.8060273062527025,12.19047619047619
05/07/2017 01:30 (UTC),-67.63811492919922,-173.25184631347656,0.83011323742373,12.19047619047619
05/07/2017 02:00 (UTC),-67.63036346435547,-173.24871826171875,0.6369427012134884,12.8
05/07/2017 02:30 (UTC),-67.62383270263672,-173.24755859375,0.8279226883693414,15.058823529411764
05/07/2017 03:00 (UTC),-67.61880493164062,-173.24705505371094,0.7039318118180141,13.473684210526315
05/07/2017 03:30 (UTC),-67.61529541015625,-173.2478790283203,0.9117543675281713,12.8
05/07/2017 04:00 (UTC),-67.61231231689453,-173.25013732910156,0.8476319902877472,14.222222222222221
05/07/2017 04:30 (UTC),-67.61151123046875,-173.25038146972656,0.9082466689305183,14.222222222222221
05/07/2017 05:00 (UTC),-67.61143493652344,-173.25111389160156,0.8552707111936309,12.8
05/07/2017 05:30 (UTC),-67.61244201660156,-173.25071716308594,0.994142843367644,14.222222222222221
05/07/2017 06:00 (UTC),-67.6144027709961,-173.2483367919922,0.8784349661471295,14.222222222222221
05/07/2017 06:30 (UTC),-67.61712646484375,-173.2451934814453,1.1978914949287944,13.473684210526315
05/07/2017 07:00 (UTC),-67.61972045898438,-173.24212646484375,0.9454480539029018,12.8
05/07/2017 07:30 (UTC),-67.62284088134766,-173.2372283935547,1.067790268646213,10.666666666666666
05/07/2017 08:00 (UTC),-67.62577819824219,-173.23167419433594,1.1958327812875853,13.473684210526315
05/07/2017 08:30 (UTC),-67.62841033935547,-173.2250213623047,1.0839704632940348,12.19047619047619
05/07/2017 09:00 (UTC),-67.63111877441406,-173.21913146972656,0.9654428884385857,11.636363636363637
05/07/2017 09:30 (UTC),-67.63268280029297,-173.21324157714844,1.2897069533858758,12.8
05/07/2017 10:00 (UTC),-67.63399505615234,-173.20870971679688,1.1257282125460095,13.473684210526315
05/07/2017 10:30 (UTC),-67.63450622558594,-173.20663452148438,1.0265359349638448,12.8
