DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
10/12/2019 19:10 (UTC),-64.76313781738281,120.45388793945312,0.25281304846120806,15.058823529411764
10/12/2019 19:30 (UTC),-64.76081085205078,120.42567443847656,0.2536923588347032,10.24
10/12/2019 19:50 (UTC),-64.76081085205078,120.42567443847656,0.23497473280881007,10.666666666666666
10/12/2019 20:10 (UTC),-64.76081085205078,120.42567443847656,0.23324906347664465,15.058823529411764
10/12/2019 20:30 (UTC),-64.76081085205078,120.42567443847656,0.25497622493843514,11.130434782608695
10/12/2019 20:50 (UTC),-64.76081085205078,120.42567443847656,0.2207705253471058,9.846153846153847
10/12/2019 21:10 (UTC),-64.76081085205078,120.42567443847656,0.22171081900614173,10.24
10/12/2019 21:30 (UTC),-64.76081085205078,120.42567443847656,0.1959285588933507,10.24
10/12/2019 21:50 (UTC),-64.76081085205078,120.42567443847656,0.11945135023366454,11.636363636363637
10/12/2019 22:10 (UTC),-64.76081085205078,120.42567443847656,0.1429033754171682,15.058823529411764
10/12/2019 22:30 (UTC),-64.76081085205078,120.42567443847656,0.12416798027726356,15.058823529411764
10/12/2019 23:10 (UTC),-64.76081085205078,120.42567443847656,,
10/12/2019 23:30 (UTC),-64.76081085205078,120.42567443847656,,
10/12/2019 23:50 (UTC),-64.76081085205078,120.42567443847656,,
11/12/2019 00:10 (UTC),-64.76081085205078,120.42567443847656,,
11/12/2019 00:30 (UTC),-64.76081085205078,120.42567443847656,0.10375210870731143,14.222222222222221
11/12/2019 00:50 (UTC),-64.76081085205078,120.42567443847656,0.11901076717758705,14.222222222222221
11/12/2019 01:10 (UTC),-64.76081085205078,120.42567443847656,0.13090955843691962,15.058823529411764
11/12/2019 01:30 (UTC),-64.76081085205078,120.42567443847656,,
11/12/2019 01:50 (UTC),-64.76081085205078,120.42567443847656,0.14904445484620527,14.222222222222221
11/12/2019 02:10 (UTC),-64.76081085205078,120.42567443847656,0.12318913273507334,14.222222222222221
11/12/2019 02:30 (UTC),-64.76081085205078,120.42567443847656,0.14811587569529158,15.058823529411764
11/12/2019 02:50 (UTC),-64.76081085205078,120.42567443847656,0.14171582481490466,16.0
11/12/2019 03:10 (UTC),-64.76081085205078,120.42567443847656,0.16881702521739958,12.19047619047619
11/12/2019 03:30 (UTC),-64.76081085205078,120.42567443847656,0.16038586269504543,13.473684210526315
11/12/2019 03:50 (UTC),-64.76081085205078,120.42567443847656,0.15150948887295634,14.222222222222221
11/12/2019 04:10 (UTC),-64.76081085205078,120.42567443847656,0.20571628058612754,12.8
11/12/2019 04:30 (UTC),-64.76081085205078,120.42567443847656,0.2541751358232972,13.473684210526315
11/12/2019 04:50 (UTC),-64.76081085205078,120.42567443847656,0.2135654165728712,12.8
11/12/2019 05:10 (UTC),-64.76081085205078,120.42567443847656,0.2714425583829185,13.473684210526315
11/12/2019 05:30 (UTC),-64.76081085205078,120.42567443847656,0.26891704045108406,13.473684210526315
11/12/2019 05:50 (UTC),-64.76007080078125,120.39886474609375,0.23429028368451293,15.058823529411764
11/12/2019 06:10 (UTC),-64.76007080078125,120.39886474609375,0.21382264939254056,12.19047619047619
11/12/2019 06:30 (UTC),-64.76007080078125,120.39886474609375,0.23729293647498587,12.19047619047619
11/12/2019 06:50 (UTC),-64.75959014892578,120.39313507080078,0.23982610773846083,12.19047619047619
11/12/2019 07:10 (UTC),-64.75988006591797,120.39112854003906,0.2544993853158189,12.8
11/12/2019 07:30 (UTC),-64.75988006591797,120.39112854003906,0.22289922139234403,12.8
11/12/2019 07:50 (UTC),-64.76042175292969,120.38691711425781,0.27549205817184363,12.8
11/12/2019 08:10 (UTC),-64.76042175292969,120.38691711425781,0.27400330547231666,11.636363636363637
11/12/2019 08:30 (UTC),-64.76042175292969,120.38691711425781,0.3077781264687381,11.130434782608695
11/12/2019 08:50 (UTC),-64.76089477539062,120.38088989257812,0.2893195686889118,11.130434782608695
11/12/2019 09:10 (UTC),-64.76089477539062,120.38088989257812,0.3826965998236036,12.8
11/12/2019 09:30 (UTC),-64.76191711425781,120.37678527832031,0.2668475707751173,13.473684210526315
11/12/2019 09:50 (UTC),-64.76191711425781,120.37678527832031,0.27224288393153534,12.19047619047619
11/12/2019 10:10 (UTC),-64.76191711425781,120.37678527832031,0.2993290411318643,14.222222222222221
11/12/2019 10:30 (UTC),-64.7638168334961,120.37207794189453,0.3494487621973371,11.130434782608695
11/12/2019 10:50 (UTC),-64.7638168334961,120.37207794189453,0.2631996627121096,11.636363636363637
11/12/2019 11:10 (UTC),-64.7638168334961,120.37207794189453,0.2749543150395636,11.130434782608695
11/12/2019 11:30 (UTC),-64.7638168334961,120.37207794189453,0.2270754290565025,11.636363636363637
11/12/2019 11:50 (UTC),-64.7638168334961,120.37207794189453,0.15744681632576976,12.8
11/12/2019 12:10 (UTC),-64.7638168334961,120.37207794189453,0.1492074900259104,15.058823529411764
11/12/2019 12:30 (UTC),-64.7638168334961,120.37207794189453,0.15144677274500204,12.8
11/12/2019 12:50 (UTC),-64.7638168334961,120.37207794189453,0.16518001469967517,12.19047619047619
11/12/2019 13:10 (UTC),-64.7638168334961,120.37207794189453,0.1442205341752866,11.130434782608695
11/12/2019 13:30 (UTC),-64.7638168334961,120.37207794189453,0.18228411951023338,14.222222222222221
11/12/2019 14:10 (UTC),-64.7638168334961,120.37207794189453,0.2159622355113135,11.636363636363637
11/12/2019 14:30 (UTC),-64.7638168334961,120.37207794189453,0.20773270077744843,11.636363636363637
11/12/2019 14:50 (UTC),-64.7638168334961,120.37207794189453,0.21041536331987204,11.636363636363637
11/12/2019 15:10 (UTC),-64.7638168334961,120.37207794189453,0.21103420951288285,11.130434782608695
11/12/2019 15:30 (UTC),-64.7638168334961,120.37207794189453,0.3495991458054307,11.636363636363637
11/12/2019 15:50 (UTC),-64.7638168334961,120.37207794189453,0.2694374925832667,11.636363636363637
11/12/2019 16:10 (UTC),-64.7638168334961,120.37207794189453,0.2946667615850745,11.130434782608695
11/12/2019 16:30 (UTC),-64.7638168334961,120.37207794189453,0.2494699379423809,11.130434782608695
11/12/2019 16:50 (UTC),-64.7638168334961,120.37207794189453,0.28189281995713333,11.130434782608695
11/12/2019 17:10 (UTC),-64.7638168334961,120.37207794189453,0.23034742755361332,12.8
11/12/2019 17:30 (UTC),-64.7638168334961,120.37207794189453,0.2692775075737292,11.130434782608695
11/12/2019 17:50 (UTC),-64.7638168334961,120.37207794189453,0.23839463022017726,11.130434782608695
11/12/2019 18:10 (UTC),-64.7638168334961,120.37207794189453,0.2261143239043431,12.19047619047619
11/12/2019 18:30 (UTC),-64.7638168334961,120.37207794189453,0.23306731878538514,10.666666666666666
11/12/2019 19:10 (UTC),-64.7638168334961,120.37207794189453,0.25458225521826255,10.666666666666666
11/12/2019 19:30 (UTC),-64.7638168334961,120.37207794189453,0.19727360548319955,12.19047619047619
11/12/2019 19:50 (UTC),-64.7638168334961,120.37207794189453,0.24079127423848415,11.130434782608695
11/12/2019 20:10 (UTC),-64.7638168334961,120.37207794189453,0.2216012760549876,12.19047619047619
11/12/2019 20:30 (UTC),-64.7638168334961,120.37207794189453,0.20812300986451818,11.636363636363637
11/12/2019 20:50 (UTC),-64.7638168334961,120.37207794189453,0.16741882447304637,13.473684210526315
11/12/2019 21:30 (UTC),-64.7638168334961,120.37207794189453,0.17895058629349658,14.222222222222221
11/12/2019 21:50 (UTC),-64.7638168334961,120.37207794189453,0.15135141273237615,11.636363636363637
11/12/2019 22:10 (UTC),-64.7638168334961,120.37207794189453,0.13171489099272818,12.8
11/12/2019 22:30 (UTC),-64.7638168334961,120.37207794189453,0.1160385169309182,12.19047619047619
11/12/2019 22:50 (UTC),-64.7638168334961,120.37207794189453,0.12149434121998805,12.19047619047619
11/12/2019 23:10 (UTC),-64.7638168334961,120.37207794189453,0.11006049521603184,11.130434782608695
11/12/2019 23:30 (UTC),-64.7638168334961,120.37207794189453,0.10598761701389452,11.636363636363637
11/12/2019 23:50 (UTC),-64.7638168334961,120.37207794189453,,
12/12/2019 00:10 (UTC),-64.7638168334961,120.37207794189453,,
12/12/2019 00:30 (UTC),-64.7638168334961,120.37207794189453,,
12/12/2019 00:50 (UTC),-64.7638168334961,120.37207794189453,,
12/12/2019 01:10 (UTC),-64.7638168334961,120.37207794189453,,
12/12/2019 01:30 (UTC),-64.7638168334961,120.37207794189453,,
12/12/2019 01:50 (UTC),-64.7638168334961,120.37207794189453,,
12/12/2019 02:10 (UTC),-64.7638168334961,120.37207794189453,,
12/12/2019 02:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 02:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 03:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 03:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 03:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 04:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 04:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 04:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 05:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 05:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 05:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 06:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 06:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 06:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 07:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 07:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 08:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 08:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 08:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 09:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 09:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 09:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 10:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 10:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 10:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 11:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 11:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 11:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 12:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 12:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 12:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 13:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 13:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 13:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 14:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 14:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 14:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 15:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 15:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 15:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 16:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 16:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 16:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 17:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 17:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 17:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 18:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 18:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 18:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 19:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 19:30 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 19:50 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 20:10 (UTC),-64.79668426513672,120.23816680908203,,
12/12/2019 20:30 (UTC),-64.89012145996094,119.85321044921875,,
12/12/2019 20:50 (UTC),-64.89012145996094,119.85321044921875,,
12/12/2019 21:10 (UTC),-64.8952407836914,119.83445739746094,,
12/12/2019 21:30 (UTC),-64.8952407836914,119.83445739746094,,
12/12/2019 21:50 (UTC),-64.8952407836914,119.83445739746094,,
12/12/2019 22:10 (UTC),-64.8952407836914,119.83445739746094,,
12/12/2019 22:30 (UTC),-64.8952407836914,119.83445739746094,,
12/12/2019 22:50 (UTC),-64.8952407836914,119.83445739746094,,
12/12/2019 23:10 (UTC),-64.8952407836914,119.83445739746094,,
12/12/2019 23:30 (UTC),-64.8952407836914,119.83445739746094,,
12/12/2019 23:50 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 00:10 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 00:30 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 00:50 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 01:10 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 01:30 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 01:50 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 02:10 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 02:30 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 02:50 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 03:10 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 03:30 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 03:50 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 04:10 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 04:30 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 04:50 (UTC),-64.8952407836914,119.83445739746094,,
13/12/2019 05:10 (UTC),-64.8952407836914,119.83445739746094,0.12062959798725661,18.285714285714285
13/12/2019 05:30 (UTC),-64.8952407836914,119.83445739746094,0.10438929485938443,17.066666666666666
13/12/2019 05:50 (UTC),-64.8952407836914,119.83445739746094,0.15806703596823649,16.0
13/12/2019 06:10 (UTC),-64.8952407836914,119.83445739746094,0.15190334026437957,18.285714285714285
13/12/2019 06:30 (UTC),-64.8952407836914,119.83445739746094,0.15581920542980127,16.0
13/12/2019 06:50 (UTC),-64.8952407836914,119.83445739746094,0.13881822654252365,17.066666666666666
13/12/2019 07:10 (UTC),-64.8952407836914,119.83445739746094,0.18681106763618527,18.285714285714285
13/12/2019 07:30 (UTC),-64.93475341796875,119.54265594482422,0.24948647387108322,18.285714285714285
13/12/2019 07:50 (UTC),-64.93475341796875,119.54265594482422,0.35286390705059256,16.0
13/12/2019 08:10 (UTC),-64.93475341796875,119.54265594482422,0.41161943961172576,16.0
13/12/2019 08:30 (UTC),-64.93475341796875,119.54265594482422,0.43091522941056476,11.130434782608695
13/12/2019 08:50 (UTC),-64.93475341796875,119.54265594482422,0.4676287284150429,16.0
13/12/2019 09:10 (UTC),-64.93475341796875,119.54265594482422,0.4883603984966189,16.0
13/12/2019 09:30 (UTC),-64.93475341796875,119.54265594482422,0.34064626147361976,16.0
13/12/2019 09:50 (UTC),-64.93475341796875,119.54265594482422,0.37556016616266386,15.058823529411764
13/12/2019 10:10 (UTC),-64.93475341796875,119.54265594482422,0.3991337501166557,17.066666666666666
13/12/2019 10:30 (UTC),-64.93977355957031,119.46044921875,0.33132838540925363,16.0
13/12/2019 10:50 (UTC),-64.93977355957031,119.46044921875,0.35534182522612173,16.0
13/12/2019 11:10 (UTC),-64.93977355957031,119.46044921875,0.3591681352808749,15.058823529411764
13/12/2019 11:30 (UTC),-64.93977355957031,119.46044921875,0.4738033642373298,16.0
13/12/2019 11:50 (UTC),-64.93977355957031,119.46044921875,0.33123377590489794,16.0
13/12/2019 12:10 (UTC),-64.93977355957031,119.46044921875,0.3517681244490327,15.058823529411764
13/12/2019 12:30 (UTC),-64.93977355957031,119.46044921875,0.3239209032215681,15.058823529411764
13/12/2019 12:50 (UTC),-64.93977355957031,119.46044921875,0.32823610049447394,16.0
13/12/2019 13:10 (UTC),-64.93977355957031,119.46044921875,0.24924184905753674,13.473684210526315
13/12/2019 13:30 (UTC),-64.93977355957031,119.46044921875,0.37091794891683716,15.058823529411764
13/12/2019 13:50 (UTC),-64.93977355957031,119.46044921875,0.287326471444613,15.058823529411764
13/12/2019 14:10 (UTC),-64.93977355957031,119.46044921875,0.3070423441362493,17.066666666666666
13/12/2019 14:30 (UTC),-64.93977355957031,119.46044921875,0.209601407405097,16.0
13/12/2019 14:50 (UTC),-64.92695617675781,119.35842895507812,0.16839777917648557,16.0
13/12/2019 15:10 (UTC),-64.92695617675781,119.35842895507812,0.18173676134381905,15.058823529411764
13/12/2019 15:30 (UTC),-64.92420196533203,119.34162902832031,0.15495321666692458,15.058823529411764
13/12/2019 15:50 (UTC),-64.923095703125,119.3331527709961,0.12978925327530055,16.0
13/12/2019 16:10 (UTC),-64.923095703125,119.3331527709961,0.14412971601640898,17.066666666666666
13/12/2019 16:30 (UTC),-64.923095703125,119.3331527709961,0.12739848937266673,17.066666666666666
13/12/2019 16:50 (UTC),-64.923095703125,119.3331527709961,0.11936472535507596,16.0
13/12/2019 17:10 (UTC),-64.923095703125,119.3331527709961,,
13/12/2019 17:30 (UTC),-64.923095703125,119.3331527709961,0.10286216522998162,17.066666666666666
13/12/2019 17:50 (UTC),-64.923095703125,119.3331527709961,0.12331387733996887,16.0
13/12/2019 18:10 (UTC),-64.923095703125,119.3331527709961,0.10551777151005515,14.222222222222221
13/12/2019 18:30 (UTC),-64.923095703125,119.3331527709961,,
13/12/2019 18:50 (UTC),-64.923095703125,119.3331527709961,0.10894522708767028,15.058823529411764
13/12/2019 19:10 (UTC),-64.923095703125,119.3331527709961,0.13062135250749285,15.058823529411764
13/12/2019 19:30 (UTC),-64.90818786621094,119.24012756347656,,
13/12/2019 19:50 (UTC),-64.90666961669922,119.23298645019531,0.10808734869359082,16.0
13/12/2019 20:10 (UTC),-64.90666961669922,119.23298645019531,0.11878420596489504,16.0
13/12/2019 20:30 (UTC),-64.90666961669922,119.23298645019531,0.13235392808969756,17.066666666666666
13/12/2019 20:50 (UTC),-64.90214538574219,119.21194458007812,0.12912590739893479,16.0
13/12/2019 21:10 (UTC),-64.9007797241211,119.20545196533203,0.1364381737495193,16.0
13/12/2019 21:30 (UTC),-64.89940643310547,119.19930267333984,,
13/12/2019 21:50 (UTC),-64.89940643310547,119.19930267333984,0.10810382825746877,15.058823529411764
13/12/2019 22:10 (UTC),-64.89940643310547,119.19930267333984,,
13/12/2019 22:30 (UTC),-64.89940643310547,119.19930267333984,,
13/12/2019 22:50 (UTC),-64.89940643310547,119.19930267333984,,
13/12/2019 23:10 (UTC),-64.89940643310547,119.19930267333984,,
13/12/2019 23:30 (UTC),-64.89940643310547,119.19930267333984,0.10895784850363796,16.0
13/12/2019 23:50 (UTC),-64.89940643310547,119.19930267333984,,
14/12/2019 00:10 (UTC),-64.89940643310547,119.19930267333984,,
14/12/2019 00:30 (UTC),-64.89940643310547,119.19930267333984,,
14/12/2019 00:50 (UTC),-64.89940643310547,119.19930267333984,,
14/12/2019 01:10 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 01:30 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 02:10 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 02:30 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 02:50 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 03:10 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 03:30 (UTC),-64.88824462890625,119.13880157470703,0.1005105714593077,15.058823529411764
14/12/2019 03:50 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 04:10 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 04:30 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 04:50 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 05:10 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 05:30 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 05:50 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 06:10 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 06:30 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 06:50 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 07:10 (UTC),-64.88824462890625,119.13880157470703,,
14/12/2019 07:30 (UTC),-64.87423706054688,119.01866149902344,,
14/12/2019 07:50 (UTC),-64.87382507324219,119.01309967041016,,
14/12/2019 08:10 (UTC),-64.87382507324219,119.01309967041016,,
14/12/2019 08:30 (UTC),-64.87382507324219,119.01309967041016,,
14/12/2019 08:50 (UTC),-64.87382507324219,119.01309967041016,,
14/12/2019 09:10 (UTC),-64.87382507324219,119.01309967041016,,
14/12/2019 09:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 09:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 10:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 10:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 10:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 11:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 11:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 11:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 12:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 12:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 12:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 13:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 13:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 13:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 14:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 14:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 14:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 15:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 15:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 15:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 16:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 16:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 16:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 17:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 17:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 17:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 18:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 18:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 18:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 19:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 19:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 19:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 20:10 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 20:30 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 20:50 (UTC),-64.87193298339844,118.99034118652344,,
14/12/2019 21:10 (UTC),-64.85792541503906,118.88850402832031,,
14/12/2019 21:30 (UTC),-64.85792541503906,118.88850402832031,,
14/12/2019 21:50 (UTC),-64.85792541503906,118.88850402832031,,
14/12/2019 22:10 (UTC),-64.85792541503906,118.88850402832031,,
14/12/2019 22:30 (UTC),-64.85792541503906,118.88850402832031,,
14/12/2019 22:50 (UTC),-64.85792541503906,118.88850402832031,,
14/12/2019 23:10 (UTC),-64.85792541503906,118.88850402832031,,
14/12/2019 23:30 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 00:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 01:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 02:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 03:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 04:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 05:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 06:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 07:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 08:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 09:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 10:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 11:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 12:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 13:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 14:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 15:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 16:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 17:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 18:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 19:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 20:10 (UTC),-64.85792541503906,118.88850402832031,,
15/12/2019 21:10 (UTC),-64.85792541503906,118.88850402832031,,
