DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
06/06/2017 22:15 (UTC),-68.61126708984375,-176.34817504882812,0.38191097527101187,19.692307692307693
06/06/2017 22:30 (UTC),-68.60800170898438,-176.3468780517578,0.41521078708432135,18.285714285714285
06/06/2017 22:45 (UTC),-68.6048583984375,-176.34567260742188,0.674412327600408,16.0
06/06/2017 23:00 (UTC),-68.60164642333984,-176.34478759765625,0.5882720470341869,18.285714285714285
06/06/2017 23:15 (UTC),-68.5983657836914,-176.34397888183594,0.6515458532534993,16.0
06/06/2017 23:30 (UTC),-68.5954360961914,-176.34429931640625,0.5732992166618612,16.0
06/06/2017 23:45 (UTC),-68.5925521850586,-176.34378051757812,0.8140270115590702,17.066666666666666
07/06/2017 00:00 (UTC),-68.58998107910156,-176.34332275390625,0.757384976004166,16.0
07/06/2017 00:15 (UTC),-68.58753967285156,-176.34323120117188,0.7484917973391902,17.066666666666666
07/06/2017 00:30 (UTC),-68.58524322509766,-176.34332275390625,0.6219967928907992,18.285714285714285
07/06/2017 00:45 (UTC),-68.58287048339844,-176.34361267089844,0.8924393493816983,15.058823529411764
07/06/2017 01:00 (UTC),-68.58056640625,-176.34364318847656,0.7952458801546564,16.0
07/06/2017 01:15 (UTC),-68.57852935791016,-176.3434600830078,1.0126795974439116,16.0
07/06/2017 01:30 (UTC),-68.57648468017578,-176.34304809570312,0.7321857529544868,17.066666666666666
07/06/2017 01:45 (UTC),-68.57443237304688,-176.34263610839844,0.7493036932024018,17.066666666666666
07/06/2017 02:00 (UTC),-68.57237243652344,-176.34190368652344,0.9485315103459833,16.0
07/06/2017 02:15 (UTC),-68.5704345703125,-176.3411407470703,0.4853534813580105,17.066666666666666
07/06/2017 02:30 (UTC),-68.56846618652344,-176.3402557373047,0.8270042320752055,16.0
07/06/2017 03:00 (UTC),-68.5645980834961,-176.33970642089844,0.6399500012238982,15.058823529411764
07/06/2017 03:15 (UTC),-68.56266021728516,-176.3392791748047,0.4619264016307871,16.0
07/06/2017 03:30 (UTC),-68.56069946289062,-176.33885192871094,0.5048722463420775,15.058823529411764
07/06/2017 03:45 (UTC),-68.5589828491211,-176.3376922607422,0.5729083725299988,15.058823529411764
07/06/2017 04:00 (UTC),-68.55693817138672,-176.33717346191406,0.5171924233562395,16.0
07/06/2017 04:15 (UTC),-68.55506896972656,-176.33642578125,0.6006396509977703,15.058823529411764
07/06/2017 04:30 (UTC),-68.5532455444336,-176.33595275878906,0.44733879790128334,14.222222222222221
07/06/2017 04:45 (UTC),-68.55162048339844,-176.3356475830078,0.47762747104188263,15.058823529411764
07/06/2017 05:00 (UTC),-68.54940032958984,-176.33387756347656,0.4777614489141203,16.0
07/06/2017 05:15 (UTC),-68.5487060546875,-176.33486938476562,0.39032294993159367,17.066666666666666
07/06/2017 05:30 (UTC),-68.54708099365234,-176.3339385986328,0.38851511492102175,15.058823529411764
07/06/2017 05:45 (UTC),-68.54558563232422,-176.3336181640625,0.45589471988896174,19.692307692307693
07/06/2017 06:00 (UTC),-68.54422760009766,-176.33212280273438,0.39723041419642297,17.066666666666666
07/06/2017 06:15 (UTC),-68.54296112060547,-176.33184814453125,0.34068166541430944,14.222222222222221
07/06/2017 06:30 (UTC),-68.5416259765625,-176.3313446044922,0.22010906410967096,16.0
07/06/2017 06:45 (UTC),-68.54048156738281,-176.3303985595703,0.2167025610110319,18.285714285714285
07/06/2017 07:00 (UTC),-68.53927612304688,-176.3295135498047,0.2821630782694217,15.058823529411764
07/06/2017 07:15 (UTC),-68.53807830810547,-176.3284912109375,0.20214845592848837,17.066666666666666
07/06/2017 07:30 (UTC),-68.53678131103516,-176.3273468017578,0.17713271999764718,16.0
07/06/2017 07:45 (UTC),-68.53567504882812,-176.32606506347656,0.14993331787984027,17.066666666666666
07/06/2017 08:00 (UTC),-68.53450775146484,-176.32501220703125,0.1859031970173716,17.066666666666666
07/06/2017 08:15 (UTC),-68.53325653076172,-176.3236541748047,,
07/06/2017 08:30 (UTC),-68.53230285644531,-176.3228302001953,,
07/06/2017 09:00 (UTC),-68.53025817871094,-176.32057189941406,,
07/06/2017 09:15 (UTC),-68.529296875,-176.31942749023438,,
07/06/2017 09:30 (UTC),-68.52838897705078,-176.31829833984375,,
07/06/2017 09:45 (UTC),-68.52743530273438,-176.31715393066406,,
07/06/2017 10:00 (UTC),-68.5264892578125,-176.31614685058594,,
07/06/2017 10:15 (UTC),-68.52548217773438,-176.3151397705078,,
07/06/2017 10:30 (UTC),-68.52450561523438,-176.31430053710938,,
07/06/2017 10:45 (UTC),-68.5238265991211,-176.31407165527344,,
07/06/2017 11:00 (UTC),-68.52289581298828,-176.31332397460938,,
07/06/2017 11:15 (UTC),-68.52153015136719,-176.31227111816406,,
07/06/2017 11:30 (UTC),-68.52023315429688,-176.31146240234375,,
07/06/2017 11:45 (UTC),-68.5196304321289,-176.31106567382812,,
07/06/2017 12:00 (UTC),-68.518798828125,-176.3104248046875,,
07/06/2017 12:15 (UTC),-68.51788330078125,-176.31031799316406,,
07/06/2017 12:30 (UTC),-68.51702117919922,-176.3101806640625,,
07/06/2017 12:45 (UTC),-68.51614379882812,-176.30967712402344,,
07/06/2017 13:00 (UTC),-68.5154037475586,-176.30946350097656,,
07/06/2017 13:15 (UTC),-68.5146713256836,-176.309326171875,,
07/06/2017 13:30 (UTC),-68.5137710571289,-176.3094482421875,,
07/06/2017 13:45 (UTC),-68.51309967041016,-176.30931091308594,,
07/06/2017 14:00 (UTC),-68.51239776611328,-176.3091583251953,,
07/06/2017 14:15 (UTC),-68.5115966796875,-176.30892944335938,,
07/06/2017 14:30 (UTC),-68.51083374023438,-176.3089141845703,,
07/06/2017 14:45 (UTC),-68.5101318359375,-176.3089141845703,,
07/06/2017 15:15 (UTC),-68.5087890625,-176.309326171875,,
07/06/2017 15:30 (UTC),-68.50814056396484,-176.30966186523438,,
07/06/2017 15:45 (UTC),-68.50758361816406,-176.31045532226562,,
07/06/2017 16:00 (UTC),-68.50724029541016,-176.31149291992188,,
07/06/2017 16:15 (UTC),-68.50672912597656,-176.312255859375,,
07/06/2017 16:30 (UTC),-68.50621032714844,-176.3132781982422,,
07/06/2017 16:45 (UTC),-68.50580596923828,-176.31483459472656,,
07/06/2017 17:00 (UTC),-68.50554656982422,-176.3158416748047,,
07/06/2017 17:15 (UTC),-68.50528717041016,-176.31561279296875,,
07/06/2017 17:30 (UTC),-68.50504302978516,-176.31629943847656,,
07/06/2017 17:45 (UTC),-68.50484466552734,-176.31695556640625,,
07/06/2017 18:00 (UTC),-68.5050277709961,-176.31744384765625,,
07/06/2017 18:15 (UTC),-68.50479125976562,-176.3180694580078,,
07/06/2017 18:30 (UTC),-68.5045166015625,-176.31875610351562,,
07/06/2017 18:45 (UTC),-68.50421142578125,-176.3195343017578,,
07/06/2017 19:00 (UTC),-68.50393676757812,-176.3202362060547,,
07/06/2017 19:15 (UTC),-68.50363159179688,-176.32115173339844,,
07/06/2017 19:30 (UTC),-68.50333404541016,-176.32199096679688,,
07/06/2017 19:45 (UTC),-68.50305938720703,-176.3228759765625,,
07/06/2017 20:00 (UTC),-68.50227355957031,-176.32342529296875,,
07/06/2017 20:15 (UTC),-68.50199890136719,-176.32443237304688,,
07/06/2017 20:30 (UTC),-68.50186157226562,-176.32554626464844,,
07/06/2017 20:45 (UTC),-68.50167083740234,-176.3267822265625,,
07/06/2017 21:15 (UTC),-68.501220703125,-176.32949829101562,,
07/06/2017 21:30 (UTC),-68.50117492675781,-176.33111572265625,,
07/06/2017 21:45 (UTC),-68.50108337402344,-176.33277893066406,,
07/06/2017 22:00 (UTC),-68.50108337402344,-176.33456420898438,,
07/06/2017 22:15 (UTC),-68.5010757446289,-176.33633422851562,,
07/06/2017 22:30 (UTC),-68.50113677978516,-176.33837890625,,
07/06/2017 22:45 (UTC),-68.50102233886719,-176.33975219726562,,
07/06/2017 23:00 (UTC),-68.5012435913086,-176.34158325195312,,
07/06/2017 23:15 (UTC),-68.50166320800781,-176.343505859375,,
07/06/2017 23:30 (UTC),-68.50188446044922,-176.3459014892578,,
07/06/2017 23:45 (UTC),-68.50202178955078,-176.34825134277344,,
08/06/2017 00:00 (UTC),-68.50220489501953,-176.35096740722656,,
08/06/2017 00:15 (UTC),-68.50230407714844,-176.35391235351562,,
08/06/2017 00:30 (UTC),-68.50218963623047,-176.35690307617188,,
08/06/2017 00:45 (UTC),-68.50218963623047,-176.36001586914062,,
08/06/2017 01:00 (UTC),-68.50188446044922,-176.36346435546875,,
08/06/2017 01:15 (UTC),-68.50172424316406,-176.36669921875,,
08/06/2017 01:30 (UTC),-68.50174713134766,-176.37025451660156,,
08/06/2017 01:45 (UTC),-68.50159454345703,-176.3739776611328,,
08/06/2017 02:00 (UTC),-68.50151824951172,-176.37767028808594,,
08/06/2017 02:15 (UTC),-68.5014419555664,-176.38174438476562,,
08/06/2017 02:30 (UTC),-68.5013427734375,-176.38589477539062,,
08/06/2017 02:45 (UTC),-68.50128173828125,-176.3901824951172,,
08/06/2017 03:15 (UTC),-68.50115203857422,-176.3991241455078,,
08/06/2017 03:30 (UTC),-68.50114440917969,-176.40371704101562,,
08/06/2017 03:45 (UTC),-68.50099182128906,-176.40859985351562,,
08/06/2017 04:00 (UTC),-68.50086975097656,-176.41383361816406,,
08/06/2017 04:15 (UTC),-68.50082397460938,-176.41880798339844,,
08/06/2017 04:30 (UTC),-68.50076293945312,-176.42430114746094,,
08/06/2017 04:45 (UTC),-68.500732421875,-176.42999267578125,,
08/06/2017 05:00 (UTC),-68.5008544921875,-176.43553161621094,,
08/06/2017 05:15 (UTC),-68.50088500976562,-176.44143676757812,,
08/06/2017 05:30 (UTC),-68.50083923339844,-176.4469451904297,,
08/06/2017 05:45 (UTC),-68.50086212158203,-176.45326232910156,,
08/06/2017 06:00 (UTC),-68.50090026855469,-176.4593505859375,,
08/06/2017 06:15 (UTC),-68.50101470947266,-176.4652099609375,,
08/06/2017 06:30 (UTC),-68.501220703125,-176.4709014892578,,
08/06/2017 06:45 (UTC),-68.50144958496094,-176.47682189941406,,
08/06/2017 07:00 (UTC),-68.5015869140625,-176.4830322265625,,
08/06/2017 07:15 (UTC),-68.50174713134766,-176.48898315429688,,
08/06/2017 07:30 (UTC),-68.5018539428711,-176.4951629638672,,
08/06/2017 07:45 (UTC),-68.50200653076172,-176.5013885498047,,
08/06/2017 08:00 (UTC),-68.50212097167969,-176.50794982910156,,
08/06/2017 08:15 (UTC),-68.50232696533203,-176.5146942138672,,
08/06/2017 08:30 (UTC),-68.50249481201172,-176.5211181640625,,
08/06/2017 08:45 (UTC),-68.50264739990234,-176.5275421142578,,
08/06/2017 09:15 (UTC),-68.50267791748047,-176.54127502441406,,
08/06/2017 09:30 (UTC),-68.50273132324219,-176.5482940673828,,
08/06/2017 09:45 (UTC),-68.50272369384766,-176.55548095703125,,
08/06/2017 10:00 (UTC),-68.50265502929688,-176.56251525878906,,
08/06/2017 10:15 (UTC),-68.50261688232422,-176.5703125,,
08/06/2017 10:30 (UTC),-68.50262451171875,-176.57855224609375,,
08/06/2017 10:45 (UTC),-68.50346374511719,-176.58798217773438,,
08/06/2017 11:00 (UTC),-68.50312805175781,-176.5958709716797,,
08/06/2017 11:15 (UTC),-68.50257873535156,-176.6029815673828,,
08/06/2017 11:30 (UTC),-68.50263214111328,-176.61282348632812,,
08/06/2017 11:45 (UTC),-68.50252532958984,-176.62144470214844,,
08/06/2017 12:00 (UTC),-68.50226593017578,-176.6300506591797,,
08/06/2017 12:15 (UTC),-68.50192260742188,-176.63931274414062,,
08/06/2017 12:30 (UTC),-68.50151062011719,-176.6486358642578,,
08/06/2017 12:45 (UTC),-68.50111389160156,-176.65806579589844,,
08/06/2017 13:00 (UTC),-68.50064086914062,-176.66758728027344,,
08/06/2017 13:15 (UTC),-68.50007629394531,-176.67738342285156,,
08/06/2017 13:30 (UTC),-68.49942016601562,-176.68759155273438,,
08/06/2017 13:45 (UTC),-68.49844360351562,-176.69744873046875,,
08/06/2017 14:00 (UTC),-68.49765014648438,-176.70782470703125,,
08/06/2017 14:15 (UTC),-68.49706268310547,-176.71876525878906,,
08/06/2017 14:30 (UTC),-68.49627685546875,-176.73011779785156,,
08/06/2017 14:45 (UTC),-68.49601745605469,-176.7412567138672,,
08/06/2017 15:15 (UTC),-68.4944076538086,-176.7639617919922,,
08/06/2017 15:30 (UTC),-68.49360656738281,-176.77574157714844,,
08/06/2017 15:45 (UTC),-68.49270629882812,-176.7873992919922,,
08/06/2017 16:00 (UTC),-68.49182891845703,-176.79864501953125,,
08/06/2017 16:15 (UTC),-68.48992919921875,-176.81068420410156,,
08/06/2017 16:30 (UTC),-68.48896026611328,-176.82247924804688,,
08/06/2017 16:45 (UTC),-68.48807525634766,-176.8340606689453,,
08/06/2017 17:00 (UTC),-68.4873046875,-176.8448486328125,,
08/06/2017 17:15 (UTC),-68.4864273071289,-176.85577392578125,,
08/06/2017 17:30 (UTC),-68.48573303222656,-176.86669921875,,
08/06/2017 17:45 (UTC),-68.48489379882812,-176.87789916992188,,
08/06/2017 18:00 (UTC),-68.48434448242188,-176.8896026611328,,
08/06/2017 18:15 (UTC),-68.48341369628906,-176.90098571777344,,
08/06/2017 18:30 (UTC),-68.48257446289062,-176.9123992919922,,
08/06/2017 18:45 (UTC),-68.48163604736328,-176.92367553710938,,
08/06/2017 19:00 (UTC),-68.48065185546875,-176.93515014648438,,
08/06/2017 19:15 (UTC),-68.47982025146484,-176.9462432861328,,
08/06/2017 19:30 (UTC),-68.47913360595703,-176.95706176757812,,
08/06/2017 19:45 (UTC),-68.47810363769531,-176.9686737060547,,
08/06/2017 20:00 (UTC),-68.47693634033203,-176.980712890625,,
08/06/2017 20:15 (UTC),-68.47594451904297,-176.99168395996094,,
08/06/2017 20:30 (UTC),-68.47462463378906,-177.00369262695312,,
08/06/2017 20:45 (UTC),-68.47369384765625,-177.01458740234375,,
08/06/2017 21:15 (UTC),-68.47196960449219,-177.03712463378906,,
08/06/2017 21:30 (UTC),-68.47109985351562,-177.04830932617188,,
08/06/2017 21:45 (UTC),-68.47029876708984,-177.05958557128906,,
08/06/2017 22:00 (UTC),-68.46942138671875,-177.07041931152344,,
08/06/2017 22:15 (UTC),-68.46849822998047,-177.08151245117188,,
08/06/2017 22:30 (UTC),-68.46749114990234,-177.09304809570312,,
08/06/2017 22:45 (UTC),-68.46673583984375,-177.10472106933594,,
08/06/2017 23:00 (UTC),-68.46571350097656,-177.11593627929688,,
08/06/2017 23:15 (UTC),-68.4646224975586,-177.12741088867188,,
08/06/2017 23:30 (UTC),-68.46337890625,-177.13931274414062,,
08/06/2017 23:45 (UTC),-68.46186828613281,-177.1503143310547,,
09/06/2017 00:00 (UTC),-68.46107482910156,-177.1630401611328,,
09/06/2017 00:15 (UTC),-68.45973205566406,-177.17462158203125,,
09/06/2017 00:30 (UTC),-68.45817565917969,-177.18624877929688,,
09/06/2017 00:45 (UTC),-68.45658874511719,-177.1977996826172,,
09/06/2017 01:00 (UTC),-68.45506286621094,-177.2097625732422,,
09/06/2017 01:15 (UTC),-68.4534912109375,-177.22088623046875,,
09/06/2017 01:30 (UTC),-68.45191955566406,-177.23208618164062,,
09/06/2017 01:45 (UTC),-68.4500961303711,-177.24351501464844,,
09/06/2017 02:00 (UTC),-68.44830322265625,-177.25448608398438,,
09/06/2017 02:15 (UTC),-68.44652557373047,-177.26541137695312,,
09/06/2017 02:30 (UTC),-68.44476318359375,-177.27598571777344,,
09/06/2017 02:45 (UTC),-68.44278717041016,-177.2866668701172,,
09/06/2017 03:15 (UTC),-68.43880462646484,-177.30763244628906,,
09/06/2017 03:30 (UTC),-68.43680572509766,-177.31842041015625,,
09/06/2017 03:45 (UTC),-68.43473052978516,-177.32815551757812,,
09/06/2017 04:00 (UTC),-68.43260192871094,-177.3388671875,,
09/06/2017 04:15 (UTC),-68.43024444580078,-177.34982299804688,,
09/06/2017 04:30 (UTC),-68.4281997680664,-177.35960388183594,,
09/06/2017 04:45 (UTC),-68.4260025024414,-177.37001037597656,,
09/06/2017 05:00 (UTC),-68.42379760742188,-177.3800048828125,,
09/06/2017 05:15 (UTC),-68.42144775390625,-177.39022827148438,,
09/06/2017 05:30 (UTC),-68.41915893554688,-177.40000915527344,0.10376897434434842,18.285714285714285
09/06/2017 05:45 (UTC),-68.41680145263672,-177.4095916748047,,
09/06/2017 06:00 (UTC),-68.41468048095703,-177.42001342773438,,
09/06/2017 06:15 (UTC),-68.41246032714844,-177.42955017089844,0.12868566134632117,17.066666666666666
09/06/2017 06:30 (UTC),-68.4103012084961,-177.4388885498047,0.10095543723417147,17.066666666666666
09/06/2017 06:45 (UTC),-68.40821075439453,-177.44796752929688,0.1442220512148694,15.058823529411764
09/06/2017 07:00 (UTC),-68.40606689453125,-177.4573974609375,0.1396567202159164,16.0
09/06/2017 07:15 (UTC),-68.40396881103516,-177.4661407470703,0.11433284692135436,17.066666666666666
09/06/2017 07:30 (UTC),-68.40206146240234,-177.47439575195312,0.15564061183257288,18.285714285714285
09/06/2017 07:45 (UTC),-68.40003967285156,-177.4830322265625,0.1447204176696098,17.066666666666666
09/06/2017 08:00 (UTC),-68.39801788330078,-177.49142456054688,0.15009330490049486,17.066666666666666
09/06/2017 08:15 (UTC),-68.39596557617188,-177.4994659423828,0.16861791253730485,16.0
09/06/2017 08:30 (UTC),-68.39407348632812,-177.50738525390625,0.14620533751297282,21.333333333333332
09/06/2017 08:45 (UTC),-68.39224243164062,-177.51510620117188,0.13230268014534402,17.066666666666666
09/06/2017 09:00 (UTC),-68.39019012451172,-177.52267456054688,0.1315142557005579,21.333333333333332
09/06/2017 09:15 (UTC),-68.3882064819336,-177.52975463867188,0.12178669979983092,19.692307692307693
09/06/2017 09:30 (UTC),-68.38614654541016,-177.53704833984375,0.109252000517064,17.066666666666666
09/06/2017 09:45 (UTC),-68.38418579101562,-177.54393005371094,0.14411106762827283,18.285714285714285
09/06/2017 10:00 (UTC),-68.38204193115234,-177.55101013183594,0.1915828804606306,21.333333333333332
09/06/2017 10:15 (UTC),-68.37989807128906,-177.55783081054688,0.14034243513921343,21.333333333333332
09/06/2017 10:30 (UTC),-68.37781524658203,-177.56451416015625,0.19270703061840558,17.066666666666666
09/06/2017 10:45 (UTC),-68.37574768066406,-177.5708465576172,0.16790473627508226,17.066666666666666
09/06/2017 11:00 (UTC),-68.37351989746094,-177.5771942138672,0.2567489099460852,19.692307692307693
09/06/2017 11:15 (UTC),-68.37142181396484,-177.5832977294922,0.18255958056507127,16.0
09/06/2017 11:30 (UTC),-68.36913299560547,-177.5895233154297,0.21135751974611802,21.333333333333332
09/06/2017 11:45 (UTC),-68.36690521240234,-177.59542846679688,0.21945387131593613,18.285714285714285
09/06/2017 12:00 (UTC),-68.36463165283203,-177.60096740722656,0.26046113429294787,19.692307692307693
09/06/2017 12:15 (UTC),-68.36225128173828,-177.60682678222656,0.3018078808773659,18.285714285714285
09/06/2017 12:30 (UTC),-68.3600082397461,-177.61221313476562,0.19534584714404277,19.692307692307693
09/06/2017 12:45 (UTC),-68.35753631591797,-177.6178741455078,0.2862725941723911,18.285714285714285
09/06/2017 13:00 (UTC),-68.35498046875,-177.62356567382812,0.2183941432999448,18.285714285714285
09/06/2017 13:15 (UTC),-68.35246276855469,-177.62905883789062,0.19509997248957356,18.285714285714285
09/06/2017 13:30 (UTC),-68.34925079345703,-177.634033203125,0.1812843088859599,21.333333333333332
09/06/2017 13:45 (UTC),-68.34650421142578,-177.6400909423828,0.1915828804606306,19.692307692307693
09/06/2017 14:00 (UTC),-68.34416961669922,-177.64549255371094,0.19927870091469016,17.066666666666666
09/06/2017 14:15 (UTC),-68.34159088134766,-177.650634765625,0.25323506187712524,19.692307692307693
09/06/2017 14:30 (UTC),-68.33881378173828,-177.65582275390625,0.16453570854362573,17.066666666666666
09/06/2017 14:45 (UTC),-68.33610534667969,-177.66082763671875,0.24258606939160796,21.333333333333332
09/06/2017 15:00 (UTC),-68.3333511352539,-177.66578674316406,0.2562810902226972,19.692307692307693
09/06/2017 15:15 (UTC),-68.3306655883789,-177.67047119140625,0.2298869289006954,17.066666666666666
09/06/2017 15:30 (UTC),-68.32782745361328,-177.67530822753906,0.25515485547088196,21.333333333333332
09/06/2017 15:45 (UTC),-68.32491302490234,-177.68011474609375,0.194812726516029,18.285714285714285
09/06/2017 16:00 (UTC),-68.32249450683594,-177.68527221679688,0.17417232852916784,21.333333333333332
09/06/2017 16:15 (UTC),-68.31951141357422,-177.6896514892578,0.21150886894066226,17.066666666666666
09/06/2017 16:30 (UTC),-68.3168716430664,-177.69430541992188,0.1735741925059797,16.0
09/06/2017 16:45 (UTC),-68.31478118896484,-177.69947814941406,0.2141401386777358,18.285714285714285
09/06/2017 17:00 (UTC),-68.31201934814453,-177.7047576904297,0.23762155107727356,19.692307692307693
09/06/2017 17:15 (UTC),-68.30935668945312,-177.71014404296875,0.2690130172091721,17.066666666666666
09/06/2017 17:30 (UTC),-68.30669403076172,-177.71551513671875,0.19875612960216324,18.285714285714285
09/06/2017 17:45 (UTC),-68.30389404296875,-177.72097778320312,0.20668817380513285,18.285714285714285
09/06/2017 18:00 (UTC),-68.30111694335938,-177.7266387939453,0.1641950072193879,19.692307692307693
09/06/2017 18:15 (UTC),-68.2984390258789,-177.7323760986328,0.15083766114254848,21.333333333333332
09/06/2017 18:30 (UTC),-68.29586029052734,-177.73794555664062,0.14215484259825492,19.692307692307693
09/06/2017 18:45 (UTC),-68.29324340820312,-177.7437744140625,0.11777945656523084,18.285714285714285
09/06/2017 19:00 (UTC),-68.29063415527344,-177.74957275390625,,
09/06/2017 19:15 (UTC),-68.2880630493164,-177.75518798828125,,
09/06/2017 19:30 (UTC),-68.28531646728516,-177.76031494140625,,
09/06/2017 19:45 (UTC),-68.2831802368164,-177.76576232910156,,
09/06/2017 20:00 (UTC),-68.28092193603516,-177.77328491210938,,
09/06/2017 20:15 (UTC),-68.27877807617188,-177.778564453125,,
09/06/2017 20:30 (UTC),-68.27668762207031,-177.78419494628906,,
09/06/2017 20:45 (UTC),-68.27464294433594,-177.78936767578125,,
09/06/2017 21:15 (UTC),-68.27057647705078,-177.79965209960938,,
09/06/2017 21:30 (UTC),-68.26844787597656,-177.80477905273438,,
09/06/2017 21:45 (UTC),-68.26632690429688,-177.80999755859375,,
09/06/2017 22:00 (UTC),-68.26422119140625,-177.81475830078125,,
09/06/2017 22:15 (UTC),-68.26202392578125,-177.8198699951172,,
09/06/2017 22:30 (UTC),-68.25972747802734,-177.8250732421875,,
09/06/2017 22:45 (UTC),-68.2576675415039,-177.82960510253906,,
09/06/2017 23:00 (UTC),-68.25553894042969,-177.83419799804688,,
09/06/2017 23:15 (UTC),-68.25335693359375,-177.8388214111328,,
09/06/2017 23:30 (UTC),-68.25103759765625,-177.84356689453125,,
09/06/2017 23:45 (UTC),-68.24893188476562,-177.8480987548828,,
10/06/2017 00:00 (UTC),-68.24677276611328,-177.85260009765625,,
10/06/2017 00:15 (UTC),-68.2446517944336,-177.85665893554688,,
10/06/2017 00:30 (UTC),-68.24243927001953,-177.86082458496094,,
10/06/2017 00:45 (UTC),-68.24012756347656,-177.8647918701172,,
10/06/2017 01:00 (UTC),-68.23794555664062,-177.8690185546875,,
10/06/2017 01:15 (UTC),-68.2356185913086,-177.8726043701172,,
10/06/2017 01:30 (UTC),-68.23330688476562,-177.8764190673828,,
10/06/2017 01:45 (UTC),-68.23072814941406,-177.88070678710938,,
10/06/2017 02:00 (UTC),-68.22871398925781,-177.88385009765625,,
10/06/2017 02:15 (UTC),-68.22650909423828,-177.88694763183594,,
10/06/2017 02:30 (UTC),-68.2240982055664,-177.89013671875,,
10/06/2017 02:45 (UTC),-68.22159576416016,-177.89337158203125,,
10/06/2017 03:15 (UTC),-68.21651458740234,-177.89923095703125,,
10/06/2017 03:30 (UTC),-68.21412658691406,-177.90208435058594,,
10/06/2017 03:45 (UTC),-68.21146392822266,-177.90487670898438,,
10/06/2017 04:00 (UTC),-68.20907592773438,-177.9082489013672,,
10/06/2017 04:15 (UTC),-68.20668029785156,-177.91111755371094,,
10/06/2017 04:30 (UTC),-68.20423889160156,-177.91403198242188,,
10/06/2017 04:45 (UTC),-68.20161437988281,-177.91690063476562,,
10/06/2017 05:00 (UTC),-68.19891357421875,-177.91986083984375,,
10/06/2017 05:15 (UTC),-68.19634246826172,-177.92237854003906,,
10/06/2017 05:30 (UTC),-68.19380187988281,-177.9249725341797,,
10/06/2017 05:45 (UTC),-68.1913070678711,-177.9275360107422,,
10/06/2017 06:00 (UTC),-68.18867492675781,-177.92999267578125,,
10/06/2017 06:15 (UTC),-68.18597412109375,-177.93260192871094,,
10/06/2017 06:30 (UTC),-68.18340301513672,-177.93521118164062,,
10/06/2017 06:45 (UTC),-68.18121337890625,-177.93809509277344,,
10/06/2017 07:00 (UTC),-68.17863464355469,-177.94082641601562,,
10/06/2017 07:15 (UTC),-68.17631530761719,-177.9432373046875,,
10/06/2017 07:30 (UTC),-68.17414093017578,-177.94573974609375,,
10/06/2017 07:45 (UTC),-68.1720199584961,-177.9481201171875,,
10/06/2017 08:00 (UTC),-68.16989135742188,-177.9505157470703,,
10/06/2017 08:15 (UTC),-68.1678466796875,-177.95314025878906,,
10/06/2017 08:30 (UTC),-68.16582489013672,-177.95574951171875,,
10/06/2017 08:45 (UTC),-68.1638412475586,-177.9581298828125,,
10/06/2017 09:15 (UTC),-68.1604995727539,-177.96340942382812,,
10/06/2017 09:30 (UTC),-68.15880584716797,-177.9658966064453,,
10/06/2017 09:45 (UTC),-68.15711975097656,-177.96856689453125,,
10/06/2017 10:00 (UTC),-68.15554809570312,-177.97056579589844,,
10/06/2017 10:15 (UTC),-68.15408325195312,-177.97314453125,,
10/06/2017 10:30 (UTC),-68.15259552001953,-177.9752960205078,,
10/06/2017 10:45 (UTC),-68.1512680053711,-177.9772491455078,,
10/06/2017 11:00 (UTC),-68.14994812011719,-177.9792938232422,,
10/06/2017 11:15 (UTC),-68.14865112304688,-177.98092651367188,,
10/06/2017 11:30 (UTC),-68.14736938476562,-177.98251342773438,,
10/06/2017 11:45 (UTC),-68.14632415771484,-177.98434448242188,,
10/06/2017 12:00 (UTC),-68.1451416015625,-177.98582458496094,,
10/06/2017 12:15 (UTC),-68.14405059814453,-177.9873046875,,
10/06/2017 12:30 (UTC),-68.14313507080078,-177.9889678955078,,
10/06/2017 12:45 (UTC),-68.14202117919922,-177.98963928222656,,
10/06/2017 13:00 (UTC),-68.14114379882812,-177.990966796875,,
10/06/2017 13:15 (UTC),-68.14024353027344,-177.99185180664062,,
10/06/2017 13:30 (UTC),-68.13937377929688,-177.9928741455078,,
10/06/2017 13:45 (UTC),-68.13845825195312,-177.9936065673828,,
10/06/2017 14:00 (UTC),-68.1375503540039,-177.9943389892578,,
10/06/2017 14:15 (UTC),-68.13680267333984,-177.9950714111328,,
10/06/2017 14:30 (UTC),-68.13611602783203,-177.9955596923828,,
10/06/2017 14:45 (UTC),-68.1352767944336,-177.99600219726562,,
10/06/2017 15:15 (UTC),-68.13336944580078,-177.99758911132812,,
10/06/2017 15:30 (UTC),-68.13225555419922,-177.99853515625,,
10/06/2017 15:45 (UTC),-68.13086700439453,-177.99916076660156,,
10/06/2017 16:00 (UTC),-68.12889099121094,-177.99929809570312,,
10/06/2017 16:15 (UTC),-68.12765502929688,-177.999755859375,,
10/06/2017 16:30 (UTC),-68.12650299072266,-178.00027465820312,,
10/06/2017 16:45 (UTC),-68.12535858154297,-178.00100708007812,,
10/06/2017 17:00 (UTC),-68.12477111816406,-177.9991912841797,,
10/06/2017 17:15 (UTC),-68.12364959716797,-178.00193786621094,,
