DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
27/06/2017 08:00 (UTC),-67.61170196533203,179.39183044433594,4.020093517069762,15.058823529411764
27/06/2017 08:15 (UTC),-67.6109848022461,179.40444946289062,3.8851142063316795,14.222222222222221
27/06/2017 08:30 (UTC),-67.60962677001953,179.41876220703125,3.4278530350276886,15.058823529411764
27/06/2017 08:45 (UTC),-67.60932922363281,179.43223571777344,4.464904838137432,17.066666666666666
27/06/2017 09:00 (UTC),-67.6091537475586,179.44387817382812,4.1991980831613525,16.0
27/06/2017 09:15 (UTC),-67.60865020751953,179.45684814453125,3.2665039047902216,14.222222222222221
27/06/2017 09:30 (UTC),-67.60808563232422,179.4686737060547,3.8945644304551323,13.473684210526315
27/06/2017 09:45 (UTC),-67.60755920410156,179.47958374023438,3.684264881407094,15.058823529411764
27/06/2017 10:00 (UTC),-67.60718536376953,179.489990234375,3.4749963554527876,12.19047619047619
27/06/2017 10:15 (UTC),-67.6070556640625,179.49949645996094,3.1823010400279217,15.058823529411764
27/06/2017 10:30 (UTC),-67.60718536376953,179.50839233398438,3.626310571995039,14.222222222222221
27/06/2017 10:45 (UTC),-67.6072769165039,179.51600646972656,3.560642628263681,16.0
27/06/2017 11:00 (UTC),-67.60761260986328,179.52281188964844,4.007145697911059,16.0
27/06/2017 11:15 (UTC),-67.60830688476562,179.52923583984375,3.298756139589807,16.0
27/06/2017 11:30 (UTC),-67.60928344726562,179.5345001220703,3.296977977138804,16.0
27/06/2017 11:45 (UTC),-67.6104507446289,179.53968811035156,3.42977786976969,13.473684210526315
27/06/2017 12:00 (UTC),-67.61157989501953,179.54360961914062,4.1702777219360545,14.222222222222221
27/06/2017 12:15 (UTC),-67.61298370361328,179.546630859375,3.1381701844105336,12.8
27/06/2017 12:30 (UTC),-67.61434173583984,179.5487060546875,3.959311006506086,13.473684210526315
27/06/2017 12:45 (UTC),-67.61611938476562,179.55137634277344,3.615234375,16.0
27/06/2017 13:00 (UTC),-67.6181411743164,179.5535888671875,3.8437877125944646,13.473684210526315
27/06/2017 13:15 (UTC),-67.62010192871094,179.5560302734375,3.8100540569805905,12.8
27/06/2017 13:30 (UTC),-67.62200164794922,179.55801391601562,3.88764612837043,15.058823529411764
27/06/2017 13:45 (UTC),-67.62374114990234,179.5592041015625,3.69046121438968,12.8
27/06/2017 14:00 (UTC),-67.62567138671875,179.55935668945312,4.557894328641195,15.058823529411764
27/06/2017 14:15 (UTC),-67.62772369384766,179.55911254882812,3.725505559011696,16.0
27/06/2017 14:30 (UTC),-67.62979125976562,179.55902099609375,4.631984488742927,15.058823529411764
27/06/2017 14:45 (UTC),-67.63252258300781,179.5592041015625,3.4203554724951526,16.0
27/06/2017 15:00 (UTC),-67.63555145263672,179.55996704101562,3.5759194585532907,15.058823529411764
27/06/2017 15:15 (UTC),-67.63876342773438,179.56057739257812,3.9228030622701984,12.8
27/06/2017 15:30 (UTC),-67.6419677734375,179.56204223632812,5.321237536884648,16.0
27/06/2017 15:45 (UTC),-67.64562225341797,179.56529235839844,4.8926278300244626,16.0
27/06/2017 16:00 (UTC),-67.64968872070312,179.56985473632812,3.465962432587296,16.0
27/06/2017 16:15 (UTC),-67.65320587158203,179.57565307617188,4.578111459757601,15.058823529411764
27/06/2017 16:30 (UTC),-67.65668487548828,179.58274841308594,4.2101685453551445,16.0
27/06/2017 16:45 (UTC),-67.66023254394531,179.59158325195312,3.3242165983486722,12.8
27/06/2017 17:00 (UTC),-67.66354370117188,179.6017608642578,3.732392235622766,14.222222222222221
27/06/2017 17:15 (UTC),-67.6665267944336,179.61273193359375,3.960270752176168,14.222222222222221
27/06/2017 17:30 (UTC),-67.66920471191406,179.62474060058594,3.215666692257735,13.473684210526315
27/06/2017 17:45 (UTC),-67.6722412109375,179.63560485839844,3.188592162672799,16.0
27/06/2017 18:00 (UTC),-67.67487335205078,179.64776611328125,4.527397464831802,13.473684210526315
27/06/2017 18:15 (UTC),-67.67718505859375,179.66009521484375,3.001394265745863,14.222222222222221
27/06/2017 18:30 (UTC),-67.67935180664062,179.67344665527344,5.12997306891022,15.058823529411764
27/06/2017 18:45 (UTC),-67.68130493164062,179.68582153320312,2.4681360954214946,12.8
27/06/2017 19:00 (UTC),-67.68312072753906,179.69883728027344,3.173855769110379,16.0
27/06/2017 19:15 (UTC),-67.68488311767578,179.71212768554688,3.1331799070522672,14.222222222222221
27/06/2017 19:30 (UTC),-67.6864013671875,179.72434997558594,3.430848222844934,14.222222222222221
27/06/2017 19:45 (UTC),-67.68769073486328,179.7378692626953,3.111699141455683,15.058823529411764
27/06/2017 20:00 (UTC),-67.68875122070312,179.74948120117188,2.815678982741125,12.19047619047619
27/06/2017 20:15 (UTC),-67.68977355957031,179.76136779785156,3.0515071772078906,12.8
27/06/2017 20:30 (UTC),-67.69061279296875,179.77328491210938,2.928043646888396,12.19047619047619
27/06/2017 21:00 (UTC),-67.69176483154297,179.797607421875,3.803760204069583,13.473684210526315
27/06/2017 21:15 (UTC),-67.6921157836914,179.8108673095703,3.0836757435418845,13.473684210526315
27/06/2017 21:30 (UTC),-67.69197845458984,179.82415771484375,3.589201594751757,15.058823529411764
27/06/2017 21:45 (UTC),-67.69208526611328,179.83535766601562,2.334917541126162,15.058823529411764
27/06/2017 22:00 (UTC),-67.69207763671875,179.84637451171875,3.22074028627553,14.222222222222221
27/06/2017 22:15 (UTC),-67.69175720214844,179.8564453125,2.988821820999965,14.222222222222221
27/06/2017 22:30 (UTC),-67.69140625,179.86680603027344,2.85910750008136,12.8
27/06/2017 22:45 (UTC),-67.69108581542969,179.8764190673828,3.1882911149171234,14.222222222222221
27/06/2017 23:00 (UTC),-67.69070434570312,179.8851776123047,2.560271899416953,15.058823529411764
27/06/2017 23:15 (UTC),-67.6904067993164,179.89280700683594,2.5017018247807,13.473684210526315
27/06/2017 23:30 (UTC),-67.69025421142578,179.89999389648438,3.2371494353798345,12.8
27/06/2017 23:45 (UTC),-67.69059753417969,179.90711975097656,2.497845484271086,14.222222222222221
28/06/2017 00:00 (UTC),-67.69120025634766,179.91336059570312,2.982460726202007,12.8
28/06/2017 00:15 (UTC),-67.69198608398438,179.91978454589844,3.0759116023325133,13.473684210526315
28/06/2017 00:30 (UTC),-67.69271850585938,179.92567443847656,2.63219455972119,12.19047619047619
28/06/2017 00:45 (UTC),-67.69335174560547,179.9307403564453,2.7330569332988794,11.636363636363637
28/06/2017 01:00 (UTC),-67.69378662109375,179.93606567382812,2.659067522107644,14.222222222222221
28/06/2017 01:15 (UTC),-67.69414520263672,179.94065856933594,2.771035887310633,12.19047619047619
28/06/2017 01:30 (UTC),-67.69476318359375,179.94442749023438,3.09624295988118,12.19047619047619
28/06/2017 01:45 (UTC),-67.69561767578125,179.9486846923828,2.5444654053884777,13.473684210526315
28/06/2017 02:00 (UTC),-67.69678497314453,179.95286560058594,2.981594208174009,15.058823529411764
28/06/2017 02:15 (UTC),-67.698486328125,179.9573211669922,2.477459958519882,14.222222222222221
28/06/2017 02:30 (UTC),-67.69975280761719,179.96185302734375,3.148767345179282,13.473684210526315
28/06/2017 02:45 (UTC),-67.70065307617188,179.9657440185547,1.5054142513021729,14.222222222222221
28/06/2017 03:00 (UTC),-67.7017822265625,179.9689483642578,3.3618851620715042,14.222222222222221
28/06/2017 03:15 (UTC),-67.70346069335938,179.97279357910156,2.841537621067319,15.058823529411764
28/06/2017 03:30 (UTC),-67.70510864257812,179.97720336914062,3.657037112291018,15.058823529411764
28/06/2017 03:45 (UTC),-67.70667266845703,179.9813995361328,2.789035658079433,14.222222222222221
28/06/2017 04:00 (UTC),-67.70824432373047,179.9856719970703,2.399583275696673,14.222222222222221
28/06/2017 04:15 (UTC),-67.71009063720703,179.99191284179688,3.068198216198601,15.058823529411764
28/06/2017 04:30 (UTC),-67.71216583251953,179.99795532226562,2.7842011813829664,14.222222222222221
28/06/2017 04:45 (UTC),-67.71388244628906,-179.9967498779297,2.8561261173152444,15.058823529411764
28/06/2017 05:00 (UTC),-67.7159423828125,-179.9901580810547,3.0999819478155395,15.058823529411764
28/06/2017 05:15 (UTC),-67.71795654296875,-179.98336791992188,3.1495320048167845,12.19047619047619
28/06/2017 05:30 (UTC),-67.71981048583984,-179.97625732421875,2.697628629373469,13.473684210526315
28/06/2017 05:45 (UTC),-67.72146606445312,-179.96859741210938,2.5504791408000673,13.473684210526315
28/06/2017 06:00 (UTC),-67.72282409667969,-179.96095275878906,2.3662188974987344,12.8
28/06/2017 06:15 (UTC),-67.72317504882812,-179.95358276367188,3.50185549462173,15.058823529411764
28/06/2017 06:30 (UTC),-67.72264862060547,-179.9465789794922,2.97689232788553,14.222222222222221
28/06/2017 06:45 (UTC),-67.72159576416016,-179.939697265625,3.1628038705180974,13.473684210526315
28/06/2017 07:00 (UTC),-67.72024536132812,-179.9331817626953,2.333207183788377,12.19047619047619
28/06/2017 07:15 (UTC),-67.71825408935547,-179.9268035888672,2.6282070187937014,16.0
28/06/2017 07:30 (UTC),-67.71587371826172,-179.92066955566406,1.67017127957551,11.636363636363637
28/06/2017 07:45 (UTC),-67.71305847167969,-179.91497802734375,2.3806889311042148,13.473684210526315
28/06/2017 08:00 (UTC),-67.71013641357422,-179.90972900390625,3.0207946424089216,15.058823529411764
28/06/2017 08:15 (UTC),-67.70692443847656,-179.90518188476562,3.113449570761552,14.222222222222221
28/06/2017 08:30 (UTC),-67.7037124633789,-179.9008331298828,2.12927030197915,14.222222222222221
28/06/2017 08:45 (UTC),-67.70034790039062,-179.8968048095703,2.310650162955792,12.8
28/06/2017 09:00 (UTC),-67.69683837890625,-179.89248657226562,1.9742704830780897,14.222222222222221
28/06/2017 09:15 (UTC),-67.69324493408203,-179.88771057128906,2.6379446838976657,14.222222222222221
28/06/2017 09:30 (UTC),-67.68910217285156,-179.8824462890625,2.0504984924117386,13.473684210526315
28/06/2017 09:45 (UTC),-67.68470001220703,-179.87742614746094,3.146019700616167,12.8
28/06/2017 10:00 (UTC),-67.68071746826172,-179.87306213378906,1.670765089447227,14.222222222222221
28/06/2017 10:15 (UTC),-67.67668151855469,-179.86929321289062,2.5025618778166154,11.636363636363637
28/06/2017 10:30 (UTC),-67.67250061035156,-179.8656768798828,2.1053418066366842,12.8
28/06/2017 10:45 (UTC),-67.6685791015625,-179.86251831054688,2.712448358703408,14.222222222222221
28/06/2017 11:00 (UTC),-67.6648941040039,-179.8601837158203,2.4602536174637875,15.058823529411764
28/06/2017 11:15 (UTC),-67.66133880615234,-179.85853576660156,2.194739215974247,15.058823529411764
28/06/2017 11:30 (UTC),-67.65750885009766,-179.85726928710938,1.9771535238569675,11.130434782608695
28/06/2017 11:45 (UTC),-67.65383911132812,-179.8564910888672,2.2375487082523495,12.8
28/06/2017 12:00 (UTC),-67.6501235961914,-179.8564453125,1.9674227039902095,14.222222222222221
28/06/2017 12:15 (UTC),-67.64647674560547,-179.85610961914062,2.6388542964965738,12.19047619047619
28/06/2017 12:30 (UTC),-67.64270782470703,-179.85484313964844,2.4146917319356356,13.473684210526315
28/06/2017 12:45 (UTC),-67.63923645019531,-179.85447692871094,2.0810920357541365,11.130434782608695
28/06/2017 13:00 (UTC),-67.63581848144531,-179.85462951660156,2.5478555862786836,14.222222222222221
28/06/2017 13:15 (UTC),-67.6327133178711,-179.85411071777344,2.2656814042009077,13.473684210526315
28/06/2017 13:30 (UTC),-67.6298599243164,-179.8529510498047,1.8312661987213175,12.8
28/06/2017 13:45 (UTC),-67.62689208984375,-179.85145568847656,2.677258338601056,13.473684210526315
28/06/2017 14:00 (UTC),-67.6240234375,-179.85037231445312,1.786473629128802,14.222222222222221
28/06/2017 14:15 (UTC),-67.62129211425781,-179.84866333007812,2.195034348864293,13.473684210526315
28/06/2017 14:45 (UTC),-67.6159439086914,-179.84507751464844,1.6817181754312842,13.473684210526315
28/06/2017 15:00 (UTC),-67.6135025024414,-179.84339904785156,2.5174654276196633,13.473684210526315
28/06/2017 15:15 (UTC),-67.61083221435547,-179.84193420410156,2.2437682212153485,14.222222222222221
28/06/2017 15:30 (UTC),-67.60852813720703,-179.8404083251953,2.35009446055712,13.473684210526315
28/06/2017 15:45 (UTC),-67.60647583007812,-179.8389129638672,1.9909394786838657,13.473684210526315
28/06/2017 16:00 (UTC),-67.60448455810547,-179.8370819091797,1.8844670034441309,12.8
28/06/2017 16:15 (UTC),-67.60261535644531,-179.8351287841797,1.6942726849009258,13.473684210526315
28/06/2017 16:30 (UTC),-67.60110473632812,-179.83238220214844,2.138455481882179,13.473684210526315
28/06/2017 16:45 (UTC),-67.59965515136719,-179.82919311523438,1.815682806516266,12.19047619047619
28/06/2017 17:00 (UTC),-67.59814453125,-179.82615661621094,0.9540062879239195,12.19047619047619
28/06/2017 17:15 (UTC),-67.59666442871094,-179.822509765625,1.3874235269590482,12.8
28/06/2017 17:30 (UTC),-67.59517669677734,-179.81883239746094,1.2468776808019133,12.8
28/06/2017 17:45 (UTC),-67.5941390991211,-179.81471252441406,1.4411384313035065,12.19047619047619
28/06/2017 18:00 (UTC),-67.59297180175781,-179.81011962890625,1.7510819496484924,12.8
28/06/2017 18:15 (UTC),-67.59259033203125,-179.80230712890625,1.3876541206748148,13.473684210526315
28/06/2017 18:30 (UTC),-67.59091186523438,-179.80035400390625,1.6874927944453368,14.222222222222221
28/06/2017 18:45 (UTC),-67.59011840820312,-179.7953338623047,1.4547742283061065,15.058823529411764
28/06/2017 19:00 (UTC),-67.5895004272461,-179.78982543945312,1.968808793900593,14.222222222222221
28/06/2017 19:15 (UTC),-67.58900451660156,-179.78443908691406,1.9174107751889127,12.8
28/06/2017 19:30 (UTC),-67.58834838867188,-179.7785186767578,1.8106838203333007,14.222222222222221
28/06/2017 19:45 (UTC),-67.58778381347656,-179.77330017089844,1.7435045267784224,14.222222222222221
28/06/2017 20:00 (UTC),-67.58702850341797,-179.76734924316406,1.850547995467738,12.8
28/06/2017 20:15 (UTC),-67.58621215820312,-179.76161193847656,1.438076484190077,12.8
28/06/2017 20:45 (UTC),-67.58434295654297,-179.74984741210938,1.843848145022544,12.8
28/06/2017 21:00 (UTC),-67.58342742919922,-179.74392700195312,1.8636180005575051,12.8
28/06/2017 21:15 (UTC),-67.58256530761719,-179.73809814453125,2.385402285159096,13.473684210526315
28/06/2017 21:30 (UTC),-67.58177185058594,-179.73373413085938,1.7025815464157465,13.473684210526315
28/06/2017 21:45 (UTC),-67.58056640625,-179.72792053222656,0.9346314732101776,13.473684210526315
28/06/2017 22:00 (UTC),-67.5794448852539,-179.7230682373047,1.992096364049761,12.8
28/06/2017 22:15 (UTC),-67.5782699584961,-179.7185821533203,1.915686840658506,13.473684210526315
28/06/2017 22:30 (UTC),-67.5772705078125,-179.714599609375,1.8403434317851308,14.222222222222221
28/06/2017 22:45 (UTC),-67.57637786865234,-179.71063232421875,2.6520874618733874,13.473684210526315
28/06/2017 23:00 (UTC),-67.57536315917969,-179.70652770996094,2.1177044339448226,12.8
28/06/2017 23:15 (UTC),-67.5746841430664,-179.7024688720703,1.9514507594619481,14.222222222222221
28/06/2017 23:30 (UTC),-67.57394409179688,-179.6993408203125,2.751508645738858,12.8
28/06/2017 23:45 (UTC),-67.57319641113281,-179.69773864746094,1.6184190124528242,12.8
29/06/2017 00:00 (UTC),-67.572509765625,-179.6960906982422,2.6189616552504855,13.473684210526315
29/06/2017 00:15 (UTC),-67.57188415527344,-179.69447326660156,1.7256651052244767,12.19047619047619
29/06/2017 00:30 (UTC),-67.57147216796875,-179.6931610107422,1.970892209980809,13.473684210526315
29/06/2017 00:45 (UTC),-67.5708999633789,-179.69171142578125,1.891995776391507,12.8
29/06/2017 01:00 (UTC),-67.57034301757812,-179.69085693359375,1.7551250343667788,12.8
29/06/2017 01:15 (UTC),-67.57007598876953,-179.69064331054688,2.0466949150712272,15.058823529411764
29/06/2017 01:30 (UTC),-67.57001495361328,-179.69041442871094,1.464431664041744,12.8
29/06/2017 01:45 (UTC),-67.570068359375,-179.690673828125,1.6894495969526024,13.473684210526315
29/06/2017 02:00 (UTC),-67.5702133178711,-179.6911163330078,1.832567604139797,13.473684210526315
29/06/2017 02:15 (UTC),-67.57061004638672,-179.69261169433594,2.0226358718405426,13.473684210526315
29/06/2017 02:45 (UTC),-67.57227325439453,-179.69677734375,1.6581869495263397,11.636363636363637
29/06/2017 03:00 (UTC),-67.57269287109375,-179.69944763183594,1.5339569765446137,13.473684210526315
29/06/2017 03:15 (UTC),-67.5748519897461,-179.70217895507812,1.6801237737382821,12.19047619047619
29/06/2017 03:30 (UTC),-67.5765380859375,-179.70501708984375,1.419678804982668,12.8
29/06/2017 03:45 (UTC),-67.5785903930664,-179.7079315185547,1.308697050202133,12.19047619047619
29/06/2017 04:00 (UTC),-67.58073425292969,-179.71006774902344,1.713443332003336,12.8
29/06/2017 04:15 (UTC),-67.58317565917969,-179.71153259277344,1.469775470921074,14.222222222222221
29/06/2017 04:30 (UTC),-67.58599090576172,-179.7121124267578,1.4288120612067914,13.473684210526315
29/06/2017 04:45 (UTC),-67.58902740478516,-179.71202087402344,0.9581899673920824,13.473684210526315
29/06/2017 05:00 (UTC),-67.59223175048828,-179.71051025390625,1.1728324539190669,12.8
29/06/2017 05:15 (UTC),-67.5956039428711,-179.70831298828125,1.1694442971522183,12.8
29/06/2017 05:30 (UTC),-67.59928131103516,-179.70526123046875,1.5871332480841274,12.19047619047619
29/06/2017 05:45 (UTC),-67.60305786132812,-179.7015380859375,1.306078095509422,12.8
29/06/2017 06:00 (UTC),-67.6068344116211,-179.69717407226562,1.6430751851316365,12.19047619047619
29/06/2017 06:15 (UTC),-67.61041259765625,-179.69235229492188,1.451272583620663,11.636363636363637
29/06/2017 06:30 (UTC),-67.61384582519531,-179.68707275390625,1.1303238465422791,15.058823529411764
29/06/2017 06:45 (UTC),-67.61742401123047,-179.6809539794922,1.3765812797867454,14.222222222222221
29/06/2017 07:00 (UTC),-67.6208724975586,-179.6744384765625,1.3507271980339353,13.473684210526315
29/06/2017 07:15 (UTC),-67.62409973144531,-179.66761779785156,1.1684724876060615,13.473684210526315
29/06/2017 07:30 (UTC),-67.62725830078125,-179.66087341308594,1.2591552675203739,13.473684210526315
29/06/2017 07:45 (UTC),-67.63030242919922,-179.65325927734375,1.1415428231352938,12.8
29/06/2017 08:00 (UTC),-67.63331604003906,-179.645263671875,1.2912319538816315,14.222222222222221
29/06/2017 08:15 (UTC),-67.63607788085938,-179.63711547851562,1.4424811596359035,13.473684210526315
29/06/2017 08:30 (UTC),-67.63843536376953,-179.62928771972656,1.3609408425641536,14.222222222222221
29/06/2017 09:00 (UTC),-67.64241027832031,-179.61328125,1.0906145111716372,13.473684210526315
29/06/2017 09:15 (UTC),-67.64391326904297,-179.60435485839844,1.3752904931899186,12.19047619047619
29/06/2017 09:30 (UTC),-67.64534759521484,-179.59576416015625,1.1762176920297893,12.19047619047619
29/06/2017 09:45 (UTC),-67.64637756347656,-179.5878448486328,1.4610790653284276,13.473684210526315
29/06/2017 10:00 (UTC),-67.64738464355469,-179.58042907714844,1.4873761806725396,12.8
29/06/2017 10:15 (UTC),-67.64825439453125,-179.5731964111328,1.1882693157813142,12.19047619047619
29/06/2017 10:30 (UTC),-67.6487808227539,-179.5662841796875,1.2454075852377062,12.8
29/06/2017 10:45 (UTC),-67.64891052246094,-179.55992126464844,1.3059923419815498,12.19047619047619
29/06/2017 11:00 (UTC),-67.64876556396484,-179.5543212890625,1.248269218017257,12.19047619047619
29/06/2017 11:15 (UTC),-67.64830017089844,-179.54922485351562,1.4211882724962015,12.8
29/06/2017 11:30 (UTC),-67.64788055419922,-179.54507446289062,1.5359635499314883,12.8
29/06/2017 11:45 (UTC),-67.64762115478516,-179.54127502441406,1.222116174335729,14.222222222222221
29/06/2017 12:00 (UTC),-67.64742279052734,-179.53773498535156,1.511708971726289,14.222222222222221
29/06/2017 12:15 (UTC),-67.64688110351562,-179.53436279296875,1.4001028704315006,13.473684210526315
29/06/2017 12:30 (UTC),-67.64613342285156,-179.5313262939453,1.1782291821624338,12.8
29/06/2017 12:45 (UTC),-67.64550018310547,-179.5301055908203,0.8406854359623623,12.8
29/06/2017 13:00 (UTC),-67.64412689208984,-179.5278778076172,1.4329438360459084,13.473684210526315
29/06/2017 13:15 (UTC),-67.64305877685547,-179.52716064453125,1.3604999140943046,14.222222222222221
29/06/2017 13:30 (UTC),-67.6419906616211,-179.52737426757812,1.2587295411615091,12.19047619047619
29/06/2017 13:45 (UTC),-67.6408462524414,-179.5282440185547,1.1940519380439278,13.473684210526315
29/06/2017 14:00 (UTC),-67.63970947265625,-179.52984619140625,1.27853664493968,12.8
29/06/2017 14:15 (UTC),-67.63861083984375,-179.53196716308594,1.1971900505371327,14.222222222222221
29/06/2017 14:30 (UTC),-67.6379165649414,-179.53500366210938,1.1149242390780043,12.19047619047619
29/06/2017 15:00 (UTC),-67.63654327392578,-179.54159545898438,1.3608644152702951,12.19047619047619
29/06/2017 15:15 (UTC),-67.63706970214844,-179.5454559326172,0.8280483066385581,12.8
29/06/2017 15:30 (UTC),-67.6370849609375,-179.54957580566406,1.0832986398178994,12.8
29/06/2017 15:45 (UTC),-67.63758850097656,-179.55532836914062,1.438793926877569,12.19047619047619
29/06/2017 16:00 (UTC),-67.63862609863281,-179.56072998046875,1.0006478118678899,13.473684210526315
29/06/2017 16:15 (UTC),-67.63996124267578,-179.56651306152344,0.9913304148859583,14.222222222222221
29/06/2017 16:30 (UTC),-67.64165496826172,-179.57203674316406,1.147309872037352,12.19047619047619
29/06/2017 16:45 (UTC),-67.64338684082031,-179.5777130126953,0.8990305726047685,12.19047619047619
29/06/2017 17:00 (UTC),-67.64550018310547,-179.58399963378906,1.1711122700942656,14.222222222222221
29/06/2017 17:15 (UTC),-67.64791870117188,-179.5900115966797,1.1430835616671042,12.8
29/06/2017 17:30 (UTC),-67.6507568359375,-179.5961151123047,0.9814356865102414,12.8
29/06/2017 17:45 (UTC),-67.6539306640625,-179.6017303466797,1.014526477346,13.473684210526315
29/06/2017 18:00 (UTC),-67.65766143798828,-179.6070556640625,0.9880162060833194,12.8
29/06/2017 18:15 (UTC),-67.66155242919922,-179.61167907714844,0.9911932281265122,13.473684210526315
29/06/2017 18:30 (UTC),-67.66548156738281,-179.615234375,1.098464396813522,12.8
29/06/2017 18:45 (UTC),-67.66966247558594,-179.61798095703125,0.8139090790665559,14.222222222222221
29/06/2017 19:00 (UTC),-67.674072265625,-179.61993408203125,0.8156665937553325,12.8
29/06/2017 19:15 (UTC),-67.6786880493164,-179.6207733154297,0.9843739100858921,13.473684210526315
29/06/2017 19:30 (UTC),-67.68340301513672,-179.6205596923828,0.7369558961966417,14.222222222222221
29/06/2017 19:45 (UTC),-67.68787384033203,-179.61923217773438,0.9417430544283921,12.19047619047619
29/06/2017 20:00 (UTC),-67.69263458251953,-179.61627197265625,0.7719689115159609,12.8
29/06/2017 20:15 (UTC),-67.69773864746094,-179.6124725341797,1.0688760404272797,12.8
29/06/2017 20:30 (UTC),-67.7025375366211,-179.6074981689453,0.9647134237263184,12.8
29/06/2017 21:00 (UTC),-67.71159362792969,-179.5954132080078,1.0316200748290445,12.19047619047619
29/06/2017 21:15 (UTC),-67.71582794189453,-179.5887908935547,0.7672392118782517,13.473684210526315
29/06/2017 21:30 (UTC),-67.72016906738281,-179.58164978027344,0.8512766997173474,13.473684210526315
29/06/2017 21:45 (UTC),-67.72447204589844,-179.57415771484375,0.7218199143302676,13.473684210526315
29/06/2017 22:00 (UTC),-67.72856903076172,-179.56637573242188,0.8885493938174152,12.19047619047619
29/06/2017 22:15 (UTC),-67.7322769165039,-179.558349609375,0.9408421706118825,14.222222222222221
29/06/2017 22:30 (UTC),-67.73607635498047,-179.549560546875,1.054400313095573,13.473684210526315
29/06/2017 22:45 (UTC),-67.73992156982422,-179.54029846191406,0.903247463278715,12.8
29/06/2017 23:00 (UTC),-67.74339294433594,-179.53036499023438,0.9445506722572911,12.8
29/06/2017 23:15 (UTC),-67.74662017822266,-179.52029418945312,0.7298547949146125,13.473684210526315
29/06/2017 23:30 (UTC),-67.7498550415039,-179.5088653564453,0.8463096293933229,12.19047619047619
29/06/2017 23:45 (UTC),-67.75267028808594,-179.497802734375,0.7971549570820177,14.222222222222221
30/06/2017 00:00 (UTC),-67.75545501708984,-179.48550415039062,1.0994907674293375,13.473684210526315
30/06/2017 00:15 (UTC),-67.75778198242188,-179.4733428955078,0.9567193905050877,13.473684210526315
30/06/2017 00:30 (UTC),-67.75962829589844,-179.46156311035156,1.1099117216455512,13.473684210526315
30/06/2017 00:45 (UTC),-67.76100158691406,-179.44882202148438,0.8935054577883306,12.8
30/06/2017 01:00 (UTC),-67.76184844970703,-179.43540954589844,0.8800272595453377,13.473684210526315
30/06/2017 01:15 (UTC),-67.76223754882812,-179.4228973388672,0.9156156532930214,13.473684210526315
30/06/2017 01:30 (UTC),-67.76214599609375,-179.41122436523438,1.018932766112318,13.473684210526315
30/06/2017 01:45 (UTC),-67.76133728027344,-179.3985137939453,1.0670182704094209,12.19047619047619
30/06/2017 02:00 (UTC),-67.75950622558594,-179.38418579101562,1.050104767250172,11.636363636363637
30/06/2017 02:15 (UTC),-67.75684356689453,-179.36996459960938,1.0499219252305836,12.8
30/06/2017 02:30 (UTC),-67.75394439697266,-179.35775756835938,0.9147239965020112,12.8
30/06/2017 03:00 (UTC),-67.74720764160156,-179.333984375,1.114328474099438,12.8
30/06/2017 03:15 (UTC),-67.7435302734375,-179.32406616210938,0.8991373736218088,12.19047619047619
30/06/2017 03:30 (UTC),-67.73999786376953,-179.3162078857422,1.1477282143837046,12.19047619047619
30/06/2017 03:45 (UTC),-67.73651123046875,-179.30914306640625,1.0353974834995883,12.19047619047619
30/06/2017 04:00 (UTC),-67.73283386230469,-179.30264282226562,1.034477673646882,12.19047619047619
30/06/2017 04:15 (UTC),-67.72899627685547,-179.2975616455078,1.1675478581946552,12.8
30/06/2017 04:30 (UTC),-67.72539520263672,-179.29393005371094,1.138082623350085,12.19047619047619
30/06/2017 04:45 (UTC),-67.7220687866211,-179.29031372070312,1.176306065632946,12.19047619047619
30/06/2017 05:00 (UTC),-67.7191162109375,-179.28701782226562,0.9979418794530247,11.636363636363637
30/06/2017 05:15 (UTC),-67.71550750732422,-179.28359985351562,0.8967050849975421,12.19047619047619
30/06/2017 05:30 (UTC),-67.7123794555664,-179.2820587158203,0.8133879724373538,11.636363636363637
30/06/2017 05:45 (UTC),-67.70996856689453,-179.2810821533203,1.062171380329512,12.19047619047619
30/06/2017 06:00 (UTC),-67.7081069946289,-179.28033447265625,0.7047723122793154,12.19047619047619
30/06/2017 06:15 (UTC),-67.7064208984375,-179.28060913085938,0.635484071710532,12.19047619047619
30/06/2017 06:30 (UTC),-67.70519256591797,-179.28114318847656,0.9453549651388956,11.636363636363637
30/06/2017 06:45 (UTC),-67.7044906616211,-179.2825164794922,0.9450756438321206,11.636363636363637
30/06/2017 07:00 (UTC),-67.70425415039062,-179.2837371826172,1.0270345824602676,11.636363636363637
30/06/2017 07:15 (UTC),-67.70443725585938,-179.28538513183594,0.9177363324666079,12.8
30/06/2017 07:30 (UTC),-67.7048568725586,-179.28707885742188,0.6651917000935191,12.8
30/06/2017 07:45 (UTC),-67.70567321777344,-179.28829956054688,1.1144003079076426,12.19047619047619
30/06/2017 08:00 (UTC),-67.70645904541016,-179.2898712158203,1.0196548328550563,10.666666666666666
30/06/2017 08:15 (UTC),-67.70752716064453,-179.29183959960938,1.0700728990552946,12.8
30/06/2017 08:30 (UTC),-67.70868682861328,-179.2937774658203,1.2433052552166064,12.8
